,Shape,Carat,Color,Clarity,CutGrade,pricepercarat,Total,Depth,Table,Fluorescence
59489,RD,2.51,I,VS1,VG,"10,140","25,451",58.7,66,FB
59490,RD,2.52,J,SI2,VG,"8,342","21,022",62.6,56,N
59491,RD,2.52,F,VS1,VG,"17,220","43,394",62.8,55,F
59492,RD,2.52,I,VS1,VG,"9,100","22,932",61.2,59,N
59493,RD,2.52,G,VS1,VG,"14,800","37,296",58,62,N
59494,RD,2.52,M,VS1,VG,"4,960","12,499",58.7,65,N
59495,RD,2.52,K,VVS2,VG,"7,760","19,555",59.5,62,N
59496,RD,2.52,J,I2,VG,"4,500","11,340",64.6,57,F
59497,RD,2.52,M,VVS2,VG,"4,968","12,519",58.4,60,N
59498,RD,2.53,J,VS2,VG,"8,058","20,387",57.3,62,N
59499,RD,2.53,H,SI2,VG,"7,632","19,309",62.6,55,N
59500,RD,2.53,J,VS1,VG,"7,085","17,925",56.3,63,N
59501,RD,2.53,J,SI1,VG,"7,440","18,823",56.8,65,F
59502,RD,2.53,J,SI1,VG,"7,905","20,000",57.7,60,N
59503,RD,2.53,I,SI2,VG,"6,900","17,457",62.8,57,N
59504,RD,2.54,M,VVS2,VG,"5,896","14,976",64.4,56,FB
59505,RD,2.54,I,VS2,VG,"10,375","26,352",57.8,64,N
59506,RD,2.54,E,SI2,VG,"8,880","22,555",60.2,62,N
59507,RD,2.55,J,VVS1,VG,"10,880","27,744",59.3,58,N
59508,RD,2.55,K,VVS2,VG,"6,690","17,060",58.6,58,N
59509,RD,2.55,H,VVS1,VG,"13,650","34,808",60.9,60,N
59510,RD,2.56,I,SI2,VG,"6,930","17,741",60.6,63,N
59511,RD,2.56,K,SI1,VG,"6,225","15,936",63.6,57,FB
59512,RD,2.57,L,VVS2,VG,"6,240","16,037",58.7,63,N
59513,RD,2.57,H,I2,VG,"4,375","11,244",63.8,58,F
59514,RD,2.58,J,VS1,VG,"8,175","21,092",60.3,58,N
59515,RD,2.59,K,SI2,VG,"5,840","15,126",60.9,65,N
59516,RD,2.61,G,I2,VG,"5,300","13,833",64.4,56,F
59517,RD,2.62,K,I3,VG,"2,338","6,126",61.8,59,F
59518,RD,2.62,G,SI2,VG,"8,927","23,389",62.1,55,N
59519,RD,2.63,M,VVS2,VG,"5,561","14,625",57.8,63,N
59520,RD,2.63,K,SI1,VG,"6,399","16,829",60,63,N
59521,RD,2.65,I,SI2,VG,"7,623","20,201",63.2,57,N
59522,RD,2.65,E,SI2,VG,"10,624","28,154",61.8,57,N
59523,RD,2.67,M,VVS2,VG,"4,960","13,243",58,59,N
59524,RD,2.67,L,I1,VG,"5,390","14,391",63,58,F
59525,RD,2.68,E,I1,VG,"8,526","22,850",60.1,60,N
59526,RD,2.7,J,SI1,VG,"8,415","22,720",62.2,60,N
59527,RD,2.7,L,I1,VG,"4,445","12,002",63.5,57,N
59528,RD,2.7,I,SI1,VG,"9,156","24,721",62.9,55,N
59529,RD,2.7,I,VS1,VG,"11,050","29,835",63.5,52,N
59530,RD,2.7,J,VS2,VG,"8,347","22,537",62.7,56,N
59531,RD,2.71,J,VS2,VG,"8,364","22,666",62.1,57,N
59532,RD,2.71,E,VS1,VG,"19,125","51,829",58.8,62,F
59533,RD,2.71,J,SI2,VG,"6,622","17,946",63.6,58,N
59534,RD,2.71,I,I1,VG,"6,160","16,694",58.9,65,N
59535,RD,2.72,F,SI1,VG,"12,640","34,381",58.1,64,N
59536,RD,2.72,G,I1,VG,"7,268","19,769",64.5,57,N
59537,RD,2.73,K,SI1,VG,"7,470","20,393",61.94,60,N
59538,RD,2.73,M,VVS2,VG,"4,958","13,535",62.1,62,N
59539,RD,2.73,G,SI2,VG,"11,070","30,221",60,61,N
59540,RD,2.75,M,VS1,VG,"5,580","15,345",61.9,61,N
59541,RD,2.75,D,VS2,VG,"18,690","51,398",60.8,57,N
59542,RD,2.8,I,I1,VG,"7,560","21,168",61.4,64,N
59543,RD,2.8,J,VS1,VG,"10,304","28,851",59,63,N
59544,RD,2.8,K,I1,VG,"6,565","18,382",58.9,64,N
59545,RD,2.81,I,VS2,VG,"10,612","29,821",62.2,60,F
59546,RD,2.81,E,I1,VG,"11,200","31,472",58.9,64,F
59547,RD,2.82,L,I1,VG,"5,782","16,305",59.2,63,F
59548,RD,2.82,J,VVS2,VG,"10,800","30,456",60.1,58,N
59549,RD,2.85,H,SI2,VG,"7,738","22,053",62.6,62,N
59550,RD,2.85,G,SI1,VG,"11,234","32,017",59.5,65,N
59551,RD,2.85,J,I1,VG,"6,400","18,240",63.3,58,N
59552,RD,2.87,K,I2,VG,"4,620","13,259",62,57,N
59553,RD,2.88,I,VVS2,VG,"13,300","38,304",60,61,N
59554,RD,2.88,M,SI2,VG,"4,000","11,520",61.4,57,N
59555,RD,2.89,I,VS1,VG,"10,400","30,056",58.1,65,N
59556,RD,2.9,K,VS2,VG,"7,475","21,678",59.8,61,N
59557,RD,2.9,E,VS1,VG,"19,125","55,462",61.8,60,N
59558,RD,2.9,G,VS2,VG,"14,850","43,065",59.2,62,F
59559,RD,2.9,I,VS1,VG,"14,428","41,841",57.9,63,N
59560,RD,2.91,H,I1,VG,"6,975","20,297",64.3,58,N
59561,RD,2.91,K,SI2,VG,"5,840","16,994",59.3,61,F
59562,RD,2.98,E,VS1,VG,"21,293","63,453",57.5,64,FB
59563,RD,3,K,SI2,VG,"7,200","21,600",59.8,58,N
59564,RD,3,H,VVS2,VG,"15,600","46,800",60.5,55,N
59565,RD,3,H,VS2,VG,"17,850","53,550",59.8,60,N
59566,RD,3,D,VS1,VG,"32,509","97,527",61.4,61,N
59567,RD,3,D,VS2,VG,"24,500","73,500",61.6,61,N
59568,RD,3,I,VS1,VG,"13,260","39,780",60.8,63,N
59569,RD,3,G,SI1,VG,"13,305","39,915",62.3,58,N
59570,RD,3,G,I1,VG,"8,372","25,116",62,57,N
59571,RD,3,D,SI2,VG,"14,910","44,730",63.6,55,F
59572,RD,3,F,SI2,VG,"18,400","55,200",59.1,61,N
59573,RD,3,F,SI1,VG,"14,824","44,472",62.2,59,N
59574,RD,3,D,SI1,VG,"14,672","44,016",60.3,62,F
59575,RD,3,H,SI2,VG,"10,360","31,080",63.4,59,N
59576,RD,3,I,SI2,VG,"9,112","27,336",63.9,58,N
59577,RD,3,I,SI1,VG,"10,240","30,720",63.9,60,F
59578,RD,3,F,SI1,VG,"13,462","40,384",64.6,56,N
59579,RD,3,H,SI2,VG,"9,435","28,305",64.4,57,N
59580,RD,3,H,SI1,VG,"10,695","32,086",65.5,58,N
59581,RD,3,I,SI2,VG,"5,862","17,588",65,59,N
59582,RD,3,I,VS2,VG,"10,395","31,185",65.1,56,N
59583,RD,3,I,VS2,VG,"10,935","32,805",64.8,57,N
59584,RD,3,I,SI2,VG,"7,872","23,618",64.6,58,N
59585,RD,3,I,SI2,VG,"8,274","24,824",64.5,55,N
59586,RD,3,J,SI1,VG,"8,201","24,604",64.4,57,N
59587,RD,3,J,SI1,VG,"8,505","25,515",64.5,57,N
59588,RD,3,J,SI2,VG,"7,259","21,777",65.1,56,N
59589,RD,3,J,SI1,VG,"8,235","24,705",64.7,56,N
59590,RD,3,J,SI2,VG,"7,350","22,052",64.3,57,N
59591,RD,3,L,VS1,VG,"7,587","22,761",64.5,57,N
59592,RD,3,F,SI2,VG,"11,408","34,224",59.1,61,N
59593,RD,3,J,VS2,VG,"11,850","35,550",58.9,63,F
59594,RD,3,I,SI1,VG,"12,045","36,135",61,58,N
59595,RD,3,I,VS1,VG,"14,040","42,120",62.7,59,N
59596,RD,3,F,SI1,VG,"10,900","32,700",64.5,56,N
59597,RD,3,I,I1,VG,"5,347","16,041",64.5,55,N
59598,RD,3,J,VS2,VG,"9,470","28,408",63.8,56,N
59599,RD,3,K,VS1,VG,"8,068","24,203",60.6,63,N
59600,RD,3,E,VS1,VG,"17,228","51,684",64.5,56,N
59601,RD,3,E,I1,VG,"8,780","26,340",64.1,57,F
59602,RD,3,J,VS1,VG,"9,370","28,110",65,57,N
59603,RD,3,I,SI1,VG,"9,200","27,600",63.7,60,N
59604,RD,3,G,I1,VG,"7,830","23,490",64.8,56,N
59605,RD,3,I,SI1,VG,"8,860","26,580",63,56,N
59606,RD,3,I,SI1,VG,"8,860","26,580",64.8,57,N
59607,RD,3,J,I1,VG,"6,050","18,150",58.5,61,N
59608,RD,3,K,VS2,VG,"7,800","23,400",63.5,59,N
59609,RD,3,J,SI2,VG,"7,930","23,790",63.2,58,N
59610,RD,3,G,VS2,VG,"13,720","41,160",64,57,N
59611,RD,3,G,SI2,VG,"10,725","32,175",64.2,56,N
59612,RD,3,H,SI2,VG,"12,284","36,852",64.5,58,N
59613,RD,3,E,VVS1,VG,"26,730","80,190",62.2,59,F
59614,RD,3,K,SI2,VG,"6,400","19,200",63.3,63,F
59615,RD,3,F,SI1,VG,"13,734","41,202",64.1,55,N
59616,RD,3,J,SI2,VG,"7,686","23,058",64.9,58,N
59617,RD,3,H,VVS2,VG,"14,280","42,840",64.6,57,N
59618,RD,3,J,VS1,VG,"9,760","29,280",64.6,58,N
59619,RD,3,G,VS1,VG,"24,920","74,760",58,63,F
59620,RD,3.01,J,SI2,VG,"9,245","27,828",63.5,58,N
59621,RD,3.01,E,VS2,VG,"22,010","66,250",57.8,64,N
59622,RD,3.01,I,VVS2,VG,"15,750","47,408",59.9,63,N
59623,RD,3.01,G,VS1,VG,"22,960","69,110",61.7,59,N
59624,RD,3.01,F,VS2,VG,"23,655","71,202",62.4,57,N
59625,RD,3.01,I,I1,VG,"6,720","20,227",59.4,62,F
59626,RD,3.01,G,VS1,VG,"21,761","65,500",63.9,59,F
59627,RD,3.01,K,I1,VG,"5,580","16,796",60.8,57,N
59628,RD,3.01,J,VS2,VG,"12,636","38,033",58.5,61,N
59629,RD,3.01,H,VVS1,VG,"22,800","68,628",59.5,61,N
59630,RD,3.01,J,SI2,VG,"9,394","28,276",63.5,57,F
59631,RD,3.01,M,SI1,VG,"5,621","16,919",62.3,57,N
59632,RD,3.01,I,VS2,VG,"11,682","35,163",63.9,58,N
59633,RD,3.01,H,SI2,VG,"9,728","29,281",63.7,56,N
59634,RD,3.01,I,VS2,VG,"10,260","30,883",64.3,58,N
59635,RD,3.01,E,VS2,VG,"21,638","65,130",60.9,61,N
59636,RD,3.01,D,IF,VG,"47,250","142,222",60.6,55,N
59637,RD,3.01,F,VVS2,VG,"25,419","76,511",60.3,58,N
59638,RD,3.01,H,I1,VG,"8,514","25,627",63.1,55,N
59639,RD,3.01,I,VS1,VG,"14,625","44,021",62.8,60,N
59640,RD,3.01,K,SI1,VG,"8,250","24,832",64.3,55,N
59641,RD,3.01,J,VS1,VG,"11,880","35,759",63.4,59,N
59642,RD,3.01,J,SI2,VG,"8,235","24,787",63.1,58,N
59643,RD,3.01,K,VS1,VG,"9,360","28,174",61.5,64,N
59644,RD,3.01,I,SI1,VG,"10,560","31,786",64,57,F
59645,RD,3.01,F,SI1,VG,"13,734","41,339",60.4,60,N
59646,RD,3.01,G,SI2,VG,"14,190","42,712",62.9,57,N
59647,RD,3.01,E,SI2,VG,"14,925","44,924",64.1,42,N
59648,RD,3.01,E,SI2,VG,"14,925","44,924",64.3,58,F
59649,RD,3.01,H,VS2,VG,"15,750","47,408",57,62,N
59650,RD,3.01,D,SI2,VG,"17,679","53,214",60.1,54,N
59651,RD,3.01,F,VVS1,VG,"28,050","84,430",62.9,56,N
59652,RD,3.01,F,VVS2,VG,"24,790","74,618",60.2,62,N
59653,RD,3.01,J,SI2,VG,"9,516","28,643",58.8,62,N
59654,RD,3.01,M,SI1,VG,"4,999","15,047",63.8,58,F
59655,RD,3.01,K,VS2,VG,"8,160","24,562",64,59,N
59656,RD,3.01,G,VVS2,VG,"22,050","66,370",61.6,59,F
59657,RD,3.01,H,SI2,VG,"10,804","32,520",62.6,60,N
59658,RD,3.01,H,SI2,VG,"10,101","30,404",64.1,55,N
59659,RD,3.01,H,SI2,VG,"11,100","33,411",63.6,59,F
59660,RD,3.01,K,SI1,VG,"7,920","23,839",63.3,57,F
59661,RD,3.01,I,SI2,VG,"9,782","29,444",63.3,57,F
59662,RD,3.01,I,SI1,VG,"10,720","32,267",63.5,57,N
59663,RD,3.01,E,VS2,VG,"17,019","51,227",58.8,61,F
59664,RD,3.01,J,VS1,VG,"10,072","30,317",56.5,62,F
59665,RD,3.01,L,VVS1,VG,"5,687","17,118",64.9,56,N
59666,RD,3.01,D,SI2,VG,"11,660","35,097",63.8,55,FB
59667,RD,3.01,I,SI2,VG,"8,308","25,007",64.3,58,N
59668,RD,3.01,J,SI2,VG,"7,198","21,666",63.8,58,N
59669,RD,3.01,G,SI1,VG,"12,338","37,137",63.6,59,F
59670,RD,3.01,J,SI2,VG,"7,076","21,299",63.9,58,N
59671,RD,3.01,H,SI1,VG,"10,740","32,327",64.9,56,N
59672,RD,3.01,L,SI1,VG,"7,544","22,707",63.6,57,F
59673,RD,3.01,J,SI1,VG,"9,720","29,257",61,60,N
59674,RD,3.01,H,I1,VG,"8,170","24,592",64.1,56,N
59675,RD,3.01,K,SI2,VG,"5,003","15,059",63.7,58,F
59676,RD,3.01,G,VVS1,VG,"26,625","80,141",59.3,61,N
59677,RD,3.01,F,VVS1,VG,"23,377","70,365",64.6,58,N
59678,RD,3.01,K,VVS1,VG,"8,850","26,638",64.7,56,F
59679,RD,3.01,J,VS2,VG,"8,988","27,054",64.4,58,F
59680,RD,3.01,K,VS2,VG,"7,319","22,030",64.5,57,F
59681,RD,3.01,D,VS2,VG,"16,388","49,328",63.4,63,N
59682,RD,3.01,I,SI1,VG,"9,486","28,553",64.3,60,N
59683,RD,3.01,F,VS2,VG,"13,824","41,610",64.7,59,N
59684,RD,3.01,E,VS2,VG,"25,110","75,581",57.8,64,N
59685,RD,3.01,I,VVS2,VG,"17,850","53,728",59.9,63,N
59686,RD,3.01,F,VS2,VG,"26,505","79,780",62.4,57,N
59687,RD,3.01,G,VS1,VG,"25,760","77,538",61.7,59,N
59688,RD,3.01,J,VVS1,VG,"12,025","36,195",62.6,60,N
59689,RD,3.01,J,SI1,VG,"8,910","26,819",64.7,56,N
59690,RD,3.01,I,SI2,VG,"7,981","24,023",64.2,56,N
59691,RD,3.01,H,SI2,VG,"8,967","26,992",60.1,64,N
59692,RD,3.01,H,SI1,VG,"11,100","33,410",65,56,N
59693,RD,3.01,G,VS1,VG,"16,240","48,882",62.8,58,F
59694,RD,3.01,K,SI2,VG,"8,300","24,983",60.6,62,F
59695,RD,3.01,E,I1,VG,"10,000","30,100",62.6,56,N
59696,RD,3.01,J,SI2,VG,"8,052","24,237",65,59,N
59697,RD,3.01,D,SI2,VG,"15,123","45,520",62,62,N
59698,RD,3.01,G,VS2,VG,"19,600","58,996",62.3,58,N
59699,RD,3.01,H,SI2,VG,"12,284","36,975",62.5,57,N
59700,RD,3.01,G,VVS2,VG,"15,750","47,408",64.8,57,F
59701,RD,3.01,E,VVS2,VG,"21,070","63,421",64.7,57,F
59702,RD,3.01,H,IF,VG,"14,260","42,923",64.6,57,F
59703,RD,3.01,K,SI1,VG,"7,590","22,846",64.1,55,N
59704,RD,3.01,E,VS2,VG,"15,810","47,588",63.1,58,N
59705,RD,3.01,J,SI2,VG,"7,686","23,135",63.7,59,N
59706,RD,3.01,J,SI1,VG,"7,695","23,162",63.8,58,N
59707,RD,3.01,L,VVS2,VG,"6,384","19,216",64.2,56,N
59708,RD,3.01,L,VS2,VG,"7,700","23,177",61.9,60,N
59709,RD,3.01,D,VS2,VG,"21,420","64,474",59.4,65,N
59710,RD,3.01,H,VVS2,VG,"17,680","53,217",57.6,62,F
59711,RD,3.01,K,SI2,VG,"5,824","17,530",64.5,57,N
59712,RD,3.01,D,SI1,VG,"17,010","51,200",61.5,59,F
59713,RD,3.01,E,VVS2,VG,"21,070","63,421",63.9,59,N
59714,RD,3.01,D,SI1,VG,"20,960","63,090",60.5,61,F
59715,RD,3.01,K,VS2,VG,"8,750","26,338",60,59.5,N
59716,RD,3.01,F,VS1,VG,"26,000","78,260",62.1,60,N
59717,RD,3.01,G,VS1,VG,"23,240","69,952",62.7,54,N
59718,RD,3.01,L,VS2,VG,"6,500","19,565",64.8,55,N
59719,RD,3.01,M,SI1,VG,"6,545","19,700",61.3,57,F
59720,RD,3.01,K,VS1,VG,"8,450","25,434",59.9,61,N
59721,RD,3.01,D,SI2,VG,"14,910","44,879",62.9,56,N
59722,RD,3.02,G,IF,VG,"27,300","82,446",61.9,60,N
59723,RD,3.02,G,VS2,VG,"20,219","61,061",61.5,61,N
59724,RD,3.02,J,SI2,VG,"9,394","28,370",59.5,54,N
59725,RD,3.02,J,VS2,VG,"12,000","36,240",62.4,62,N
59726,RD,3.02,I,I1,VG,"6,240","18,845",64.5,57,N
59727,RD,3.02,F,SI2,VG,"12,696","38,342",62.6,60,N
59728,RD,3.02,G,SI2,VG,"14,025","42,356",63.1,57,N
59729,RD,3.02,E,VVS1,VG,"35,640","107,633",60,57,F
59730,RD,3.02,F,VS1,VG,"22,750","68,705",62.6,59,N
59731,RD,3.02,G,SI2,VG,"10,395","31,393",59.1,64,N
59732,RD,3.02,I,SI1,VG,"12,160","36,723",63.8,57,N
59733,RD,3.02,I,SI1,VG,"9,600","28,992",62.3,58,N
59734,RD,3.02,K,SI2,VG,"7,800","23,556",59.4,61,N
59735,RD,3.02,E,VS2,VG,"23,250","70,215",62.7,56,N
59736,RD,3.02,J,SI2,VG,"8,052","24,317",64.3,56,F
59737,RD,3.02,K,VS1,VG,"9,360","28,267",60.9,63,F
59738,RD,3.02,F,IF,VG,"35,625","107,588",63,55,N
59739,RD,3.02,H,SI2,VG,"11,100","33,522",63.7,59,N
59740,RD,3.02,F,VS1,VG,"21,775","65,760",59.9,60,F
59741,RD,3.02,J,VS2,VG,"12,400","37,448",61.1,61,F
59742,RD,3.02,F,SI1,VG,"12,825","38,731",64.1,56,N
59743,RD,3.02,G,SI1,VG,"13,930","42,069",61.8,59,N
59744,RD,3.02,K,I1,VG,"6,190","18,694",61.7,63,N
59745,RD,3.02,D,SI2,VG,"15,800","47,716",60.3,61,F
59746,RD,3.02,D,SI2,VG,"15,800","47,716",60.9,61,F
59747,RD,3.02,J,VS1,VG,"10,560","31,891",59.8,62,N
59748,RD,3.02,K,SI2,VG,"7,000","21,140",59.2,61,N
59749,RD,3.03,J,SI1,VG,"10,530","31,906",63,58,N
59750,RD,3.03,H,VVS2,VG,"17,850","54,086",57.9,63,N
59751,RD,3.03,H,SI2,VG,"10,726","32,500",63.4,57,N
59752,RD,3.03,D,VS1,VG,"25,000","75,750",61.5,55,N
59753,RD,3.03,I,VS2,VG,"12,600","38,178",57,64,F
59754,RD,3.03,H,SI1,VG,"11,993","36,339",59.3,60,F
59755,RD,3.03,M,SI1,VG,"5,390","16,332",64.5,54,N
59756,RD,3.03,M,VS1,VG,"6,438","19,507",57.9,65,N
59757,RD,3.03,I,SI2,VG,"9,648","29,233",64.6,57,N
59758,RD,3.03,I,SI1,VG,"12,160","36,845",63.7,58,N
59759,RD,3.03,G,SI1,VG,"12,991","39,362",63.6,59,N
59760,RD,3.03,H,I1,VG,"9,460","28,664",61.2,59,N
59761,RD,3.03,J,VS1,VG,"9,760","29,573",64.1,58,N
59762,RD,3.03,F,I1,VG,"8,245","24,982",58.5,62,N
59763,RD,3.03,I,VS1,VG,"14,625","44,314",60.1,62,N
59764,RD,3.03,G,VVS2,VG,"18,270","55,358",64.3,56,N
59765,RD,3.03,J,SI1,VG,"7,560","22,907",57.6,65,N
59766,RD,3.03,G,I1,VG,"7,700","23,331",61.3,59,N
59767,RD,3.03,F,SI2,VG,"12,512","37,911",58.5,66,N
59768,RD,3.03,G,VS2,VG,"22,540","68,296",60.6,60,N
59769,RD,3.04,J,VS1,VG,"11,198","34,042",60.7,62,N
59770,RD,3.04,F,SI2,VG,"15,640","47,546",58.9,60,F
59771,RD,3.04,J,I2,VG,"7,700","23,408",63.8,54,F
59772,RD,3.04,J,VS1,VG,"11,070","33,653",59,60,F
59773,RD,3.04,G,I2,VG,"7,740","23,530",61,62,N
59774,RD,3.04,E,VS1,VG,"21,900","66,576",60.9,56,N
59775,RD,3.05,M,VS1,VG,"7,134","21,759",60.5,61,N
59776,RD,3.05,H,VVS1,VG,"18,810","57,370",58.6,63,N
59777,RD,3.05,M,SI1,VG,"5,410","16,500",60.2,61,F
59778,RD,3.05,L,VS1,VG,"7,344","22,399",64.6,56,N
59779,RD,3.05,G,SI1,VG,"17,711","54,019",60.5,59,N
59780,RD,3.05,J,SI2,VG,"9,028","27,535",59.7,63,N
59781,RD,3.05,H,VS1,VG,"15,745","48,022",61.4,62,N
59782,RD,3.06,I,SI2,VG,"6,700","20,502",65,57,F
59783,RD,3.06,I,VS1,VG,"15,405","47,139",63.7,56,N
59784,RD,3.06,G,VS2,VG,"15,925","48,730",64.4,57,F
59785,RD,3.06,G,SI2,VG,"9,181","28,093",64.3,55,N
59786,RD,3.07,G,SI1,VG,"11,940","36,656",59.9,65,N
59787,RD,3.07,H,SI1,VG,"12,172","37,368",60.6,62,F
59788,RD,3.08,G,SI2,VG,"10,230","31,508",63.9,59,F
59789,RD,3.08,H,SI1,VG,"11,277","34,733",60,60,F
59790,RD,3.08,G,SI2,VG,"8,696","26,782",63.5,58,N
59791,RD,3.09,J,I1,VG,"8,094","25,010",62.7,59,N
59792,RD,3.09,D,SI2,VG,"11,715","36,199",64.9,55,F
59793,RD,3.09,D,SI2,VG,"15,319","47,336",64.9,55,F
59794,RD,3.09,K,I1,VG,"5,704","17,625",64.2,59,N
59795,RD,3.1,L,SI2,VG,"7,216","22,370",59,62,N
59796,RD,3.1,H,VS2,VG,"13,230","41,013",58.3,62,N
59797,RD,3.1,I,VVS1,VG,"20,700","64,170",61.6,58,N
59798,RD,3.1,F,VVS2,VG,"26,980","83,638",56.8,64,N
59799,RD,3.11,D,SI2,VG,"13,987","43,500",61.2,66,N
59800,RD,3.11,I,VS2,VG,"13,200","41,052",59.5,57,N
59801,RD,3.11,I,VS1,VG,"15,210","47,303",57.8,61,N
59802,RD,3.13,H,SI2,VG,"14,800","46,324",58.9,65,F
59803,RD,3.13,H,SI2,VG,"10,360","32,427",58.9,65,F
59804,RD,3.14,J,SI2,VG,"7,808","24,517",62.4,58,F
59805,RD,3.17,J,SI1,VG,"10,125","32,096",62.9,60,N
59806,RD,3.2,I,VS1,VG,"14,235","45,552",57.7,62,N
59807,RD,3.21,I,I1,VG,"7,200","23,112",62.4,60,F
59808,RD,3.24,H,SI1,VG,"11,993","38,857",62.6,58,N
59809,RD,3.26,J,SI2,VG,"9,516","31,022",64,57,N
59810,RD,3.26,J,SI2,VG,"7,577","24,700",58.8,63,N
59811,RD,3.26,K,VS2,VG,"9,500","30,970",60.6,60,N
59812,RD,3.26,J,SI2,VG,"7,500","24,450",63,57,N
59813,RD,3.28,L,VS1,VG,"7,025","23,042",59.4,62,N
59814,RD,3.3,K,I2,VG,"2,189","7,224",63.9,62,N
59815,RD,3.31,I,SI1,VG,"10,400","34,424",58.9,62,F
59816,RD,3.32,E,SI2,VG,"11,940","39,641",62.2,58,F
59817,RD,3.33,G,VVS2,VG,"22,050","73,426",60,61,N
59818,RD,3.38,D,I1,VG,"11,235","37,974",59.4,58,N
59819,RD,3.38,I,SI2,VG,"11,316","38,248",59.4,63,N
59820,RD,3.39,I,I1,VG,"4,800","16,272",62.9,58,N
59821,RD,3.4,K,VS1,VG,"9,100","30,940",59.2,62,F
59822,RD,3.4,M,VS2,VG,"5,645","19,193",64.7,55,N
59823,RD,3.41,G,SI2,VG,"12,705","43,324",62.8,56,F
59824,RD,3.42,I,I1,VG,"10,240","35,021",62.5,62,N
59825,RD,3.45,H,I3,VG,"6,500","22,425",58.9,61,N
59826,RD,3.45,I,VVS2,VG,"13,650","47,092",57.2,66,N
59827,RD,3.45,J,SI1,VG,"9,855","34,000",59.1,61,N
59828,RD,3.48,J,SI1,VG,"10,800","37,584",60.8,63,N
59829,RD,3.5,F,I1,VG,"11,349","39,722",63.1,57,N
59830,RD,3.5,J,SI1,VG,"9,990","34,965",59.7,62,N
59831,RD,3.5,I,SI1,VG,"10,160","35,560",64.8,58,N
59832,RD,3.5,K,VS2,VG,"8,730","30,555",65.3,58,N
59833,RD,3.5,G,SI2,VG,"12,500","43,750",62.9,58,F
59834,RD,3.5,H,I1,VG,"9,460","33,110",62.9,61,N
59835,RD,3.5,D,SI2,VG,"15,606","54,621",57.8,62,N
59836,RD,3.52,K,VS1,VG,"9,100","32,032",57.9,64,F
59837,RD,3.52,F,VS2,VG,"20,520","72,230",60.8,61,N
59838,RD,3.52,H,SI2,VG,"9,916","34,904",65.2,58,N
59839,RD,3.52,I,SI1,VG,"12,000","42,240",58,65,F
59840,RD,3.53,J,VVS1,VG,"14,800","52,244",61,61,N
59841,RD,3.54,G,SI2,VG,"14,520","51,401",61.4,53,N
59842,RD,3.54,K,SI2,VG,"11,000","38,940",61.1,61,F
59843,RD,3.54,I,I1,VG,"9,200","32,568",59,63,N
59844,RD,3.56,H,SI1,VG,"14,320","50,979",63.4,58,N
59845,RD,3.61,E,VS2,VG,"21,669","78,225",58.9,62,N
59846,RD,3.61,I,VVS2,VG,"16,500","59,565",62.3,55,N
59847,RD,3.61,I,VVS2,VG,"17,430","62,922",62.3,55,N
59848,RD,3.62,H,I2,VG,"8,000","28,960",60.7,58,F
59849,RD,3.62,I,SI1,VG,"11,520","41,702",59.4,61,N
59850,RD,3.63,I,SI1,VG,"11,220","40,729",59.5,59,N
59851,RD,3.64,L,VS2,VG,"8,500","30,940",61.6,58,N
59852,RD,3.67,J,VVS2,VG,"15,010","55,087",57,66,N
59853,RD,3.7,G,VVS2,VG,"23,625","87,412",60.8,58,N
59854,RD,3.7,I,VS1,VG,"16,175","59,848",60.1,65,N
59855,RD,3.7,K,VS1,VG,"10,400","38,480",62.4,59,N
59856,RD,3.7,I,VS1,VG,"15,210","56,277",64.3,55,N
59857,RD,3.71,J,I1,VG,"8,023","29,765",59.5,61,N
59858,RD,3.71,E,VS1,VG,"31,025","115,103",59.2,59,N
59859,RD,3.71,J,SI2,VG,"8,784","32,589",62.3,54,N
59860,RD,3.71,G,SI2,VG,"12,870","47,748",62.9,56,N
59861,RD,3.71,J,SI1,VG,"11,475","42,572",59.6,54,N
59862,RD,3.72,F,I1,VG,"11,252","41,857",62.8,59,N
59863,RD,3.72,J,VS1,VG,"12,000","44,640",57.5,63,N
59864,RD,3.73,J,SI1,VG,"11,070","41,291",60.3,64,F
59865,RD,3.74,F,I2,VG,"4,725","17,672",57.9,61,N
59866,RD,3.74,M,VVS1,VG,"7,905","29,565",63.4,54,N
59867,RD,3.74,M,VS1,VG,"6,960","26,030",60.2,57,N
59868,RD,3.77,H,VS2,VG,"14,280","53,836",61.8,58,N
59869,RD,3.77,J,SI2,VG,"9,760","36,795",62.2,59,N
59870,RD,3.78,J,VS2,VG,"11,625","43,942",61.1,61,N
59871,RD,3.79,M,VS1,VG,"6,960","26,378",61.2,60,F
59872,RD,3.81,F,SI1,VG,"16,786","63,955",59.2,62,N
59873,RD,3.81,D,SI2,VG,"17,679","67,357",61.6,56,N
59874,RD,3.82,E,VVS1,VG,"42,313","161,634",61.5,55,N
59875,RD,3.83,K,VS1,VG,"11,050","42,322",59.5,62,N
59876,RD,3.85,I,I2,VG,"6,600","25,410",62.9,59,N
59877,RD,3.91,M,VS1,VG,"7,673","30,000",60.6,62,N
59878,RD,3.91,E,SI2,VG,"16,318","63,803",62.4,61,N
59879,RD,3.99,I,VVS1,VG,"21,160","84,428",61.7,61,N
59880,RD,3.99,I,VVS1,VG,"23,460","93,605",61.7,61,N
