,Shape,Carat,Color,Clarity,CutGrade,pricepercarat,Total,Depth,Table,Fluorescence
32031,OV,2,H,VS2,,"9,360","18,720",61.7,60,N
32032,OV,2,H,VS2,,"8,640","17,280",62.9,60,F
32033,OV,2,G,VS2,,"10,984","21,968",65.9,58,N
32034,OV,2,H,SI2,,"6,134","12,268",64.3,63,N
32035,OV,2,E,VS2,,"12,195","24,390",64.9,61,F
32036,OV,2,F,SI2,,"8,100","16,200",61.9,61,F
32037,OV,2,D,VS2,,"12,775","25,550",55.7,62,N
32038,OV,2,L,I1,,"3,026","6,052",50.9,71,N
32039,OV,2,E,SI1,,"10,857","21,714",63.8,52,N
32040,OV,2,I,SI1,,"7,384","14,768",65.1,62,N
32041,OV,2,J,I1,,"3,600","7,200",58.2,61,F
32042,OV,2,F,SI2,,"8,000","15,999",57.2,63,F
32043,OV,2,D,SI2,,"9,628","19,256",62.7,61,N
32044,OV,2,I,SI2,,"6,783","13,566",64.4,55,N
32045,OV,2,I,SI2,,"6,783","13,566",64.4,55,N
32046,OV,2,K,SI2,,"4,640","9,280",62.6,59,N
32047,OV,2,D,SI1,,"9,976","19,952",64.8,59,N
32048,OV,2,I,SI2,,"6,205","12,410",62.9,62,N
32049,OV,2,H,SI2,,"6,808","13,616",63.9,60,N
32050,OV,2,H,SI1,,"7,811","15,622",61.7,60,N
32051,OV,2,I,SI2,,"6,375","12,750",66.9,59,F
32052,OV,2,I,SI2,EX,"6,120","12,240",59.3,62,N
32053,OV,2,I,SI2,,"6,375","12,750",62.2,61,N
32054,OV,2,G,SI2,,"7,722","15,444",61.1,62,N
32055,OV,2,J,SI2,,"5,538","11,076",64,62,F
32056,OV,2,E,SI1,,"10,530","21,060",63.6,61,N
32057,OV,2,D,SI1,,"11,310","22,620",62.8,59,N
32058,OV,2,H,SI2,,"6,992","13,984",66,62,N
32059,OV,2,H,SI2,,"6,992","13,984",63.4,61,F
32060,OV,2,I,SI2,,"6,970","13,940",62.3,55,F
32061,OV,2,E,VS1,,"13,860","27,720",61.7,59,F
32062,OV,2,J,SI1,,"5,852","11,704",62.8,60,N
32063,OV,2,I,SI1,,"7,254","14,508",64.5,54,F
32064,OV,2,J,SI1,,"5,621","11,242",64.2,59,N
32065,OV,2,I,SI2,,"7,480","14,960",63.3,62,N
32066,OV,2,H,SI2,,"7,176","14,352",60.7,66,N
32067,OV,2,J,SI2,,"5,822","11,644",61.4,53,N
32068,OV,2,I,SI2,,"6,498","12,996",61.1,61,N
32069,OV,2,J,SI2,,"5,964","11,928",61.7,64,N
32070,OV,2,J,SI2,,"5,254","10,508",65.9,61,N
32071,OV,2,D,SI1,,"11,165","22,330",50.9,60,N
32072,OV,2,F,SI1,,"8,636","17,272",61.5,50,N
32073,OV,2,I,SI1,,"7,812","15,624",62.1,58,N
32074,OV,2,I,I1,,"7,440","14,880",60,61,N
32075,OV,2,H,I1,,"7,140","14,280",65.3,60,N
32076,OV,2,H,SI1,,"10,165","20,330",59.4,58,N
32077,OV,2,J,VS2,,"7,200","14,400",68.4,65,F
32078,OV,2,D,SI2,,"10,208","20,416",62.8,59,F
32079,OV,2,G,SI2,,"9,603","19,206",63.7,57,N
32080,OV,2,D,VS2,,"14,875","29,750",59.1,56,N
32081,OV,2,D,VS2,,"10,447","20,894",64.9,61,F
32082,OV,2,I,SI2,,"7,225","14,450",62.6,58,F
32083,OV,2,I,SI2,,"6,630","13,260",63.6,60,N
32084,OV,2,D,SI1,,"11,325","22,650",54.6,62,N
32085,OV,2,G,VS2,EX,"11,525","23,050",62.5,61,N
32086,OV,2,I,SI2,,"6,375","12,750",62.8,60,N
32087,OV,2,I,SI2,,"7,055","14,110",61.6,61,N
32088,OV,2,G,SI1,,"9,699","19,399",59.7,58,N
32089,OV,2,J,VVS2,EX,"5,960","11,920",62.9,61,F
32090,OV,2,I,SI1,,"7,617","15,233",54.7,57,N
32091,OV,2,I,SI1,,"7,617","15,233",54.7,57,N
32092,OV,2,G,SI2,VG,"7,821","15,642",59.4,62,N
32093,OV,2,H,SI1,,"6,420","12,840",70.5,57,F
32094,OV,2,D,SI1,,"10,875","21,750",59.2,61,N
32095,OV,2,H,SI1,,"8,239","16,478",68.7,58,F
32096,OV,2,J,SI2,,"5,325","10,650",65.7,62,N
32097,OV,2,H,SI2,VG,"4,600","9,200",68.2,62,F
32098,OV,2,E,SI1,,"10,525","21,050",60.8,62,N
32099,OV,2,G,VS2,,"10,870","21,740",60.4,61,N
32100,OV,2,F,SI2,,"8,215","16,430",62.3,64,F
32101,OV,2,H,SI2,VG,"6,348","12,696",63.7,61,N
32102,OV,2,G,SI2,,"8,415","16,830",63.9,62,N
32103,OV,2,J,SI2,VG,"4,899","9,798",63.4,58,N
32104,OV,2,E,VS2,,"10,725","21,450",62.4,62,N
32105,OV,2,F,VS2,,"11,625","23,250",62.5,60,N
32106,OV,2,G,VS1,,"11,470","22,940",60.2,63,N
32107,OV,2,H,SI1,,"8,239","16,478",63.8,56,N
32108,OV,2,H,SI1,EX,"9,755","19,510",61.8,60,F
32109,OV,2,J,VS2,,"5,600","11,200",65.6,65,N
32110,OV,2,J,SI1,,"6,468","12,936",61.4,56,N
32111,OV,2,M,SI1,,"2,886","5,772",64.9,59,F
32112,OV,2,F,VS2,,"11,470","22,940",65.9,59,N
32113,OV,2,K,SI2,,"4,350","8,700",65.1,60,N
32114,OV,2,J,VVS2,,"6,699","13,398",63.5,63,F
32115,OV,2,F,SI2,,"7,556","15,112",66.9,58,N
32116,OV,2,H,SI2,,"7,714","15,428",64,58,N
32117,OV,2,J,SI2,,"4,970","9,940",64.7,60,N
32118,OV,2,G,SI1,,"9,126","18,252",65,62,F
32119,OV,2,J,SI1,VG,"5,467","10,934",65.5,61,N
32120,OV,2,G,SI1,,"9,699","19,399",59.7,58,N
32121,OV,2,I,SI2,,"5,610","11,220",58.7,68,N
32122,OV,2,D,I1,,"5,279","10,558",63.1,61,F
32123,OV,2,H,I1,,"5,177","10,354",64.8,59,N
32124,OV,2,I,SI2,,"6,898","13,796",63.8,60,N
32125,OV,2,I,SI2,,"6,626","13,252",64.9,60,N
32126,OV,2,J,SI1,,"5,463","10,926",60.2,64,N
32127,OV,2,J,SI2,,"5,179","10,358",66.3,64,N
32128,OV,2,J,SI2,,"5,179","10,358",64.9,59,N
32129,OV,2,J,SI2,,"4,860","9,720",63.1,64,N
32130,OV,2,J,SI2,,"5,179","10,358",64.2,64,N
32131,OV,2,K,SI1,,"4,218","8,436",65.7,57,N
32132,OV,2,J,I1,,"3,857","7,714",64.5,59,F
32133,OV,2,E,SI1,,"9,990","19,980",64.9,57,N
32134,OV,2,H,VS2,,"9,840","19,680",63.6,61,N
32135,OV,2,I,SI2,,"6,120","12,240",59.1,63,N
32136,OV,2,I,SI2,,"6,120","12,240",62.9,63,F
32137,OV,2,F,VS1,,"12,000","24,000",67,54,F
32138,OV,2,F,VS1,,"12,240","24,480",64.7,63,F
32139,OV,2,J,SI2,,"5,644","11,289",63.3,55,N
32140,OV,2,I,SI2,,"5,092","10,183",64.7,62,F
32141,OV,2,I,VS2,,"7,731","15,462",63.1,62,N
32142,OV,2,H,SI1,,"8,560","17,120",65.6,57,N
32143,OV,2,F,SI1,,"9,906","19,812",63.5,58,N
32144,OV,2,E,VS2,,"12,450","24,900",65,60,N
32145,OV,2,H,SI2,,"6,624","13,248",62.9,60,N
32146,OV,2,G,VS2,,"10,150","20,300",64.3,64,N
32147,OV,2,D,SI2,,"6,902","13,804",64.6,62,N
32148,OV,2,D,VS1,,"14,155","28,310",63.2,63,N
32149,OV,2,D,SI1,,"10,259","20,518",65.9,60,N
32150,OV,2,D,VS2,,"11,594","23,188",66.2,57,N
32151,OV,2,E,SI1,,"8,302","16,605",60.6,62,N
32152,OV,2,F,VS2,,"10,501","21,002",65.9,58,N
32153,OV,2,F,I1,,"4,115","8,230",64.9,59,N
32154,OV,2,G,I1,,"4,208","8,415",65.7,57,N
32155,OV,2,G,SI1,,"8,132","16,263",64.4,60,N
32156,OV,2,G,SI2,,"7,450","14,900",65.8,55,N
32157,OV,2,H,SI1,,"7,142","14,284",65.4,59,N
32158,OV,2,H,SI1,,"7,249","14,498",64.2,59,N
32159,OV,2,H,VS1,,"9,782","19,565",64.4,56,N
32160,OV,2,H,VS1,,"9,295","18,590",63,62,N
32161,OV,2,H,SI2,,"6,394","12,788",63.2,61,N
32162,OV,2,I,SI2,,"5,886","11,772",63,60,N
32163,OV,2,I,I1,,"3,612","7,224",66,64,N
32164,OV,2,I,VS2,,"7,105","14,210",64,61,N
32165,OV,2,K,SI1,,"4,268","8,536",64.4,59,N
32166,OV,2,J,VS2,,"6,160","12,320",63.1,59,N
32167,OV,2,D,VS1,,"12,540","25,080",61.3,63,F
32168,OV,2,H,VS1,,"9,745","19,490",63.3,59,N
32169,OV,2,J,VVS2,,"6,695","13,390",63.5,61,F
32170,OV,2,G,SI1,,"8,540","17,080",67.7,62,F
32171,OV,2,G,SI2,,"7,524","15,048",63.4,61,N
32172,OV,2,G,SI2,,"6,375","12,750",65.8,58,F
32173,OV,2,G,SI2,,"7,351","14,702",64.2,63,N
32174,OV,2,H,SI2,,"6,164","12,328",65.8,59,N
32175,OV,2,H,VS1,,"9,800","19,600",57,58,F
32176,OV,2,H,SI1,VG,"8,132","16,264",57.1,60,N
32177,OV,2,J,SI2,,"5,183","10,366",63.7,64,N
32178,OV,2,F,VVS1,EX,"14,250","28,500",62.7,65,N
32179,OV,2,J,VVS1,VG,"7,747","15,494",63.7,58,N
32180,OV,2,H,I1,,"4,233","8,466",62.5,63,N
32181,OV,2,G,VS2,,"12,615","25,230",64.3,62,N
32182,OV,2,H,VS2,,"9,600","19,200",63.6,58,N
32183,OV,2,I,SI1,,"6,995","13,990",58.6,62,F
32184,OV,2,D,SI1,,"10,000","20,000",57.8,63,N
32185,OV,2,I,VS1,,"8,400","16,800",65.6,61,F
32186,OV,2,G,SI2,,"8,240","16,480",61.3,63,N
32187,OV,2,F,VS2,,"10,850","21,700",N,EX,VG
32188,OV,2,G,VS2,,"10,150","20,300",65.8,59,F
32189,OV,2,J,VS1,,"6,900","13,800",63.1,58,N
32190,OV,2,I,VS2,,"7,663","15,326",64.9,59,F
32191,OV,2,J,SI2,,"3,550","7,100",70.9,62,N
32192,OV,2,J,SI2,VG,"5,110","10,220",67.8,58,N
32193,OV,2,E,SI2,,"7,285","14,570",62.6,60,N
32194,OV,2,H,VS1,,"11,228","22,456",61.5,60,N
32195,OV,2,K,SI1,,"4,788","9,576",59.5,60,N
32196,OV,2,K,SI2,VG,"2,910","5,820",63.8,60,N
32197,OV,2,D,SI1,VG,"8,153","16,307",62.9,63,F
32198,OV,2,F,SI2,VG,"5,616","11,232",59.6,63,F
32199,OV,2,F,SI1,VG,"7,391","14,783",57.6,63,F
32200,OV,2,G,SI2,VG,"6,700","13,400",65.2,59,N
32201,OV,2,L,SI2,VG,"2,890","5,780",66.1,59,N
32202,OV,2,D,VS2,EX,"11,850","23,700",64.4,62,F
32203,OV,2,F,VS2,EX,"11,800","23,600",63.9,60,N
32204,OV,2,I,VS2,VG,"6,880","13,760",65.6,59,N
32205,OV,2,L,VS1,VG,"3,360","6,720",55.7,62,F
32206,OV,2,H,SI1,ID,"8,040","16,080",60.5,64,F
32207,OV,2,H,SI2,VG,"6,320","12,640",66.1,56,N
32208,OV,2,J,SI2,EX,"4,570","9,140",64.5,62,N
32209,OV,2,I,SI1,EX,"6,790","13,580",64.8,58,N
32210,OV,2,L,SI2,VG,"3,350","6,700",64.7,61,F
32211,OV,2,E,SI2,,"7,855","15,710",62.5,57,FB
32212,OV,2,G,VS1,,"10,681","21,362",64.5,64,FB
32213,OV,2,G,SI1,VG,"8,290","16,580",65.8,60,N
32214,OV,2,H,VS1,VG,"8,720","17,440",65.8,58,F
32215,OV,2,I,VS1,VG,"7,410","14,820",65.8,60,N
32216,OV,2,J,VS1,,"5,893","11,786",64.7,58,N
32217,OV,2,I,SI2,,"4,930","9,860",68.5,58,N
32218,OV,2,F,SI2,,"6,136","12,272",66.8,54,N
32219,OV,2,K,VS2,,"3,960","7,920",65.7,53,N
32220,OV,2,I,SI1,,"6,975","13,950",66.8,57,N
32221,OV,2,J,VS2,,"5,280","10,560",68.6,60,N
32222,OV,2,H,SI2,,"7,544","15,088",60.4,61,F
32223,OV,2,H,SI1,,"8,860","17,719",62.7,53,N
32224,OV,2,J,SI2,,"5,680","11,360",59.7,63,N
32225,OV,2,I,SI1,,"7,533","15,066",63.5,62,F
32226,OV,2,I,SI2,,"6,962","13,923",63.7,57,N
32227,OV,2,E,VS2,,"12,705","25,410",59.9,57,F
32228,OV,2,G,VS2,EX,"10,005","20,010",65,61,N
32229,OV,2,G,VS1,,"11,005","22,010",63.9,63,N
32230,OV,2,G,VS2,,"10,440","20,880",62.9,57,N
32231,OV,2,H,SI1,,"8,130","16,260",64.6,57,N
32232,OV,2,H,SI2,EX,"6,440","12,880",62.4,62,N
32233,OV,2,H,SI2,EX,"5,382","10,764",62.6,62,N
32234,OV,2,I,SI2,,"5,780","11,560",60.3,60,N
32235,OV,2,J,SI2,,"5,112","10,224",61.7,60,N
32236,OV,2,D,SI1,,"6,656","13,311",63.6,64,F
32237,OV,2,F,VS1,,"8,143","16,286",63.8,61,F
32238,OV,2,E,VS2,,"12,210","24,420",65.4,57,F
32239,OV,2,F,SI1,,"9,271","18,542",64.2,60,F
32240,OV,2,G,SI1,,"8,775","17,550",64.8,65,N
32241,OV,2,I,SI2,,"6,120","12,240",62,57,F
32242,OV,2,H,SI1,,"7,800","15,600",57.8,65,N
32243,OV,2,D,SI2,VG,"7,424","14,848",63.8,61,F
32244,OV,2,F,SI2,VG,"6,448","12,896",64.3,59,N
32245,OV,2,K,VS2,,"5,082","10,164",58.8,61,N
32246,OV,2,J,SI2,,"5,675","11,350",62.4,61,FB
32247,OV,2,H,VS1,,"10,270","20,540",62.5,60,F
32248,OV,2,I,SI1,,"7,440","14,880",62.1,61,F
32249,OV,2,G,SI2,EX,"8,395","16,790",61.7,56,N
32250,OV,2,H,VVS2,,"12,555","25,110",58.3,63,N
32251,OV,2,H,SI2,,"7,268","14,536",61.4,61,F
32252,OV,2,E,SI2,,"7,957","15,914",65.5,60,N
32253,OV,2,L,SI2,,"2,914","5,828",58.5,61,F
32254,OV,2,I,SI2,,"6,800","13,600",63.2,60,N
32255,OV,2,G,VS1,VG,"10,850","21,700",64.9,61,N
32256,OV,2,E,SI2,,"8,491","16,982",63.4,60,F
32257,OV,2,E,VS2,,"12,705","25,410",62.3,61,F
32258,OV,2,J,SI2,,"4,247","8,493",59.9,61,N
32259,OV,2,H,I1,,"4,975","9,950",65.9,63,N
32260,OV,2,I,VS2,EX,"8,119","16,238",61.5,56,N
32261,OV,2,F,VS1,,"11,900","23,800",64.8,65,N
32262,OV,2,F,VVS1,,"13,870","27,740",63.6,65,N
32263,OV,2,G,VS2,,"11,600","23,200",63,58,F
32264,OV,2,L,SI2,,"2,820","5,640",67.7,59,N
32265,OV,2,I,SI2,,"6,975","13,950",66.7,57,N
32266,OV,2,H,SI1,,"9,095","18,190",62.8,57,F
32267,OV,2,I,SI2,,"6,375","12,750",65.3,60,F
32268,OV,2,H,SI1,VG,"7,918","15,836",65.9,60,N
32269,OV,2,I,SI2,,"6,545","13,090",63.6,55,N
32270,OV,2,G,VVS1,EX,"13,825","27,650",61.3,56,F
32271,OV,2,H,VS1,EX,"9,230","18,460",60.5,59,F
32272,OV,2,D,VS1,EX,"13,680","27,360",61.4,59,F
32273,OV,2,H,VS1,EX,"10,400","20,800",62.6,56,F
32274,OV,2,H,VS1,VG,"9,230","18,460",64.9,59,F
32275,OV,2,E,VVS1,,"15,540","31,080",60.2,61,F
32276,OV,2,G,VVS2,,"11,715","23,430",63.5,64,F
32277,OV,2,H,SI2,,"5,060","10,120",65.5,58,F
32278,OV,2,H,VS1,,"9,490","18,980",64.4,58,F
32279,OV,2,G,SI2,,"6,633","13,266",63.2,60,F
32280,OV,2,G,SI1,,"7,839","15,678",64.7,57,F
32281,OV,2,G,VVS1,EX,"12,775","25,550",64.8,62,F
32282,OV,2,D,VS2,,"12,250","24,500",65.7,55,F
32283,OV,2,G,VVS2,EX,"11,715","23,430",60.9,64,F
32284,OV,2,E,VS1,,"10,980","21,960",66.5,55,F
32285,OV,2,E,VS1,VG,"11,880","23,760",65.2,65,F
32286,OV,2,K,VVS1,,"4,599","9,198",66.3,57,F
32287,OV,2,F,I1,,"3,481","6,962",62.3,62,N
32288,OV,2,G,VS1,,"11,780","23,560",59.4,60,N
32289,OV,2,K,SI1,,"4,221","8,442",63.3,61,N
32290,OV,2,I,VS1,,"8,549","17,098",63,60,N
32291,OV,2,E,SI2,,"6,867","13,734",65.7,58,N
32292,OV,2,G,VS1,EX,"12,090","24,180",62,62,N
32293,OV,2,F,IF,VG,"14,145","28,290",64.1,63,N
32294,OV,2,G,IF,EX,"14,985","29,970",63,58,N
32295,OV,2,H,VS1,EX,"11,440","22,880",62.3,61,N
32296,OV,2,G,VVS1,EX,"14,000","28,000",59.4,60,N
32297,OV,2,J,VS1,VG,"6,059","12,118",64.8,64,N
32298,OV,2,D,VVS2,VG,"14,910","29,820",64.5,64,N
32299,OV,2,F,VS1,VG,"12,410","24,820",64.5,60,N
32300,OV,2,E,VVS2,VG,"13,650","27,300",63.9,65,N
32301,OV,2,G,VVS1,EX,"13,125","26,250",62.2,56,N
32302,OV,2,E,VVS1,EX,"16,380","32,760",63.3,60,N
32303,OV,2,D,VS1,VG,"12,730","25,460",58.3,59,N
32304,OV,2,F,VS1,EX,"13,430","26,860",62.6,60,N
32305,OV,2,F,VS1,EX,"13,600","27,200",61.7,61,N
32306,OV,2,E,VVS1,EX,"17,850","35,700",63.2,61,N
32307,OV,2,J,SI2,,"4,189","8,378",66.2,56,N
32308,OV,2,G,SI1,,"10,413","20,826",62.7,59,N
32309,OV,2,G,SI2,,"8,316","16,632",61.6,61,N
32310,OV,2,H,SI1,,"7,918","15,836",67.8,54,N
32311,OV,2,H,VS2,VG,"8,640","17,280",63.8,58,N
32312,OV,2,H,SI1,,"8,025","16,050",64.1,63,N
32313,OV,2,I,SI1,,"6,696","13,392",65,55,N
32314,OV,2,H,VS2,,"9,960","19,920",65.3,57,N
32315,OV,2,H,I1,,"3,774","7,548",62.5,62,N
32316,OV,2,D,SI1,EX,"10,440","20,880",63.5,56,N
32317,OV,2,I,SI2,,"6,205","12,410",64.8,58,N
32318,OV,2,E,SI2,,"6,540","13,080",63.5,61,N
32319,OV,2,F,VS2,,"12,245","24,490",60.1,61,N
32320,OV,2,H,SI2,,"6,600","13,200",59,60,N
32321,OV,2,F,SI2,,"5,356","10,712",60.1,60,N
32322,OV,2,K,VS1,,"5,075","10,150",61,54,F
32323,OV,2,J,VVS1,,"7,443","14,886",64.8,57,N
32324,OV,2,D,SI2,,"8,584","17,168",65.3,58,N
32325,OV,2,D,VS2,,"12,950","25,900",62.1,56,N
32326,OV,2,K,I1,,"3,900","7,800",62.6,62,N
32327,OV,2,H,SI1,,"8,988","17,976",64.5,62,N
32328,OV,2,H,SI2,,"8,280","16,560",62.1,63,N
32329,OV,2,H,VS2,,"11,160","22,320",58.8,62,F
32330,OV,2,H,SI1,,"10,379","20,758",63.8,63,F
32331,OV,2,H,SI2,,"9,200","18,400",62.7,57,N
32332,OV,2,J,SI2,,"4,400","8,800",60.7,59,F
32333,OV,2,G,VS2,,"11,890","23,780",59.9,60,N
32334,OV,2,J,SI1,,"6,200","12,400",62.9,59,F
32335,OV,2,E,SI2,,"7,075","14,150",57.2,65,FB
32336,OV,2,I,VS2,,"7,566","15,132",63.3,56,N
32337,OV,2,J,SI1,,"5,775","11,550",64.1,57,N
32338,OV,2,F,VS2,,"10,540","21,080",64.3,57,F
32339,OV,2,G,VVS1,,"11,830","23,660",64.5,62,N
32340,OV,2,G,VVS1,,"12,390","24,780",59.6,63,N
32341,OV,2,G,VVS1,,"11,260","22,520",64.9,63,N
32342,OV,2,E,VVS2,,"12,205","24,410",63.9,61,N
32343,OV,2,G,VS1,,"10,690","21,380",64.6,60,N
32344,OV,2,J,SI1,,"4,405","8,810",64.3,60,N
32345,OV,2,I,SI2,,"5,110","10,220",64.8,60,N
32346,OV,2,H,SI2,,"7,272","14,543",62.6,56,N
32347,OV,2,E,SI1,,"10,249","20,498",65.2,63,N
32348,OV,2,H,VS2,,"9,360","18,720",59,67,N
32349,OV,2,H,SI2,,"7,176","14,352",59.7,62,N
32350,OV,2,G,VS2,,"11,461","22,922",62.2,60,F
32351,OV,2,D,SI1,,"11,612","23,223",63,61,F
32352,OV,2,H,SI2,,"6,348","12,696",69.2,55,N
32353,OV,2,M,SI2,,"2,534","5,069",59.7,57,N
32354,OV,2,D,VVS1,,"13,881","27,763",63.1,57,N
32355,OV,2,J,VS2,,"5,131","10,262",66.2,56,N
32356,OV,2,H,VS2,,"8,880","17,760",62.2,63,N
32357,OV,2,H,SI1,,"9,630","19,260",61.9,61,F
32358,OV,2,G,SI2,,"8,415","16,830",63.6,61,N
32359,OV,2,I,SI2,,"6,970","13,940",61,61,N
32360,OV,2.01,H,VS1,,"11,180","22,472",58,59,F
32361,OV,2.01,E,VS2,,"12,375","24,874",62.4,62,F
32362,OV,2.01,F,SI2,,"9,072","18,235",63,60,F
32363,OV,2.01,F,VVS1,,"16,720","33,607",63.5,56,N
32364,OV,2.01,J,VS1,,"7,055","14,181",60.5,63,N
32365,OV,2.01,G,VS1,,"13,175","26,482",62.9,59,N
32366,OV,2.01,F,SI2,,"7,560","15,196",64,61,F
32367,OV,2.01,G,SI1,,"10,248","20,598",63.4,58,N
32368,OV,2.01,H,VVS1,,"9,204","18,499",67.2,60,N
32369,OV,2.01,G,VS2,,"11,600","23,316",65.5,58,N
32370,OV,2.01,G,VS2,,"11,455","23,025",60,62,N
32371,OV,2.01,G,VS2,,"12,760","25,648",58.4,57,F
32372,OV,2.01,J,VS2,,"5,840","11,738",64,56,N
32373,OV,2.01,H,VS1,,"10,920","21,949",60.5,60,N
32374,OV,2.01,I,SI1,,"7,626","15,328",62.9,62,F
32375,OV,2.01,I,SI2,,"7,031","14,132",62.2,62,N
32376,OV,2.01,H,SI2,,"7,968","16,016",60.1,59,N
32377,OV,2.01,H,SI2,,"8,064","16,208",63,59,N
32378,OV,2.01,G,SI1,,"9,882","19,863",64.9,56,F
32379,OV,2.01,G,VS2,,"11,600","23,316",62,58,N
32380,OV,2.01,D,VS2,,"13,825","27,788",60.4,60,F
32381,OV,2.01,G,VS2,,"11,890","23,899",62.3,65,N
32382,OV,2.01,M,SI1,,"2,925","5,879",61.7,60,N
32383,OV,2.01,I,SI1,,"6,975","14,020",64,59,N
32384,OV,2.01,J,SI1,,"6,545","13,155",58.6,61,F
32385,OV,2.01,H,SI2,,"8,420","16,924",63.82,N,9.73
32386,OV,2.01,F,VS1,,"13,260","26,653",62.7,62,F
32387,OV,2.01,E,SI2,,"8,322","16,727",62.5,61,F
32388,OV,2.01,H,SI1,,"8,869","17,826",62.5,64,N
32389,OV,2.01,D,SI1,,"10,042","20,183",61.3,63,N
32390,OV,2.01,K,VS2,,"4,943","9,936",65.2,56,F
32391,OV,2.01,F,SI2,,"8,964","18,018",61,61,N
32392,OV,2.01,D,SI1,,"10,555","21,215",63.7,59,F
32393,OV,2.01,E,SI2,,"8,538","17,161",64.5,61,N
32394,OV,2.01,D,VVS2,,"16,800","33,768",65.6,57,N
32395,OV,2.01,J,SI2,EX,"6,280","12,623",60.5,60,N
32396,OV,2.01,G,VS2,ID,"11,585","23,286",60.7,57,N
32397,OV,2.01,F,VS1,,"11,373","22,860",64.4,60,N
32398,OV,2.01,L,SI2,,"3,445","6,925",57.4,62,N
32399,OV,2.01,J,SI1,,"6,006","12,072",62.6,60,F
32400,OV,2.01,J,SI1,,"6,237","12,536",71.3,58,N
32401,OV,2.01,J,SI1,,"6,537","13,140",63.7,61,N
32402,OV,2.01,G,VS2,,"11,571","23,258",60.9,64,N
32403,OV,2.01,J,SI1,,"6,537","13,140",63.7,61,N
32404,OV,2.01,H,SI1,,"8,991","18,072",60.8,59,N
32405,OV,2.01,J,SI2,EX,"5,765","11,588",61.6,61,F
32406,OV,2.01,J,SI2,,"6,290","12,643",60,62,N
32407,OV,2.01,L,SI2,,"3,807","7,652",62.1,59,F
32408,OV,2.01,D,VVS2,,"16,796","33,760",60.6,61,F
32409,OV,2.01,G,VS2,,"11,571","23,258",60.9,64,N
32410,OV,2.01,K,VS2,,"4,040","8,120",61.5,57,F
32411,OV,2.01,K,SI2,,"3,100","6,231",66.1,61,N
32412,OV,2.01,M,VS1,EX,"3,354","6,742",64.5,61,F
32413,OV,2.01,I,SI2,VG,"6,810","13,688",64,58,N
32414,OV,2.01,E,VS1,,"12,901","25,931",65.7,60,F
32415,OV,2.01,G,VS2,,"10,597","21,300",65.5,59,N
32416,OV,2.01,H,VS2,,"9,120","18,331",63.4,59,N
32417,OV,2.01,J,VS2,,"5,680","11,417",58.3,62,F
32418,OV,2.01,D,VS1,,"15,995","32,150",63.1,58,N
32419,OV,2.01,F,VS2,,"12,240","24,602",64.4,60,N
32420,OV,2.01,J,SI2,,"5,175","10,402",65.4,67,N
32421,OV,2.01,F,SI2,,"8,300","16,683",60.8,61,F
32422,OV,2.01,H,VS2,,"9,240","18,572",56,51,N
32423,OV,2.01,H,VS1,,"10,400","20,904",62.4,56,F
32424,OV,2.01,J,SI1,,"6,160","12,382",62,59,F
32425,OV,2.01,L,SI2,,"3,288","6,609",65.9,60,F
32426,OV,2.01,K,VS1,,"4,896","9,841",65.8,60,N
32427,OV,2.01,K,SI1,,"4,599","9,244",66.3,58,N
32428,OV,2.01,H,VVS1,,"10,400","20,904",58.9,62,F
32429,OV,2.01,J,SI1,,"6,083","12,227",62.8,54,N
32430,OV,2.01,G,SI1,,"10,397","20,898",59.9,58,N
32431,OV,2.01,J,SI1,,"6,400","12,864",61.4,61,F
32432,OV,2.01,K,VS2,,"5,252","10,557",63.8,61,N
32433,OV,2.01,G,VVS2,,"12,210","24,542",60.2,62,F
32434,OV,2.01,D,VS1,,"12,920","25,969",64.6,62,F
32435,OV,2.01,G,SI2,,"7,695","15,467",64.7,63,N
32436,OV,2.01,D,VS2,,"10,845","21,798",66.7,65,N
32437,OV,2.01,J,VS1,,"6,640","13,346",61.1,63,N
32438,OV,2.01,H,VS2,,"9,600","19,296",64.5,57,N
32439,OV,2.01,F,VS2,,"11,780","23,678",62.3,61,N
32440,OV,2.01,H,VS2,,"10,200","20,502",57.5,60,F
32441,OV,2.01,G,VS2,,"11,165","22,442",63,60,F
32442,OV,2.01,L,SI1,VG,"2,891","5,811",64.3,62,F
32443,OV,2.01,E,I1,,"6,720","13,507",64.9,57,N
32444,OV,2.01,I,VS1,,"8,955","18,000",64.5,58,N
32445,OV,2.01,F,I1,,"4,130","8,301",53.3,55,N
32446,OV,2.01,F,SI2,,"9,180","18,452",60.1,58,N
32447,OV,2.01,H,SI2,,"7,351","14,775",64.2,54,F
32448,OV,2.01,I,SI2,,"7,395","14,864",64.5,62,F
32449,OV,2.01,E,SI1,,"8,775","17,638",65.5,57,F
32450,OV,2.01,G,SI1,,"9,945","19,989",64,58,N
32451,OV,2.01,G,SI2,,"8,316","16,715",61.8,61,N
32452,OV,2.01,D,SI2,,"9,268","18,629",64.7,61,N
32453,OV,2.01,H,SI2,,"7,351","14,775",64.2,54,F
32454,OV,2.01,F,SI1,,"9,906","19,911",59.8,62,N
32455,OV,2.01,D,SI1,,"11,600","23,316",61.4,58,N
32456,OV,2.01,H,SI1,,"9,095","18,281",60.5,61,N
32457,OV,2.01,F,SI1,,"11,036","22,183",61.5,61,N
