,Shape,Carat,Color,Clarity,CutGrade,pricepercarat,Total
14612,OV,0.70,E,SI1,,"2,176","1,523"
14613,OV,0.70,E,SI1,,"2,546","1,782"
14614,OV,0.70,E,SI1,,"2,176","1,523"
14615,OV,0.70,E,SI1,,"2,480","1,736"
14616,OV,0.70,E,SI2,,"1,664","1,165"
14617,OV,0.70,E,SI1,,"2,252","1,576"
14618,OV,0.70,E,VVS1,,"3,193","2,235"
14619,OV,0.70,E,SI2,,"1,696","1,187"
14620,OV,0.70,E,VS1,,"2,748","1,924"
14621,OV,0.70,E,SI2,,"1,848","1,294"
14622,OV,0.70,E,SI2,,"2,016","1,411"
14623,OV,0.70,E,VS1,,"2,988","2,092"
14624,OV,0.70,E,VS1,,"3,060","2,142"
14625,OV,0.70,E,VVS2,,"3,050","2,135"
14626,OV,0.70,E,VVS1,,"3,750","2,625"
14627,OV,0.70,E,SI1,,"2,422","1,696"
14628,OV,0.70,E,IF,,"4,074","2,852"
14629,OV,0.70,E,VS2,,"2,486","1,740"
14630,OV,0.70,E,SI1,,"2,565","1,796"
14631,OV,0.70,E,VS1,,"3,060","2,142"
14632,OV,0.70,E,IF,,"3,696","2,587"
14633,OV,0.70,E,IF,,"4,074","2,852"
14634,OV,0.70,E,SI2,,"2,032","1,422"
14635,OV,0.70,E,SI1,,"2,204","1,543"
14636,OV,0.70,E,SI2,,"1,888","1,322"
14637,OV,0.70,E,SI2,,"1,880","1,316"
14638,OV,0.70,E,VS2,,"2,827","1,979"
14639,OV,0.70,E,SI2,,"1,856","1,299"
14640,OV,0.70,E,SI1,,"2,404","1,682"
14641,OV,0.70,E,VS2,,"2,739","1,917"
14642,OV,0.70,E,VS2,,"2,442","1,709"
14643,OV,0.70,E,SI2,,"1,880","1,316"
14644,OV,0.70,E,SI2,,"2,048","1,434"
14645,OV,0.70,E,VS1,,"2,904","2,033"
14646,OV,0.70,E,VVS2,,"2,912","2,039"
14647,OV,0.70,E,SI1,,"2,128","1,490"
14648,OV,0.70,E,SI2,,"1,888","1,322"
14649,OV,0.70,E,SI1,,"2,489","1,742"
14650,OV,0.70,E,SI2,,"1,568","1,098"
14651,OV,0.70,E,VS2,,"2,739","1,917"
14652,OV,0.70,E,VS2,,"2,552","1,786"
14653,OV,0.70,E,VS2,,"2,596","1,817"
14654,OV,0.70,E,VS2,,"2,684","1,879"
14655,OV,0.70,E,SI2,,"1,864","1,305"
14656,OV,0.70,E,SI2,,"2,024","1,417"
14657,OV,0.70,E,SI2,,"1,832","1,282"
14658,OV,0.70,E,VS2,,"2,398","1,679"
14659,OV,0.70,E,VS1,,"2,640","1,848"
14660,OV,0.70,E,SI2,,"1,928","1,350"
14661,OV,0.70,E,SI2,,"1,784","1,249"
14662,OV,0.70,E,SI1,,"2,622","1,835"
14663,OV,0.70,E,VS2,,"2,453","1,717"
14664,OV,0.70,E,VS1,,"2,940","2,058"
14665,OV,0.70,E,SI1,,"2,346","1,643"
14666,OV,0.70,E,SI1,,"2,138","1,496"
14667,OV,0.70,E,SI1,,"2,299","1,609"
14668,OV,0.70,E,SI2,,"1,624","1,137"
14669,OV,0.70,E,SI1,,"2,442","1,709"
14670,OV,0.70,E,SI2,,"2,040","1,428"
14671,OV,0.70,E,SI2,,"1,576","1,103"
14672,OV,0.70,E,VS1,,"2,712","1,898"
14673,OV,0.70,E,VS1,,"2,916","2,041"
14674,OV,0.70,E,VVS2,,"3,012","2,109"
14675,OV,0.70,E,VS2,,"2,497","1,748"
14676,OV,0.70,E,SI2,,"1,680","1,176"
14677,OV,0.70,E,SI2,,"1,904","1,333"
14678,OV,0.70,E,SI1,,"2,404","1,682"
14679,OV,0.70,E,VS1,,"2,988","2,092"
14680,OV,0.70,E,SI1,,"2,480","1,736"
14681,OV,0.70,E,VS2,,"2,772","1,940"
14682,OV,0.70,E,VS2,,"2,255","1,578"
14683,OV,0.70,E,SI2,,"1,816","1,271"
14684,OV,0.70,E,SI1,,"2,366","1,656"
14685,OV,0.70,E,SI2,,"2,176","1,523"
14686,OV,0.70,E,SI2,,"1,608","1,126"
14687,OV,0.70,E,VS1,,"3,252","2,276"
14688,OV,0.70,E,SI2,,"2,064","1,445"
14689,OV,0.70,E,VS1,,"3,084","2,159"
14690,OV,0.70,E,SI2,,"1,720","1,204"
14691,OV,0.70,E,SI2,,"2,056","1,439"
14692,OV,0.70,E,SI1,,"2,679","1,875"
14693,OV,0.70,E,SI2,,"1,976","1,383"
14694,OV,0.70,E,SI2,,"1,768","1,238"
14695,OV,0.70,E,VS2,,"2,640","1,848"
14696,OV,0.70,E,SI1,,"2,252","1,576"
14697,OV,0.70,E,VVS1,,"3,829","2,680"
14698,OV,0.70,E,SI1,,"2,290","1,603"
14699,OV,0.70,E,VVS2,,"3,600","2,520"
14700,OV,0.70,E,SI2,,"2,008","1,406"
14701,OV,0.70,E,SI2,,"1,480","1,036"
14702,OV,0.70,E,VVS2,,"2,762","1,934"
14703,OV,0.70,E,SI2,,"2,016","1,411"
14704,OV,0.70,E,VVS2,,"3,012","2,109"
14705,OV,0.70,E,VVS1,,"3,379","2,365"
14706,OV,0.70,E,SI2,,"1,728","1,210"
14707,OV,0.70,E,SI1,,"2,223","1,556"
14708,OV,0.70,E,SI1,,"1,966","1,377"
14709,OV,0.70,E,SI2,,"1,944","1,361"
14710,OV,0.70,E,SI2,,"1,920","1,344"
14711,OV,0.70,E,VS2,,"2,904","2,033"
14712,OV,0.70,E,VS1,,"3,168","2,218"
14713,OV,0.70,E,VVS1,,"2,915","2,040"
14714,OV,0.70,E,VS1,,"2,508","1,756"
14715,OV,0.70,E,VS2,,"2,937","2,056"
14716,OV,0.70,E,VVS1,,"3,286","2,300"
14717,OV,0.70,E,VS1,,"3,084","2,159"
14718,OV,0.70,E,VS2,,"2,442","1,709"
14719,OV,0.70,E,SI1,,"2,442","1,709"
14720,OV,0.70,E,SI1,,"2,404","1,682"
14721,OV,0.70,E,SI1,,"2,232","1,563"
14722,OV,0.70,E,SI2,,"1,856","1,299"
14723,OV,0.70,E,SI1,,"2,242","1,569"
14724,OV,0.70,E,SI2,,"1,928","1,350"
14725,OV,0.70,E,SI1,,"2,366","1,656"
14726,OV,0.70,E,SI1,,"2,308","1,616"
14727,OV,0.70,E,SI1,,"2,603","1,822"
14728,OV,0.70,E,VS2,,"2,585","1,810"
14729,OV,0.70,E,VS1,,"2,964","2,075"
14730,OV,0.70,E,SI1,,"2,384","1,669"
14731,OV,0.70,E,SI2,,"1,176",823
14732,OV,0.70,E,SI2,,"1,952","1,366"
14733,OV,0.70,E,SI2,,"1,800","1,260"
14734,OV,0.70,E,VS1,,"2,760","1,932"
14735,OV,0.70,E,SI1,,"2,223","1,556"
14736,OV,0.70,E,VS2,,"2,607","1,825"
14737,OV,0.70,E,VS2,,"2,321","1,625"
14738,OV,0.70,E,VS2,,"2,222","1,555"
14739,OV,0.70,E,SI1,,"2,527","1,769"
14740,OV,0.70,E,VS2,,"2,805","1,964"
14741,OV,0.70,E,SI2,,"1,952","1,366"
14742,OV,0.70,E,SI2,,"1,896","1,327"
14743,OV,0.70,E,SI2,,"1,792","1,254"
14744,OV,0.70,E,SI1,,"2,384","1,669"
14745,OV,0.70,E,VS2,,"2,519","1,763"
14746,OV,0.70,E,SI1,,"2,337","1,636"
14747,OV,0.70,E,SI1,,"2,252","1,576"
14748,OV,0.70,E,SI2,,"2,144","1,501"
14749,OV,0.70,E,SI1,,"2,726","1,909"
14750,OV,0.70,E,SI1,,"2,536","1,776"
14751,OV,0.70,E,VVS2,,"3,300","2,310"
14752,OV,0.70,E,SI1,,"2,375","1,662"
14753,OV,0.70,E,SI1,,"2,299","1,609"
14754,OV,0.70,E,IF,,"3,752","2,626"
14755,OV,0.70,E,VS1,,"2,928","2,050"
14756,OV,0.70,E,SI2,,"1,912","1,338"
14757,OV,0.70,E,SI2,,"1,768","1,238"
14758,OV,0.70,E,VS2,,"2,695","1,886"
14759,OV,0.70,E,SI1,,"2,290","1,603"
14760,OV,0.70,E,SI1,,"2,308","1,616"
14761,OV,0.70,E,SI2,,"1,904","1,333"
14762,OV,0.70,E,SI2,,"1,928","1,350"
14763,OV,0.70,E,SI2,,"1,808","1,266"
14764,OV,0.70,E,SI1,,"2,071","1,450"
14765,OV,0.70,E,SI1,,"2,071","1,450"
14766,OV,0.70,E,SI1,,"2,166","1,516"
14767,OV,0.70,E,SI2,,"2,032","1,422"
14768,OV,0.70,E,SI2,,"1,984","1,389"
14769,OV,0.70,E,VS2,,"2,871","2,010"
14770,OV,0.70,E,VS1,,"2,772","1,940"
14771,OV,0.70,E,VS1,,"2,448","1,714"
14772,OV,0.70,E,SI1,,"2,413","1,689"
14773,OV,0.70,E,SI2,,"2,016","1,411"
14774,OV,0.70,E,VS1,,"2,844","1,991"
14775,OV,0.70,E,VS1,,"2,688","1,882"
14776,OV,0.70,E,SI1,,"2,404","1,682"
14777,OV,0.70,E,SI2,,"1,920","1,344"
14778,OV,0.70,E,SI2,,"1,880","1,316"
14779,OV,0.70,E,SI1,,"2,033","1,423"
14780,OV,0.70,E,SI1,,"2,308","1,616"
14781,OV,0.70,E,SI2,,"1,896","1,327"
14782,OV,0.70,E,VS2,,"2,684","1,879"
14783,OV,0.70,E,SI1,,"2,337","1,636"
14784,OV,0.70,E,SI1,,"2,442","1,709"
14785,OV,0.70,E,VS2,,"2,948","2,064"
14786,OV,0.70,E,VVS2,,"3,450","2,415"
14787,OV,0.70,E,VVS2,,"2,900","2,030"
14788,OV,0.70,E,VS2,,"2,299","1,609"
14789,OV,0.70,E,SI1,,"2,308","1,616"
14790,OV,0.70,E,SI2,,"1,936","1,355"
14791,OV,0.70,E,SI2,,"1,856","1,299"
14792,OV,0.70,E,SI1,,"1,976","1,383"
14793,OV,0.70,E,SI2,,"1,608","1,126"
14794,OV,0.70,E,SI1,,"2,404","1,682"
14795,OV,0.70,E,VS2,,"2,662","1,863"
14796,OV,0.70,E,VS1,,"2,820","1,974"
14797,OV,0.70,E,SI2,,"1,824","1,277"
14798,OV,0.70,E,VS2,,"2,849","1,994"
14799,OV,0.70,E,VS1,,"3,288","2,302"
14800,OV,0.70,E,VS1,,"2,940","2,058"
14801,OV,0.70,E,SI1,,"2,299","1,609"
14802,OV,0.70,E,SI2,,"2,104","1,473"
14803,OV,0.70,E,SI2,,"1,768","1,238"
14804,OV,0.70,E,SI1,,"2,422","1,696"
14805,OV,0.70,E,SI1,,"2,518","1,762"
14806,OV,0.70,E,VVS2,,"3,550","2,485"
14807,OV,0.70,E,SI2,,"1,392",974
14808,OV,0.70,E,SI1,,"2,470","1,729"
14809,OV,0.70,E,VVS1,,"3,564","2,495"
14810,OV,0.70,E,SI1,,"1,976","1,383"
14811,OV,0.70,E,SI1,,"2,204","1,543"
14812,OV,0.70,E,SI2,,"1,800","1,260"
14813,OV,0.70,E,SI2,,"1,792","1,254"
14814,OV,0.70,E,VS1,,"3,336","2,335"
14815,OV,0.70,E,SI1,,"2,584","1,809"
14816,OV,0.70,E,SI2,,"1,824","1,277"
14817,OV,0.70,E,IF,,"4,088","2,862"
14818,OV,0.70,E,SI1,,"2,375","1,662"
14819,OV,0.70,E,VVS2,,"3,050","2,135"
14820,OV,0.70,E,VS2,,"2,871","2,010"
14821,OV,0.70,E,VS2,,"2,959","2,071"
14822,OV,0.70,E,IF,,"4,158","2,911"
14823,OV,0.70,E,SI2,,"1,608","1,126"
14824,OV,0.70,E,SI1,,"2,299","1,609"
14825,OV,0.70,E,SI2,,"1,824","1,277"
14826,OV,0.70,E,SI2,,"1,936","1,355"
14827,OV,0.70,E,SI2,,"1,864","1,305"
14828,OV,0.70,E,SI1,,"2,270","1,589"
14829,OV,0.70,E,SI1,,"2,166","1,516"
14830,OV,0.70,E,SI1,,"2,204","1,543"
14831,OV,0.70,F,SI2,,"1,822","1,276"
14832,OV,0.70,F,SI1,,"2,070","1,449"
14833,OV,0.70,E,SI1,,"2,584","1,809"
14834,OV,0.70,E,VS2,,"2,882","2,017"
14835,OV,0.70,F,SI1,,"2,142","1,499"
14836,OV,0.70,E,VS2,,"2,618","1,833"
14837,OV,0.70,E,VS2,,"2,464","1,725"
14838,OV,0.70,E,SI2,,"2,048","1,434"
14839,OV,0.70,E,SI2,,"1,504","1,053"
14840,OV,0.70,E,VS1,,"3,480","2,436"
14841,OV,0.70,F,VVS1,,"2,975","2,082"
14842,OV,0.70,F,SI2,,"1,792","1,255"
14843,OV,0.70,F,VS2,,"2,488","1,742"
14844,OV,0.70,F,SI2,,"1,770","1,239"
14845,OV,0.70,F,VVS2,,"3,000","2,100"
14846,OV,0.70,F,VS2,,"2,625","1,838"
14847,OV,0.70,F,SI1,,"2,061","1,443"
14848,OV,0.70,F,VS2,,"2,499","1,749"
14849,OV,0.70,F,SI1,,"2,250","1,575"
14850,OV,0.70,F,SI1,,"2,169","1,518"
14851,OV,0.70,F,SI2,,"1,605","1,124"
14852,OV,0.70,F,SI1,,"2,160","1,512"
14853,OV,0.70,F,VS1,,"2,426","1,699"
14854,OV,0.70,F,SI2,,"1,830","1,281"
14855,OV,0.70,F,SI2,,"1,485","1,040"
14856,OV,0.70,F,SI1,,"2,268","1,588"
14857,OV,0.70,F,SI1,,"2,151","1,506"
14858,OV,0.70,F,SI2,,"1,965","1,376"
14859,OV,0.70,F,SI2,,"1,898","1,328"
14860,OV,0.70,F,VS1,,"3,082","2,157"
14861,OV,0.70,F,SI1,,"2,070","1,449"
14862,OV,0.70,F,SI2,,"1,568","1,097"
14863,OV,0.70,F,SI2,,"1,672","1,171"
14864,OV,0.70,F,SI2,,"1,695","1,186"
14865,OV,0.70,F,SI2,,"2,048","1,433"
14866,OV,0.70,F,SI2,,"1,995","1,396"
14867,OV,0.70,F,VS1,,"2,588","1,811"
14868,OV,0.70,F,SI1,,"1,899","1,329"
14869,OV,0.70,F,SI2,,"1,905","1,334"
14870,OV,0.70,F,SI1,,"2,268","1,588"
14871,OV,0.70,F,SI2,,"1,718","1,202"
14872,OV,0.70,F,SI1,,"2,061","1,443"
14873,OV,0.70,F,SI1,,"2,124","1,487"
14874,OV,0.70,F,VS1,,"2,702","1,892"
14875,OV,0.70,F,SI2,,"1,868","1,307"
14876,OV,0.70,F,SI1,,"2,070","1,449"
14877,OV,0.70,F,IF,,"3,008","2,105"
14878,OV,0.70,F,SI2,,"2,040","1,428"
14879,OV,0.70,F,VS1,,"3,059","2,141"
14880,OV,0.70,F,SI2,,"1,725","1,208"
14881,OV,0.70,F,VS1,,"2,691","1,884"
14882,OV,0.70,F,SI1,,"2,367","1,657"
14883,OV,0.70,F,SI1,,"2,349","1,644"
14884,OV,0.70,F,SI2,,"1,725","1,208"
14885,OV,0.70,F,SI1,,"1,881","1,317"
14886,OV,0.70,F,SI1,,"2,385","1,670"
14887,OV,0.70,F,SI2,,"1,995","1,396"
14888,OV,0.70,F,SI2,,"1,732","1,213"
14889,OV,0.70,F,VS2,,"2,846","1,992"
14890,OV,0.70,F,SI2,,"1,762","1,234"
14891,OV,0.70,F,SI1,,"2,169","1,518"
14892,OV,0.70,F,SI1,,"1,764","1,235"
14893,OV,0.70,F,SI2,,"1,635","1,144"
14894,OV,0.70,F,IF,,"3,485","2,439"
14895,OV,0.70,F,VS2,,"2,478","1,735"
14896,OV,0.70,F,SI2,,"1,500","1,050"
14897,OV,0.70,F,VS2,,"2,426","1,698"
14898,OV,0.70,F,VVS2,,"2,532","1,772"
14899,OV,0.70,F,SI2,,"1,530","1,071"
14900,OV,0.70,E,VS1,,"2,940","2,058"
14901,OV,0.70,E,SI1,,"2,299","1,609"
14902,OV,0.70,E,SI2,,"2,104","1,473"
14903,OV,0.70,E,SI2,,"1,768","1,238"
14904,OV,0.70,E,SI1,,"2,422","1,696"
14905,OV,0.70,E,SI1,,"2,518","1,762"
14906,OV,0.70,E,VVS2,,"3,550","2,485"
14907,OV,0.70,E,SI2,,"1,392",974
14908,OV,0.70,E,SI1,,"2,470","1,729"
14909,OV,0.70,E,VVS1,,"3,564","2,495"
14910,OV,0.70,E,SI1,,"1,976","1,383"
14911,OV,0.70,E,SI1,,"2,204","1,543"
14912,OV,0.70,E,SI2,,"1,800","1,260"
14913,OV,0.70,E,SI2,,"1,792","1,254"
14914,OV,0.70,E,VS1,,"3,336","2,335"
14915,OV,0.70,E,SI1,,"2,584","1,809"
14916,OV,0.70,E,SI2,,"1,824","1,277"
14917,OV,0.70,E,IF,,"4,088","2,862"
14918,OV,0.70,E,SI1,,"2,375","1,662"
14919,OV,0.70,E,VVS2,,"3,050","2,135"
14920,OV,0.70,E,VS2,,"2,871","2,010"
14921,OV,0.70,E,VS2,,"2,959","2,071"
14922,OV,0.70,E,IF,,"4,158","2,911"
14923,OV,0.70,E,SI2,,"1,608","1,126"
14924,OV,0.70,E,SI1,,"2,299","1,609"
14925,OV,0.70,E,SI2,,"1,824","1,277"
14926,OV,0.70,E,SI2,,"1,936","1,355"
14927,OV,0.70,E,SI2,,"1,864","1,305"
14928,OV,0.70,E,SI1,,"2,270","1,589"
14929,OV,0.70,E,SI1,,"2,166","1,516"
14930,OV,0.70,E,SI1,,"2,204","1,543"
14931,OV,0.70,F,SI2,,"1,822","1,276"
14932,OV,0.70,F,SI1,,"2,070","1,449"
14933,OV,0.70,E,SI1,,"2,584","1,809"
14934,OV,0.70,E,VS2,,"2,882","2,017"
14935,OV,0.70,F,SI1,,"2,142","1,499"
14936,OV,0.70,E,VS2,,"2,618","1,833"
14937,OV,0.70,E,VS2,,"2,464","1,725"
14938,OV,0.70,E,SI2,,"2,048","1,434"
14939,OV,0.70,E,SI2,,"1,504","1,053"
14940,OV,0.70,E,VS1,,"3,480","2,436"
14941,OV,0.70,F,VVS1,,"2,975","2,082"
14942,OV,0.70,F,SI2,,"1,792","1,255"
14943,OV,0.70,F,VS2,,"2,488","1,742"
14944,OV,0.70,F,SI2,,"1,770","1,239"
14945,OV,0.70,F,VVS2,,"3,000","2,100"
14946,OV,0.70,F,VS2,,"2,625","1,838"
14947,OV,0.70,F,SI1,,"2,061","1,443"
14948,OV,0.70,F,VS2,,"2,499","1,749"
14949,OV,0.70,F,SI1,,"2,250","1,575"
14950,OV,0.70,F,SI1,,"2,169","1,518"
14951,OV,0.70,F,SI2,,"1,605","1,124"
14952,OV,0.70,F,SI1,,"2,160","1,512"
14953,OV,0.70,F,VS1,,"2,426","1,699"
14954,OV,0.70,F,SI2,,"1,830","1,281"
14955,OV,0.70,F,SI2,,"1,485","1,040"
14956,OV,0.70,F,SI1,,"2,268","1,588"
14957,OV,0.70,F,SI1,,"2,151","1,506"
14958,OV,0.70,F,SI2,,"1,965","1,376"
14959,OV,0.70,F,SI2,,"1,898","1,328"
14960,OV,0.70,F,VS1,,"3,082","2,157"
14961,OV,0.70,F,SI1,,"2,070","1,449"
14962,OV,0.70,F,SI2,,"1,568","1,097"
14963,OV,0.70,F,SI2,,"1,672","1,171"
14964,OV,0.70,F,SI2,,"1,695","1,186"
14965,OV,0.70,F,SI2,,"2,048","1,433"
14966,OV,0.70,F,SI2,,"1,995","1,396"
14967,OV,0.70,F,VS1,,"2,588","1,811"
14968,OV,0.70,F,SI1,,"1,899","1,329"
14969,OV,0.70,F,SI2,,"1,905","1,334"
14970,OV,0.70,F,SI1,,"2,268","1,588"
14971,OV,0.70,F,SI2,,"1,718","1,202"
14972,OV,0.70,F,SI1,,"2,061","1,443"
14973,OV,0.70,F,SI1,,"2,124","1,487"
14974,OV,0.70,F,VS1,,"2,702","1,892"
14975,OV,0.70,F,SI2,,"1,868","1,307"
14976,OV,0.70,F,SI1,,"2,070","1,449"
14977,OV,0.70,F,IF,,"3,008","2,105"
14978,OV,0.70,F,SI2,,"2,040","1,428"
14979,OV,0.70,F,VS1,,"3,059","2,141"
14980,OV,0.70,F,SI2,,"1,725","1,208"
14981,OV,0.70,F,VS1,,"2,691","1,884"
14982,OV,0.70,F,SI1,,"2,367","1,657"
14983,OV,0.70,F,SI1,,"2,349","1,644"
14984,OV,0.70,F,SI2,,"1,725","1,208"
14985,OV,0.70,F,SI1,,"1,881","1,317"
14986,OV,0.70,F,SI1,,"2,385","1,670"
14987,OV,0.70,F,SI2,,"1,995","1,396"
14988,OV,0.70,F,SI2,,"1,732","1,213"
14989,OV,0.70,F,VS2,,"2,846","1,992"
14990,OV,0.70,F,SI2,,"1,762","1,234"
14991,OV,0.70,F,SI1,,"2,169","1,518"
14992,OV,0.70,F,SI1,,"1,764","1,235"
14993,OV,0.70,F,SI2,,"1,635","1,144"
14994,OV,0.70,F,IF,,"3,485","2,439"
14995,OV,0.70,F,VS2,,"2,478","1,735"
14996,OV,0.70,F,SI2,,"1,500","1,050"
14997,OV,0.70,F,VS2,,"2,426","1,698"
14998,OV,0.70,F,VVS2,,"2,532","1,772"
14999,OV,0.70,F,SI2,,"1,530","1,071"
15000,OV,0.70,F,VS2,,"2,625","1,838"
15001,OV,0.70,F,SI2,,"1,882","1,318"
15002,OV,0.70,F,SI1,,"1,854","1,298"
15003,OV,0.70,F,SI2,,"1,628","1,139"
15004,OV,0.70,F,SI1,,"2,367","1,657"
15005,OV,0.70,F,SI1,,"2,025","1,418"
15006,OV,0.70,F,VVS2,,"2,496","1,747"
15007,OV,0.70,F,IF,,"2,994","2,096"
15008,OV,0.70,F,SI1,,"2,376","1,663"
15009,OV,0.70,F,VS2,,"2,698","1,889"
15010,OV,0.70,F,SI1,,"2,223","1,556"
15011,OV,0.70,F,SI2,,"1,905","1,334"
15012,OV,0.70,F,SI1,,"2,637","1,846"
15013,OV,0.70,F,SI1,,"2,277","1,594"
15014,OV,0.70,F,SI2,,"1,950","1,365"
15015,OV,0.70,F,VS2,,"2,898","2,029"
15016,OV,0.70,F,VVS1,,"3,000","2,100"
15017,OV,0.70,F,SI2,,"1,755","1,228"
15018,OV,0.70,F,VS2,,"2,814","1,970"
15019,OV,0.70,F,SI2,,"1,830","1,281"
15020,OV,0.70,F,SI1,,"2,421","1,695"
15021,OV,0.70,F,SI2,,"1,605","1,124"
15022,OV,0.70,F,VVS1,,"3,025","2,118"
15023,OV,0.70,F,VS2,,"2,740","1,918"
15024,OV,0.70,F,VS1,,"3,024","2,117"
15025,OV,0.70,F,SI2,,"1,740","1,218"
15026,OV,0.70,F,SI1,,"2,313","1,619"
15027,OV,0.70,F,SI1,,"2,142","1,499"
15028,OV,0.70,F,VS1,,"2,564","1,795"
15029,OV,0.70,F,SI2,,"1,515","1,060"
15030,OV,0.70,F,SI1,,"2,124","1,487"
15031,OV,0.70,F,SI1,,"2,124","1,487"
15032,OV,0.70,F,SI1,,"2,484","1,739"
15033,OV,0.70,F,SI1,,"2,178","1,525"
15034,OV,0.70,F,SI1,,"2,043","1,430"
15035,OV,0.70,F,SI2,,"1,905","1,334"
15036,OV,0.70,F,SI2,,"1,740","1,218"
15037,OV,0.70,F,VS2,,"2,310","1,617"
15038,OV,0.70,F,SI1,,"2,196","1,537"
15039,OV,0.70,F,VS2,,"2,541","1,779"
15040,OV,0.70,F,VS2,,"2,415","1,690"
15041,OV,0.70,F,SI1,,"2,133","1,493"
15042,OV,0.70,F,SI1,,"2,583","1,808"
15043,OV,0.70,F,SI1,,"1,944","1,361"
15044,OV,0.70,F,VS1,,"2,714","1,900"
15045,OV,0.70,F,SI2,,"1,628","1,139"
15046,OV,0.70,F,SI1,,"1,944","1,361"
15047,OV,0.70,F,SI1,,"2,187","1,531"
15048,OV,0.70,F,SI2,,"1,860","1,302"
15049,OV,0.70,F,SI2,,"2,070","1,449"
15050,OV,0.70,F,SI1,,"2,349","1,644"
15051,OV,0.70,F,SI1,,"2,214","1,550"
15052,OV,0.70,F,VS2,,"2,342","1,639"
15053,OV,0.70,F,SI1,,"2,250","1,575"
15054,OV,0.70,F,SI1,,"2,097","1,468"
15055,OV,0.70,F,SI2,,"1,935","1,354"
15056,OV,0.70,F,VVS1,,"2,612","1,829"
15057,OV,0.70,F,SI1,,"2,466","1,726"
15058,OV,0.70,F,SI2,,"1,785","1,250"
15059,OV,0.70,F,SI2,,"1,928","1,349"
15060,OV,0.70,F,SI1,,"2,547","1,783"
15061,OV,0.70,F,SI2,,"1,792","1,255"
15062,OV,0.70,F,VS2,,"2,614","1,830"
15063,OV,0.70,F,VVS1,,"3,025","2,118"
15064,OV,0.70,F,SI2,,"1,732","1,213"
15065,OV,0.70,F,SI1,,"2,502","1,751"
15066,OV,0.70,F,SI2,,"1,695","1,186"
15067,OV,0.70,F,SI1,,"2,304","1,613"
15068,OV,0.70,F,VS1,,"3,070","2,149"
15069,OV,0.70,F,VVS1,,"3,100","2,170"
15070,OV,0.70,F,SI2,,"1,830","1,281"
15071,OV,0.70,F,SI2,,"2,018","1,412"
15072,OV,0.70,F,SI1,,"2,583","1,808"
15073,OV,0.70,F,SI2,,"1,770","1,239"
15074,OV,0.70,F,SI2,,"1,688","1,181"
15075,OV,0.70,F,VS1,,"2,668","1,868"
15076,OV,0.70,F,SI2,,"1,725","1,208"
15077,OV,0.70,F,SI2,,"1,650","1,155"
15078,OV,0.70,F,SI1,,"1,962","1,373"
15079,OV,0.70,F,SI2,,"2,062","1,444"
15080,OV,0.70,F,VS2,,"2,268","1,588"
15081,OV,0.70,F,SI2,,"1,552","1,087"
15082,OV,0.70,F,SI2,,"1,928","1,349"
15083,OV,0.70,F,SI1,,"2,331","1,632"
15084,OV,0.70,F,SI1,,"2,295","1,606"
15085,OV,0.70,F,SI1,,"2,439","1,707"
15086,OV,0.70,F,SI2,,"1,965","1,376"
15087,OV,0.70,F,SI1,,"2,475","1,732"
15088,OV,0.70,F,SI1,,"2,295","1,606"
15089,OV,0.70,F,SI2,,"1,942","1,360"
15090,OV,0.70,F,VS1,,"2,932","2,053"
15091,OV,0.70,F,VVS1,,"2,950","2,065"
15092,OV,0.70,F,VS1,,"2,852","1,996"
15093,OV,0.70,F,SI1,,"2,322","1,625"
15094,OV,0.70,F,SI2,,"1,942","1,360"
15095,OV,0.70,F,SI2,,"1,988","1,391"
15096,OV,0.70,F,VS2,,"2,772","1,940"
15097,OV,0.70,F,SI2,,"1,778","1,244"
15098,OV,0.70,F,SI1,,"2,313","1,619"
15099,OV,0.70,F,SI1,,"2,430","1,701"
15100,OV,0.70,F,SI1,,"2,493","1,745"
15101,OV,0.70,F,SI1,,"2,403","1,682"
15102,OV,0.70,F,SI2,,"1,882","1,318"
15103,OV,0.70,F,SI2,,"1,898","1,328"
15104,OV,0.70,F,SI2,,"1,928","1,349"
15105,OV,0.70,F,SI1,,"2,160","1,512"
15106,OV,0.70,F,SI1,,"2,367","1,657"
15107,OV,0.70,F,VVS1,,"2,600","1,820"
15108,OV,0.70,F,SI1,,"2,349","1,644"
15109,OV,0.70,F,VS1,,"2,875","2,012"
15110,OV,0.70,F,SI2,,"1,965","1,376"
15111,OV,0.70,F,VS2,,"2,636","1,845"
15112,OV,0.70,F,VS2,,"2,604","1,823"
15113,OV,0.70,F,VS2,,"2,667","1,867"
15114,OV,0.70,F,SI2,,"1,935","1,354"
15115,OV,0.70,F,VS1,,"2,967","2,077"
15116,OV,0.70,F,VVS2,,"3,144","2,201"
15117,OV,0.70,F,SI2,,"1,530","1,071"
15118,OV,0.70,F,VS2,,"2,436","1,705"
15119,OV,0.70,F,VS1,,"2,829","1,980"
15120,OV,0.70,F,VS2,,"2,888","2,021"
15121,OV,0.70,F,SI2,,"1,732","1,213"
15122,OV,0.70,F,VS1,,"3,070","2,149"
15123,OV,0.70,F,SI1,,"2,340","1,638"
15124,OV,0.70,F,VS1,,"2,794","1,956"
15125,OV,0.70,F,SI1,,"2,592","1,814"
15126,OV,0.70,F,SI1,,"2,286","1,600"
15127,OV,0.70,F,VS2,,"2,678","1,874"
