,Shape,Carat,Color,Clarity,CutGrade,pricepercarat,Total
3875,PS,0.31,D,VVS2,,"1,840",570
3876,PS,0.31,F,VVS2,,"1,302",404
3877,PS,0.31,F,VS2,,"1,178",365
3878,PS,0.31,F,VVS2,,"1,305",405
3879,PS,0.31,E,VS2,,"1,125",349
3880,PS,0.31,E,SI1,,"1,044",324
3881,PS,0.31,F,VVS2,,"1,170",363
3882,PS,0.31,E,SI2,,924,286
3883,PS,0.31,E,VS1,,"1,560",484
3884,PS,0.31,D,VS2,,"1,501",465
3885,PS,0.31,F,VVS1,EX,"1,446",448
3886,PS,0.31,E,VS1,EX,"1,456",451
3887,PS,0.31,F,VS2,EX,"1,237",384
3888,PS,0.31,D,VVS1,EX,"1,646",510
3889,PS,0.31,D,VVS1,EX,"1,714",531
3890,PS,0.31,F,VS2,EX,"1,214",376
3891,PS,0.31,D,VVS2,EX,"1,580",490
3892,PS,0.31,F,SI1,EX,"1,133",351
3893,PS,0.31,F,VS2,EX,"1,237",384
3894,PS,0.31,F,VVS1,EX,"1,361",422
3895,PS,0.31,E,VVS1,EX,"1,516",470
3896,PS,0.31,D,VS2,EX,"1,364",423
3897,PS,0.31,F,VVS1,EX,"1,384",429
3898,PS,0.31,F,VVS1,EX,"1,392",432
3899,PS,0.31,E,VVS2,EX,"1,310",406
3900,PS,0.31,D,VS1,,"1,465",454
3901,PS,0.31,D,VS1,,"1,486",461
3902,PS,0.31,D,VS2,,"1,501",465
3903,PS,0.31,D,VVS2,,"1,650",512
3904,PS,0.31,D,VVS2,,"1,662",515
3905,PS,0.31,D,SI1,,"1,254",389
3906,PS,0.31,D,VS2,,"1,439",446
3907,PS,0.31,D,VS1,,"1,564",485
3908,PS,0.31,D,VS2,,"1,454",451
3909,PS,0.31,D,SI1,,"1,164",361
3910,PS,0.31,D,VVS2,,"1,558",483
3911,PS,0.31,D,SI1,,"1,194",370
3912,PS,0.31,D,VVS1,,"1,675",519
3913,PS,0.31,D,VS1,,"1,486",461
3914,PS,0.31,D,VVS1,,"1,506",467
3915,PS,0.31,E,VVS1,,"1,501",465
3916,PS,0.31,D,VS1,,"1,465",454
3917,PS,0.31,D,VS1,,"1,538",477
3918,PS,0.31,D,VVS2,,"1,397",433
3919,PS,0.31,D,VS1,,"1,444",448
3920,PS,0.31,D,VVS2,,"1,748",542
3921,PS,0.31,D,VVS2,,"1,650",512
3922,PS,0.31,E,VS1,,"1,455",451
3923,PS,0.31,E,VS1,,"1,500",465
3924,PS,0.31,E,VVS1,,"1,397",433
3925,PS,0.31,E,VVS1,,"1,495",463
3926,PS,0.31,E,VVS2,,"1,517",470
3927,PS,0.31,E,VVS2,,"1,486",461
3928,PS,0.31,E,VVS2,,"1,517",470
3929,PS,0.31,E,VVS1,,"1,420",440
3930,PS,0.31,E,VVS2,,"1,522",472
3931,PS,0.31,E,VVS1,,"1,524",472
3932,PS,0.31,E,VVS2,,"1,522",472
3933,PS,0.31,E,VS1,,"1,455",451
3934,PS,0.31,E,VS1,,"1,470",456
3935,PS,0.31,E,VVS2,,"1,549",480
3936,PS,0.31,E,VVS1,,"1,524",472
3937,PS,0.31,E,VVS1,,"1,558",483
3938,PS,0.31,E,VS1,,"1,430",443
3939,PS,0.31,E,VS1,,"1,565",485
3940,PS,0.31,E,VS1,,"1,415",439
3941,PS,0.31,E,IF,,"1,481",459
3942,PS,0.31,E,VVS2,,"1,549",480
3943,PS,0.31,E,VS1,,"1,480",459
3944,PS,0.31,E,VVS2,,"1,438",446
3945,PS,0.31,E,VS1,,"1,450",450
3946,PS,0.31,E,VVS2,,"1,522",472
3947,PS,0.31,E,VVS1,,"1,449",449
3948,PS,0.31,E,VVS2,,"1,475",457
3949,PS,0.31,E,VVS1,,"1,627",504
3950,PS,0.31,E,VS1,,"1,475",457
3951,PS,0.31,E,VVS2,,"1,570",487
3952,PS,0.31,E,VVS1,,"1,610",499
3953,PS,0.31,E,VVS1,,"1,587",492
3954,PS,0.31,E,VVS2,,"1,444",448
3955,PS,0.31,E,IF,,"1,519",471
3956,PS,0.31,E,VVS2,,"1,706",529
3957,PS,0.31,E,VVS1,,"1,731",537
3958,PS,0.31,E,VS1,,"1,480",459
3959,PS,0.31,E,VVS2,,"1,454",451
3960,PS,0.31,E,VVS2,,"1,633",506
3961,PS,0.31,E,VVS1,,"1,719",533
3962,PS,0.31,E,VS1,,"1,390",431
3963,PS,0.31,E,VS1,,"1,520",471
3964,PS,0.31,E,VVS1,,"1,501",465
3965,PS,0.31,E,VS1,,"1,480",459
3966,PS,0.31,E,VS1,,"1,515",470
3967,PS,0.31,E,VVS1,,"1,610",499
3968,PS,0.31,E,VS1,,"1,515",470
3969,PS,0.31,E,VS1,,"1,465",454
3970,PS,0.31,E,VVS1,,"1,460",453
3971,PS,0.31,E,VS1,,"1,410",437
3972,PS,0.31,E,VS1,,"1,485",460
3973,PS,0.31,E,VVS2,,"1,444",448
3974,PS,0.31,E,VS1,,"1,440",446
3975,PS,0.31,E,VVS2,,"1,622",503
3976,PS,0.31,E,VVS1,,"1,506",467
3977,PS,0.31,E,VS1,,"1,270",394
3978,PS,0.31,E,VS1,,"1,530",474
3979,PS,0.31,E,VVS2,,"1,365",423
3980,PS,0.31,E,VS1,,"1,455",451
3981,PS,0.31,E,VVS1,,"1,650",512
3982,PS,0.31,E,VS1,,"1,530",474
3983,PS,0.31,E,VS1,,"1,510",468
3984,PS,0.31,E,VVS1,,"1,530",474
3985,PS,0.31,E,VS1,,"1,480",459
3986,PS,0.31,E,VVS2,,"1,554",482
3987,PS,0.31,E,VS1,,"1,540",477
3988,PS,0.31,E,VS2,,"1,431",444
3989,PS,0.31,E,IF,,"1,569",486
3990,PS,0.31,E,VVS2,,"1,648",511
3991,PS,0.31,E,VVS2,,"1,706",529
3992,PS,0.31,E,VS1,,"1,525",473
3993,PS,0.31,E,VVS2,,"1,643",509
3994,PS,0.31,E,VVS1,,"1,685",522
3995,PS,0.31,E,VS1,,"1,505",467
3996,PS,0.31,E,VS1,,"1,545",479
3997,PS,0.31,E,VVS2,,"1,617",501
3998,PS,0.31,E,VS1,,"1,575",488
3999,PS,0.31,E,VVS2,,"1,648",511
4000,PS,0.31,D,VS1,,"1,465",454
4001,PS,0.31,D,VS1,,"1,486",461
4002,PS,0.31,D,VS2,,"1,501",465
4003,PS,0.31,D,VVS2,,"1,650",512
4004,PS,0.31,D,VVS2,,"1,662",515
4005,PS,0.31,D,SI1,,"1,254",389
4006,PS,0.31,D,VS2,,"1,439",446
4007,PS,0.31,D,VS1,,"1,564",485
4008,PS,0.31,D,VS2,,"1,454",451
4009,PS,0.31,D,SI1,,"1,164",361
4010,PS,0.31,D,VVS2,,"1,558",483
4011,PS,0.31,D,SI1,,"1,194",370
4012,PS,0.31,D,VVS1,,"1,675",519
4013,PS,0.31,D,VS1,,"1,486",461
4014,PS,0.31,D,VVS1,,"1,506",467
4015,PS,0.31,E,VVS1,,"1,501",465
4016,PS,0.31,D,VS1,,"1,465",454
4017,PS,0.31,D,VS1,,"1,538",477
4018,PS,0.31,D,VVS2,,"1,397",433
4019,PS,0.31,D,VS1,,"1,444",448
4020,PS,0.31,D,VVS2,,"1,748",542
4021,PS,0.31,D,VVS2,,"1,650",512
4022,PS,0.31,E,VS1,,"1,455",451
4023,PS,0.31,E,VS1,,"1,500",465
4024,PS,0.31,E,VVS1,,"1,397",433
4025,PS,0.31,E,VVS1,,"1,495",463
4026,PS,0.31,E,VVS2,,"1,517",470
4027,PS,0.31,E,VVS2,,"1,486",461
4028,PS,0.31,E,VVS2,,"1,517",470
4029,PS,0.31,E,VVS1,,"1,420",440
4030,PS,0.31,E,VVS2,,"1,522",472
4031,PS,0.31,E,VVS1,,"1,524",472
4032,PS,0.31,E,VVS2,,"1,522",472
4033,PS,0.31,E,VS1,,"1,455",451
4034,PS,0.31,E,VS1,,"1,470",456
4035,PS,0.31,E,VVS2,,"1,549",480
4036,PS,0.31,E,VVS1,,"1,524",472
4037,PS,0.31,E,VVS1,,"1,558",483
4038,PS,0.31,E,VS1,,"1,430",443
4039,PS,0.31,E,VS1,,"1,565",485
4040,PS,0.31,E,VS1,,"1,415",439
4041,PS,0.31,E,IF,,"1,481",459
4042,PS,0.31,E,VVS2,,"1,549",480
4043,PS,0.31,E,VS1,,"1,480",459
4044,PS,0.31,E,VVS2,,"1,438",446
4045,PS,0.31,E,VS1,,"1,450",450
4046,PS,0.31,E,VVS2,,"1,522",472
4047,PS,0.31,E,VVS1,,"1,449",449
4048,PS,0.31,E,VVS2,,"1,475",457
4049,PS,0.31,E,VVS1,,"1,627",504
4050,PS,0.31,E,VS1,,"1,475",457
4051,PS,0.31,E,VVS2,,"1,570",487
4052,PS,0.31,E,VVS1,,"1,610",499
4053,PS,0.31,E,VVS1,,"1,587",492
4054,PS,0.31,E,VVS2,,"1,444",448
4055,PS,0.31,E,IF,,"1,519",471
4056,PS,0.31,E,VVS2,,"1,706",529
4057,PS,0.31,E,VVS1,,"1,731",537
4058,PS,0.31,E,VS1,,"1,480",459
4059,PS,0.31,E,VVS2,,"1,454",451
4060,PS,0.31,E,VVS2,,"1,633",506
4061,PS,0.31,E,VVS1,,"1,719",533
4062,PS,0.31,E,VS1,,"1,390",431
4063,PS,0.31,E,VS1,,"1,520",471
4064,PS,0.31,E,VVS1,,"1,501",465
4065,PS,0.31,E,VS1,,"1,480",459
4066,PS,0.31,E,VS1,,"1,515",470
4067,PS,0.31,E,VVS1,,"1,610",499
4068,PS,0.31,E,VS1,,"1,515",470
4069,PS,0.31,E,VS1,,"1,465",454
4070,PS,0.31,E,VVS1,,"1,460",453
4071,PS,0.31,E,VS1,,"1,410",437
4072,PS,0.31,E,VS1,,"1,485",460
4073,PS,0.31,E,VVS2,,"1,444",448
4074,PS,0.31,E,VS1,,"1,440",446
4075,PS,0.31,E,VVS2,,"1,622",503
4076,PS,0.31,E,VVS1,,"1,506",467
4077,PS,0.31,E,VS1,,"1,270",394
4078,PS,0.31,E,VS1,,"1,530",474
4079,PS,0.31,E,VVS2,,"1,365",423
4080,PS,0.31,E,VS1,,"1,455",451
4081,PS,0.31,E,VVS1,,"1,650",512
4082,PS,0.31,E,VS1,,"1,530",474
4083,PS,0.31,E,VS1,,"1,510",468
4084,PS,0.31,E,VVS1,,"1,530",474
4085,PS,0.31,E,VS1,,"1,480",459
4086,PS,0.31,E,VVS2,,"1,554",482
4087,PS,0.31,E,VS1,,"1,540",477
4088,PS,0.31,E,VS2,,"1,431",444
4089,PS,0.31,E,IF,,"1,569",486
4090,PS,0.31,E,VVS2,,"1,648",511
4091,PS,0.31,E,VVS2,,"1,706",529
4092,PS,0.31,E,VS1,,"1,525",473
4093,PS,0.31,E,VVS2,,"1,643",509
4094,PS,0.31,E,VVS1,,"1,685",522
4095,PS,0.31,E,VS1,,"1,505",467
4096,PS,0.31,E,VS1,,"1,545",479
4097,PS,0.31,E,VVS2,,"1,617",501
4098,PS,0.31,E,VS1,,"1,575",488
4099,PS,0.31,E,VVS2,,"1,648",511
4100,PS,0.31,E,VS1,,"1,525",473
4101,PS,0.31,E,VVS1,,"1,714",531
4102,PS,0.31,E,VVS2,,"1,480",459
4103,PS,0.31,E,VS1,,"1,655",513
4104,PS,0.31,E,VVS2,,"1,675",519
4105,PS,0.31,E,VVS1,,"1,719",533
4106,PS,0.31,E,IF,,"1,662",515
4107,PS,0.31,E,VS1,,"1,530",474
4108,PS,0.31,E,VVS2,,"1,664",516
4109,PS,0.31,E,VVS1,,"1,455",451
4110,PS,0.31,E,VVS1,,"1,535",476
4111,PS,0.31,E,VS1,,"1,555",482
4112,PS,0.31,E,VVS1,,"1,633",506
4113,PS,0.31,E,VS1,,"1,485",460
4114,PS,0.31,E,VS1,,"1,520",471
4115,PS,0.31,E,VVS1,,"1,696",526
4116,PS,0.31,E,VVS2,,"1,680",521
4117,PS,0.31,E,VVS1,,"1,719",533
4118,PS,0.31,E,VVS2,,"1,690",524
4119,PS,0.31,E,SI1,,"1,164",361
4120,PS,0.31,E,VVS2,,"1,606",498
4121,PS,0.31,E,VS1,,"1,455",451
4122,PS,0.31,E,VVS2,,"1,349",418
4123,PS,0.31,E,VVS2,,"1,522",472
4124,PS,0.31,E,VS1,,"1,505",467
4125,PS,0.31,E,VS1,,"1,460",453
4126,PS,0.31,E,SI1,,"1,212",376
4127,PS,0.31,E,VVS1,,"1,679",520
4128,PS,0.31,E,VS1,,"1,430",443
4129,PS,0.31,F,IF,,"1,581",490
4130,PS,0.31,F,VVS1,,"1,438",446
4131,PS,0.31,F,VVS2,,"1,485",460
4132,PS,0.31,F,VVS1,,"1,286",399
4133,PS,0.31,F,VVS2,,"1,505",467
4134,PS,0.31,F,VVS1,,"1,533",475
4135,PS,0.31,F,VVS1,,"1,533",475
4136,PS,0.31,F,VVS2,,"1,485",460
4137,PS,0.31,F,VS1,,"1,425",442
4138,PS,0.31,F,VVS1,,"1,533",475
4139,PS,0.31,F,VVS2,,"1,485",460
4140,PS,0.31,F,VVS1,,"1,544",478
4141,PS,0.31,F,VVS2,,"1,450",450
4142,PS,0.31,F,VVS2,,"1,400",434
4143,PS,0.31,F,VVS2,,"1,425",442
4144,PS,0.31,F,VVS1,,"1,438",446
4145,PS,0.31,F,VVS2,,"1,425",442
4146,PS,0.31,F,VVS2,,"1,430",443
4147,PS,0.31,F,VS1,,"1,444",448
4148,PS,0.31,F,VVS2,,"1,475",457
4149,PS,0.31,F,VVS1,,"1,486",461
4150,PS,0.31,F,VS1,,"1,444",448
4151,PS,0.31,F,VVS1,,"1,475",457
4152,PS,0.31,F,VVS2,,"1,430",443
4153,PS,0.31,F,VVS1,,"1,491",462
4154,PS,0.31,F,VVS1,,"1,418",439
4155,PS,0.31,F,VVS2,,"1,510",468
4156,PS,0.31,F,VVS2,,"1,540",477
4157,PS,0.31,F,VVS1,,"1,475",457
4158,PS,0.31,F,VVS1,,"1,643",509
4159,PS,0.31,F,VVS2,,"1,425",442
4160,PS,0.31,F,VVS2,,"1,525",473
4161,PS,0.31,F,VVS2,,"1,525",473
4162,PS,0.31,F,VS1,,"1,430",443
4163,PS,0.31,F,VVS2,,"1,510",468
4164,PS,0.31,F,VS1,,"1,487",461
4165,PS,0.31,F,VS1,,"1,510",468
4166,PS,0.31,F,VVS2,,"1,550",480
4167,PS,0.31,F,VVS1,,"1,580",490
4168,PS,0.31,F,VVS2,,"1,525",473
4169,PS,0.31,F,VS1,,"1,482",459
4170,PS,0.31,F,VVS2,,"1,455",451
4171,PS,0.31,F,VVS2,,"1,515",470
4172,PS,0.31,F,VS1,,"1,416",439
4173,PS,0.31,G,VVS2,,"1,449",449
4174,PS,0.31,G,VVS2,,"1,482",459
4175,PS,0.31,G,VVS2,,"1,563",484
4176,PS,0.31,G,VS1,,"1,516",470
4177,PS,0.31,G,VVS2,,"1,482",459
4178,PS,0.31,G,VVS2,,"1,568",486
4179,PS,0.31,G,VVS2,,"1,458",452
4180,PS,0.31,G,VVS2,,"1,563",484
4181,PS,0.31,G,IF,,"1,460",452
4182,PS,0.31,G,VS1,,"1,458",452
4183,PS,0.31,G,VVS1,,"1,555",482
4184,PS,0.31,G,VS1,,"1,480",459
4185,PS,0.31,H,VVS2,,"1,190",369
4186,PS,0.31,H,VVS2,,"1,262",391
4187,PS,0.31,H,VVS2,,"1,152",357
4188,PS,0.31,H,VVS1,,"1,242",385
4189,PS,0.31,J,VVS2,EX,919,285
4190,PS,0.31,F,IF,,"1,650",512
4191,PS,0.31,F,IF,,"1,656",513
4192,PS,0.31,F,VVS2,,"1,430",443
4193,PS,0.31,H,VVS1,,"1,152",357
4194,PS,0.31,G,VVS1,,"1,475",457
4195,PS,0.31,D,VS2,,"1,235",383
4196,PS,0.31,D,VS2,,"1,425",442
4197,PS,0.31,G,VVS1,,"1,455",451
4198,PS,0.31,F,VVS2,,"1,475",457
4199,PS,0.31,I,SI1,,784,243
4200,PS,0.31,E,VVS2,,"1,596",495
4201,PS,0.31,D,VS2,,"1,482",459
4202,PS,0.31,D,VS1,,"1,638",508
4203,PS,0.31,D,VS1,,"1,659",514
4204,PS,0.31,E,VVS2,EX,"1,303",404
4205,PS,0.31,D,VS2,,"1,378",427
4206,PS,0.31,D,VVS2,,"1,673",519
4207,PS,0.31,D,VS2,,"1,463",454
4208,PS,0.31,D,VVS1,,"1,706",529
4209,PS,0.31,E,VS1,,"1,460",453
4210,PS,0.31,G,VS2,,"1,360",422
4211,PS,0.31,D,VS1,,"1,323",410
4212,PS,0.31,G,VVS1,,"1,140",353
4213,PS,0.31,E,VVS1,,"1,288",399
4214,PS,0.31,D,VVS1,,"1,550",480
4215,PS,0.31,D,VVS1,,"1,450",450
4216,PS,0.31,E,VVS2,,"1,365",423
4217,PS,0.31,D,VVS1,,"1,400",434
4218,PS,0.31,G,SI2,,"1,200",372
4219,PS,0.31,E,VS2,,"1,386",430
4220,PS,0.31,D,VS1,,"1,633",506
4221,PS,0.31,E,VVS1,EX,"1,652",512
4222,PS,0.31,F,IF,EX,"1,419",440
4223,PS,0.31,D,VS1,EX,"1,423",441
4224,PS,0.31,F,IF,,"2,400",744
4225,PS,0.31,E,VVS1,,"1,650",512
4226,PS,0.31,D,VS1,,"1,265",392
4227,PS,0.31,E,SI1,,"1,376",427
4228,PS,0.31,F,VS2,,"1,411",437
4229,PS,0.32,D,SI2,,"1,520",486
4230,PS,0.32,D,SI1,,"1,626",520
4231,PS,0.32,D,VVS1,,"2,544",814
4232,PS,0.32,E,VVS2,,"2,583",827
4233,PS,0.32,F,SI1,,"1,200",384
4234,PS,0.32,D,VVS1,,"1,375",440
4235,PS,0.32,E,VS2,,"1,800",576
4236,PS,0.32,D,VVS1,,"1,250",400
4237,PS,0.32,D,VVS2,,"1,725",552
4238,PS,0.32,G,VS2,,965,309
4239,PS,0.32,D,VVS1,,"1,575",504
4240,PS,0.32,D,VVS1,,"1,425",456
4241,PS,0.32,E,VVS1,,"1,449",464
4242,PS,0.32,E,VVS1,,"1,449",464
4243,PS,0.32,D,VVS1,,"1,425",456
4244,PS,0.32,G,VS2,,"1,200",384
4245,PS,0.32,E,SI1,,"1,104",353
4246,PS,0.32,D,IF,,"1,911",611
4247,PS,0.32,D,IF,VG,"1,897",607
4248,PS,0.32,D,VVS2,,"1,840",589
4249,PS,0.32,G,VVS2,,"1,224",392
4250,PS,0.32,F,VS2,,"1,206",386
4251,PS,0.32,E,VS2,EX,"1,319",422
4252,PS,0.32,H,VVS1,EX,"1,310",419
4253,PS,0.32,E,VS1,EX,"1,366",437
4254,PS,0.32,E,VVS1,EX,"1,582",506
4255,PS,0.32,F,VVS1,EX,"1,450",464
4256,PS,0.32,G,VS1,EX,"1,336",428
4257,PS,0.32,F,SI1,EX,814,261
4258,PS,0.32,E,VVS1,EX,"1,284",411
4259,PS,0.32,E,IF,EX,"1,471",471
4260,PS,0.32,E,VVS1,EX,"1,540",493
4261,PS,0.32,E,VVS2,EX,"1,704",545
4262,PS,0.32,G,VVS1,EX,"1,416",453
4263,PS,0.32,F,VVS2,EX,"1,516",485
4264,PS,0.32,D,VVS2,EX,"1,296",415
4265,PS,0.32,E,IF,EX,"1,795",574
4266,PS,0.32,D,VS1,,"1,512",484
4267,PS,0.32,D,VS2,,"1,520",486
4268,PS,0.32,J,VVS2,,"1,172",375
4269,PS,0.32,E,SI1,,"1,102",353
4270,PS,0.32,E,SI1,G,"1,000",320
4271,PS,0.32,D,VS1,,"1,470",470
4272,PS,0.32,F,VVS2,EX,"1,203",385
4273,PS,0.32,D,VVS2,,"1,512",484
4274,PS,0.32,D,VS1,,"1,407",450
4275,PS,0.32,D,VVS2,,"1,397",447
4276,PS,0.32,D,VVS1,,"1,406",450
4277,PS,0.32,D,VVS2,,"1,673",535
4278,PS,0.32,D,VVS2,,"1,380",442
4279,PS,0.32,D,VVS2,,"1,598",512
4280,PS,0.32,D,VVS2,,"1,593",510
4281,PS,0.32,D,VS1,,"1,538",492
4282,PS,0.32,D,VVS2,,"1,650",528
4283,PS,0.32,D,VVS2,,"1,449",464
4284,PS,0.32,D,VVS2,,"1,627",521
4285,PS,0.32,D,VVS2,,"1,622",519
4286,PS,0.32,D,VVS2,,"1,685",539
4287,PS,0.32,D,VS1,,"1,575",504
4288,PS,0.32,D,VVS2,,"1,581",506
4289,PS,0.32,D,VVS2,,"1,627",521
4290,PS,0.32,D,VVS2,,"1,702",545
4291,PS,0.32,D,VVS1,,"1,719",550
4292,PS,0.32,D,VS1,,"1,522",487
4293,PS,0.32,D,VS1,,"1,407",450
4294,PS,0.32,D,VVS1,,"1,419",454
4295,PS,0.32,D,VVS2,,"1,552",497
4296,PS,0.32,D,VS1,,"1,454",465
4297,PS,0.32,D,VS1,,"1,428",457
4298,PS,0.32,D,IF,,"1,921",615
4299,PS,0.32,D,VVS1,,"1,506",482
4300,PS,0.31,E,VVS2,,"1,596",495
4301,PS,0.31,D,VS2,,"1,482",459
4302,PS,0.31,D,VS1,,"1,638",508
4303,PS,0.31,D,VS1,,"1,659",514
4304,PS,0.31,E,VVS2,EX,"1,303",404
4305,PS,0.31,D,VS2,,"1,378",427
4306,PS,0.31,D,VVS2,,"1,673",519
4307,PS,0.31,D,VS2,,"1,463",454
4308,PS,0.31,D,VVS1,,"1,706",529
4309,PS,0.31,E,VS1,,"1,460",453
4310,PS,0.31,G,VS2,,"1,360",422
4311,PS,0.31,D,VS1,,"1,323",410
4312,PS,0.31,G,VVS1,,"1,140",353
4313,PS,0.31,E,VVS1,,"1,288",399
4314,PS,0.31,D,VVS1,,"1,550",480
4315,PS,0.31,D,VVS1,,"1,450",450
4316,PS,0.31,E,VVS2,,"1,365",423
4317,PS,0.31,D,VVS1,,"1,400",434
4318,PS,0.31,G,SI2,,"1,200",372
4319,PS,0.31,E,VS2,,"1,386",430
4320,PS,0.31,D,VS1,,"1,633",506
4321,PS,0.31,E,VVS1,EX,"1,652",512
4322,PS,0.31,F,IF,EX,"1,419",440
4323,PS,0.31,D,VS1,EX,"1,423",441
4324,PS,0.31,F,IF,,"2,400",744
4325,PS,0.31,E,VVS1,,"1,650",512
4326,PS,0.31,D,VS1,,"1,265",392
4327,PS,0.31,E,SI1,,"1,376",427
4328,PS,0.31,F,VS2,,"1,411",437
4329,PS,0.32,D,SI2,,"1,520",486
4330,PS,0.32,D,SI1,,"1,626",520
4331,PS,0.32,D,VVS1,,"2,544",814
4332,PS,0.32,E,VVS2,,"2,583",827
4333,PS,0.32,F,SI1,,"1,200",384
4334,PS,0.32,D,VVS1,,"1,375",440
4335,PS,0.32,E,VS2,,"1,800",576
4336,PS,0.32,D,VVS1,,"1,250",400
4337,PS,0.32,D,VVS2,,"1,725",552
4338,PS,0.32,G,VS2,,965,309
4339,PS,0.32,D,VVS1,,"1,575",504
4340,PS,0.32,D,VVS1,,"1,425",456
4341,PS,0.32,E,VVS1,,"1,449",464
4342,PS,0.32,E,VVS1,,"1,449",464
4343,PS,0.32,D,VVS1,,"1,425",456
4344,PS,0.32,G,VS2,,"1,200",384
4345,PS,0.32,E,SI1,,"1,104",353
4346,PS,0.32,D,IF,,"1,911",611
4347,PS,0.32,D,IF,VG,"1,897",607
4348,PS,0.32,D,VVS2,,"1,840",589
4349,PS,0.32,G,VVS2,,"1,224",392
4350,PS,0.32,F,VS2,,"1,206",386
4351,PS,0.32,E,VS2,EX,"1,319",422
4352,PS,0.32,H,VVS1,EX,"1,310",419
4353,PS,0.32,E,VS1,EX,"1,366",437
4354,PS,0.32,E,VVS1,EX,"1,582",506
4355,PS,0.32,F,VVS1,EX,"1,450",464
4356,PS,0.32,G,VS1,EX,"1,336",428
4357,PS,0.32,F,SI1,EX,814,261
4358,PS,0.32,E,VVS1,EX,"1,284",411
4359,PS,0.32,E,IF,EX,"1,471",471
4360,PS,0.32,E,VVS1,EX,"1,540",493
4361,PS,0.32,E,VVS2,EX,"1,704",545
4362,PS,0.32,G,VVS1,EX,"1,416",453
4363,PS,0.32,F,VVS2,EX,"1,516",485
4364,PS,0.32,D,VVS2,EX,"1,296",415
4365,PS,0.32,E,IF,EX,"1,795",574
4366,PS,0.32,D,VS1,,"1,512",484
4367,PS,0.32,D,VS2,,"1,520",486
4368,PS,0.32,J,VVS2,,"1,172",375
4369,PS,0.32,E,SI1,,"1,102",353
4370,PS,0.32,E,SI1,G,"1,000",320
4371,PS,0.32,D,VS1,,"1,470",470
4372,PS,0.32,F,VVS2,EX,"1,203",385
4373,PS,0.32,D,VVS2,,"1,512",484
4374,PS,0.32,D,VS1,,"1,407",450
4375,PS,0.32,D,VVS2,,"1,397",447
4376,PS,0.32,D,VVS1,,"1,406",450
4377,PS,0.32,D,VVS2,,"1,673",535
4378,PS,0.32,D,VVS2,,"1,380",442
4379,PS,0.32,D,VVS2,,"1,598",512
4380,PS,0.32,D,VVS2,,"1,593",510
4381,PS,0.32,D,VS1,,"1,538",492
4382,PS,0.32,D,VVS2,,"1,650",528
4383,PS,0.32,D,VVS2,,"1,449",464
4384,PS,0.32,D,VVS2,,"1,627",521
4385,PS,0.32,D,VVS2,,"1,622",519
4386,PS,0.32,D,VVS2,,"1,685",539
4387,PS,0.32,D,VS1,,"1,575",504
4388,PS,0.32,D,VVS2,,"1,581",506
4389,PS,0.32,D,VVS2,,"1,627",521
4390,PS,0.32,D,VVS2,,"1,702",545
4391,PS,0.32,D,VVS1,,"1,719",550
4392,PS,0.32,D,VS1,,"1,522",487
4393,PS,0.32,D,VS1,,"1,407",450
4394,PS,0.32,D,VVS1,,"1,419",454
4395,PS,0.32,D,VVS2,,"1,552",497
4396,PS,0.32,D,VS1,,"1,454",465
4397,PS,0.32,D,VS1,,"1,428",457
4398,PS,0.32,D,IF,,"1,921",615
4399,PS,0.32,D,VVS1,,"1,506",482
4400,PS,0.32,D,VVS2,,"1,650",528
4401,PS,0.32,D,VS1,,"1,460",467
4402,PS,0.32,D,VS1,,"1,738",556
4403,PS,0.32,D,VVS2,,"1,650",528
4404,PS,0.32,D,VVS1,,"1,650",528
4405,PS,0.32,D,VVS2,,"1,530",489
4406,PS,0.32,D,VVS1,,"1,675",536
4407,PS,0.32,D,VVS2,,"1,679",537
4408,PS,0.32,D,VS1,,"1,533",491
4409,PS,0.32,D,IF,,"2,030",650
4410,PS,0.32,D,VVS2,,"1,489",477
4411,PS,0.32,E,VVS2,,"1,517",486
4412,PS,0.32,E,VVS2,,"1,260",403
4413,PS,0.32,E,VVS1,,"1,558",499
4414,PS,0.32,E,IF,,"1,438",460
4415,PS,0.32,E,VVS1,,"1,535",491
4416,PS,0.32,E,IF,,"1,675",536
4417,PS,0.32,E,VVS2,,"1,365",437
4418,PS,0.32,E,VVS2,,"1,575",504
4419,PS,0.32,E,VVS2,,"1,517",486
4420,PS,0.32,E,VS1,,"1,435",459
4421,PS,0.32,E,VVS2,,"1,533",491
4422,PS,0.32,E,VVS2,,"1,517",486
4423,PS,0.32,E,VS1,,"1,470",470
4424,PS,0.32,E,VS1,,"1,450",464
4425,PS,0.32,E,VS1,,"1,465",469
4426,PS,0.32,E,VVS1,,"1,593",510
4427,PS,0.32,E,VS1,,"1,465",469
4428,PS,0.32,E,VVS1,,"1,449",464
4429,PS,0.32,E,VVS1,,"1,587",508
4430,PS,0.32,E,VVS2,,"1,570",502
4431,PS,0.32,E,VVS2,,"1,549",496
4432,PS,0.32,E,VVS1,,"1,627",521
4433,PS,0.32,E,VS2,,"1,431",458
4434,PS,0.32,E,VS1,,"1,525",488
4435,PS,0.32,E,VS1,,"1,560",499
4436,PS,0.32,E,VVS1,,"1,650",528
4437,PS,0.32,E,VVS2,,"1,570",502
4438,PS,0.32,E,VVS1,,"1,432",458
4439,PS,0.32,E,VS1,,"1,455",466
