,Shape,Carat,Color,Clarity,CutGrade,pricepercarat,Total
14630,CU,1.02,G,VVS2,,"2,774","2,829"
14631,CU,1.02,G,VVS2,,"3,139","3,202"
14632,CU,1.02,G,VVS2,,"3,267","3,332"
14633,CU,1.02,G,VS1,,"2,940","2,999"
14634,CU,1.02,G,VS1,,"2,905","2,963"
14635,CU,1.02,G,VVS1,,"2,945","3,004"
14636,CU,1.02,G,VS1,,"2,765","2,820"
14637,CU,1.02,G,VVS2,,"2,975","3,034"
14638,CU,1.02,G,VVS2,,"2,719","2,774"
14639,CU,1.02,G,VVS2,,"3,431","3,500"
14640,CU,1.02,G,VVS1,,"3,754","3,829"
14641,CU,1.02,H,VVS2,,"2,441","2,490"
14642,CU,1.02,H,VS1,,"2,310","2,356"
14643,CU,1.02,H,VVS2,,"2,835","2,892"
14644,CU,1.02,H,VVS1,,"3,036","3,097"
14645,CU,1.02,H,VS2,,"2,536","2,587"
14646,CU,1.02,H,VS2,,"2,422","2,471"
14647,CU,1.02,H,VS1,,"2,685","2,739"
14648,CU,1.02,H,VS2,,"2,565","2,616"
14649,CU,1.02,H,VVS2,,"2,835","2,892"
14650,CU,1.02,H,VS1,,"2,775","2,830"
14651,CU,1.02,H,VVS1,,"2,986","3,046"
14652,CU,1.02,H,VS2,,"2,252","2,297"
14653,CU,1.02,H,VS2,,"2,252","2,297"
14654,CU,1.02,J,IF,,"2,016","2,056"
14655,CU,1.02,J,IF,,"1,968","2,007"
14656,CU,1.02,J,VVS1,,"1,760","1,795"
14657,CU,1.02,J,SI1,,"1,475","1,504"
14658,CU,1.02,H,VVS1,,"3,168","3,231"
14659,CU,1.02,D,VS2,EX,"4,004","4,084"
14660,CU,1.02,F,VS2,,"3,803","3,879"
14661,CU,1.02,G,VS2,,"3,894","3,972"
14662,CU,1.02,E,SI2,,"2,250","2,295"
14663,CU,1.02,D,SI2,,"3,016","3,076"
14664,CU,1.02,D,SI2,,"3,016","3,076"
14665,CU,1.02,D,SI2,,"3,016","3,076"
14666,CU,1.02,D,SI2,,"3,016","3,076"
14667,CU,1.02,H,SI2,,"2,451","2,500"
14668,CU,1.02,E,SI2,,"2,800","2,856"
14669,CU,1.02,G,VVS1,,"3,358","3,425"
14670,CU,1.02,E,VVS1,EX,"3,873","3,950"
14671,CU,1.02,H,VVS1,,"2,442","2,491"
14672,CU,1.02,H,SI1,,"1,995","2,035"
14673,CU,1.02,G,VS2,,"3,624","3,696"
14674,CU,1.02,I,SI1,,"2,416","2,464"
14675,CU,1.02,G,VS2,,"2,766","2,821"
14676,CU,1.02,I,VS2,,"2,940","2,999"
14677,CU,1.02,F,SI1,,"3,025","3,086"
14678,CU,1.02,D,SI1,,"3,660","3,733"
14679,CU,1.02,D,SI1,,"3,477","3,547"
14680,CU,1.02,D,SI1,,"3,050","3,111"
14681,CU,1.02,G,SI1,,"2,600","2,652"
14682,CU,1.02,E,SI1,,"2,610","2,662"
14683,CU,1.02,E,SI1,,"3,480","3,550"
14684,CU,1.02,H,SI1,,"2,450","2,499"
14685,CU,1.02,F,SI1,,"3,300","3,366"
14686,CU,1.02,I,VS1,,"3,060","3,121"
14687,CU,1.02,I,VS2,,"2,160","2,203"
14688,CU,1.02,I,SI1,,"2,365","2,412"
14689,CU,1.02,I,SI1,,"2,365","2,412"
14690,CU,1.02,I,SI2,,"2,204","2,248"
14691,CU,1.02,J,SI1,,"1,925","1,964"
14692,CU,1.02,J,SI1,,"2,100","2,142"
14693,CU,1.02,J,SI2,,"1,612","1,644"
14694,CU,1.02,D,SI1,,"2,257","2,302"
14695,CU,1.02,G,SI1,,"1,924","1,962"
14696,CU,1.02,G,SI2,,"1,845","1,882"
14697,CU,1.02,I,VS2,,"2,976","3,036"
14698,CU,1.02,H,SI1,,"2,940","2,999"
14699,CU,1.02,F,SI2,,"2,820","2,876"
14700,CU,1.02,H,SI2,,"2,310","2,356"
14701,CU,1.02,F,SI2,,"2,824","2,881"
14702,CU,1.02,F,SI2,,"3,243","3,308"
14703,CU,1.02,F,SI1,,"3,685","3,759"
14704,CU,1.02,G,VS1,EX,"3,394","3,462"
14705,CU,1.02,F,SI2,EX,"2,172","2,215"
14706,CU,1.02,I,VS2,,"3,600","3,672"
14707,CU,1.02,J,SI1,,"2,100","2,142"
14708,CU,1.02,I,SI1,,"2,795","2,851"
14709,CU,1.02,F,SI1,,"3,740","3,815"
14710,CU,1.02,J,VS2,,"2,691","2,745"
14711,CU,1.02,F,SI2,,"3,384","3,452"
14712,CU,1.02,E,SI1,,"3,828","3,905"
14713,CU,1.02,G,SI2,,"3,015","3,075"
14714,CU,1.02,G,SI1,,"3,484","3,554"
14715,CU,1.02,I,VS1,,"3,417","3,485"
14716,CU,1.02,I,VS2,,"3,744","3,819"
14717,CU,1.02,F,SI1,,"3,740","3,815"
14718,CU,1.02,F,SI2,,"3,290","3,356"
14719,CU,1.02,E,SI1,,"3,828","3,905"
14720,CU,1.02,J,VS2,,"2,847","2,904"
14721,CU,1.02,I,VS2,,"3,648","3,721"
14722,CU,1.02,E,SI2,,"3,430","3,499"
14723,CU,1.02,I,VS1,,"3,570","3,641"
14724,CU,1.02,J,SI1,,"2,275","2,320"
14725,CU,1.02,F,SI1,,"3,300","3,366"
14726,CU,1.02,I,VS1,,"3,570","3,641"
14727,CU,1.02,F,VS2,,"4,554","4,645"
14728,CU,1.02,J,VS2,,"2,574","2,625"
14729,CU,1.02,I,VS1,,"2,168","2,211"
14730,CU,1.02,D,SI2,,"2,012","2,052"
14731,CU,1.02,D,SI1,,"3,904","3,982"
14732,CU,1.02,D,SI1,,"3,660","3,733"
14733,CU,1.02,E,SI2,,"2,352","2,399"
14734,CU,1.02,E,SI1,,"3,093","3,155"
14735,CU,1.02,F,SI2,,"3,078","3,140"
14736,CU,1.02,H,SI2,,"1,554","1,585"
14737,CU,1.02,I,SI1,,"3,010","3,070"
14738,CU,1.02,I,SI2,,"2,280","2,326"
14739,CU,1.02,G,SI2,,"3,240","3,305"
14740,CU,1.02,H,SI2,,"3,150","3,213"
14741,CU,1.02,I,SI2,,"3,120","3,182"
14742,CU,1.02,G,VS2,,"4,422","4,510"
14743,CU,1.02,E,VS2,,"4,320","4,406"
14744,CU,1.02,I,SI1,,"2,773","2,828"
14745,CU,1.02,I,VS2,,"2,995","3,055"
14746,CU,1.02,J,SI1,,"2,439","2,488"
14747,CU,1.02,G,SI1,,"2,974","3,034"
14748,CU,1.02,D,SI2,,"2,919","2,978"
14749,CU,1.02,I,SI1,,"2,370","2,418"
14750,CU,1.02,G,SI1,,"3,328","3,395"
14751,CU,1.02,H,SI1,,"3,528","3,599"
14752,CU,1.02,F,SI2,,"2,350","2,397"
14753,CU,1.02,E,SI2,EX,"2,450","2,499"
14754,CU,1.02,F,SI2,,"2,350","2,397"
14755,CU,1.02,F,SI2,,"1,862","1,899"
14756,CU,1.02,D,SI2,,"2,014","2,054"
14757,CU,1.02,E,SI1,,"2,340","2,387"
14758,CU,1.02,F,VS2,,"2,622","2,674"
14759,CU,1.02,E,VS1,,"2,800","2,856"
14760,CU,1.02,D,SI1,,"2,205","2,249"
14761,CU,1.02,I,SI1,,"2,838","2,895"
14762,CU,1.02,I,SI2,,"2,432","2,481"
14763,CU,1.02,D,SI1,,"3,654","3,727"
14764,CU,1.02,H,SI2,,"1,680","1,714"
14765,CU,1.02,E,SI1,,"2,218","2,263"
14766,CU,1.02,E,SI1,,"2,218","2,263"
14767,CU,1.02,F,IF,,"4,818","4,914"
14768,CU,1.02,G,VVS2,,"2,956","3,016"
14769,CU,1.02,G,SI1,,"2,145","2,188"
14770,CU,1.02,G,SI1,,"2,171","2,214"
14771,CU,1.02,G,SI2,,"1,586","1,618"
14772,CU,1.02,G,SI2,,"1,552","1,584"
14773,CU,1.02,H,SI1,,"2,058","2,099"
14774,CU,1.02,H,SI2,,"1,764","1,799"
14775,CU,1.02,H,SI2,,"1,816","1,853"
14776,CU,1.02,H,SI1,,"1,886","1,924"
14777,CU,1.02,H,SI1,,"2,021","2,062"
14778,CU,1.02,H,SI1,,"2,193","2,237"
14779,CU,1.02,H,SI1,,"2,082","2,124"
14780,CU,1.02,I,VS1,,"2,116","2,159"
14781,CU,1.02,I,VS1,,"2,014","2,055"
14782,CU,1.02,I,VS2,,"1,896","1,934"
14783,CU,1.02,I,VS2,,"2,076","2,118"
14784,CU,1.02,I,SI1,,"1,784","1,820"
14785,CU,1.02,I,VS1,,"2,066","2,107"
14786,CU,1.02,J,SI2,,"1,201","1,225"
14787,CU,1.02,J,SI1,,"1,575","1,606"
14788,CU,1.02,E,VS2,EX,"3,190","3,254"
14789,CU,1.02,E,VS2,EX,"3,350","3,417"
14790,CU,1.02,H,VVS2,EX,"2,860","2,917"
14791,CU,1.02,H,VS2,EX,"2,460","2,509"
14792,CU,1.02,I,VVS1,EX,"2,380","2,428"
14793,CU,1.02,I,VS1,EX,"2,120","2,162"
14794,CU,1.02,I,VS2,EX,"2,140","2,183"
14795,CU,1.02,H,VS1,EX,"2,790","2,846"
14796,CU,1.02,J,VS2,EX,"1,810","1,846"
14797,CU,1.02,D,VS1,EX,"2,690","2,744"
14798,CU,1.02,I,VS1,EX,"2,190","2,234"
14799,CU,1.02,J,VS2,EX,"1,890","1,928"
14800,CU,1.02,G,VS2,EX,"2,850","2,907"
14801,CU,1.02,E,SI2,ID,"2,600","2,652"
14802,CU,1.02,F,SI1,EX,"2,730","2,785"
14803,CU,1.02,I,VS2,EX,"2,230","2,275"
14804,CU,1.02,I,SI2,EX,"1,970","2,009"
14805,CU,1.02,J,VS1,EX,"2,130","2,173"
14806,CU,1.02,J,VS2,EX,"1,810","1,846"
14807,CU,1.02,J,SI1,EX,"1,780","1,816"
14808,CU,1.02,G,VS1,,"4,270","4,355"
14809,CU,1.02,G,SI1,,"3,172","3,235"
14810,CU,1.02,I,VVS1,,"2,520","2,570"
14811,CU,1.02,H,SI1,,"2,801","2,857"
14812,CU,1.02,G,VVS1,,"2,695","2,749"
14813,CU,1.02,H,SI1,,"2,850","2,907"
14814,CU,1.02,J,SI1,,"1,558","1,589"
14815,CU,1.02,H,VS2,,"2,440","2,489"
14816,CU,1.02,I,VVS1,,"2,599","2,651"
14817,CU,1.02,J,VS2,,"1,709","1,743"
14818,CU,1.02,J,VVS1,,"2,208","2,252"
14819,CU,1.02,H,VVS1,,"3,003","3,063"
14820,CU,1.02,G,VVS2,,"3,200","3,264"
14821,CU,1.02,F,VS2,,"2,829","2,886"
14822,CU,1.02,E,SI1,VG,"2,494","2,544"
14823,CU,1.02,G,SI1,VG,"1,600","1,632"
14824,CU,1.02,E,VS1,,"3,140","3,203"
14825,CU,1.02,G,SI2,,"1,856","1,893"
14826,CU,1.02,G,VS2,,"3,637","3,709"
14827,CU,1.02,G,SI1,,"2,045","2,086"
14828,CU,1.02,H,SI1,,"2,793","2,849"
14829,CU,1.02,D,SI2,,"3,162","3,225"
14830,CU,1.02,F,SI2,,"2,961","3,020"
14831,CU,1.02,H,SI1,,"2,646","2,699"
14832,CU,1.02,G,SI1,,"3,397","3,465"
14833,CU,1.02,I,VS1,,"3,060","3,121"
14834,CU,1.02,F,SI2,,"2,735","2,790"
14835,CU,1.02,D,VS1,,"5,525","5,636"
14836,CU,1.02,E,VS1,,"4,200","4,284"
14837,CU,1.02,F,VVS2,,"5,076","5,178"
14838,CU,1.02,I,VS2,,"3,038","3,099"
14839,CU,1.02,F,SI1,,"2,052","2,093"
14840,CU,1.02,E,SI1,,"2,276","2,322"
14841,CU,1.02,F,VVS2,,"3,300","3,366"
14842,CU,1.02,J,SI2,,"1,178","1,202"
14843,CU,1.02,J,VS2,,"1,677","1,711"
14844,CU,1.02,F,VS2,,"2,967","3,026"
14845,CU,1.02,J,VVS2,,"1,716","1,750"
14846,CU,1.02,F,SI1,,"1,776","1,812"
14847,CU,1.02,J,SI2,,"2,480","2,530"
14848,CU,1.02,E,VVS1,EX,"4,230","4,315"
14849,CU,1.02,F,VS1,EX,"3,375","3,442"
14850,CU,1.02,E,VVS2,EX,"3,393","3,461"
14851,CU,1.02,E,VVS2,EX,"3,132","3,195"
14852,CU,1.02,F,VS1,EX,"3,000","3,060"
14853,CU,1.02,E,VVS1,EX,"4,512","4,602"
14854,CU,1.02,H,VVS1,EX,"2,904","2,962"
14855,CU,1.02,D,SI1,VG,"2,440","2,489"
14856,CU,1.02,F,VVS2,VG,"3,520","3,590"
14857,CU,1.02,E,SI2,,"2,048","2,089"
14858,CU,1.02,G,VS1,EX,"3,430","3,499"
14859,CU,1.02,D,VVS1,EX,"3,640","3,713"
14860,CU,1.02,I,VVS2,,"2,550","2,601"
14861,CU,1.02,E,SI1,ID,"2,277","2,323"
14862,CU,1.02,H,SI2,VG,"1,864","1,901"
14863,CU,1.02,F,VS1,EX,"3,679","3,753"
14864,CU,1.02,F,SI1,,"3,490","3,560"
14865,CU,1.02,I,SI1,,"2,107","2,149"
14866,CU,1.02,F,VS2,,"3,525","3,596"
14867,CU,1.02,F,VS1,,"3,375","3,442"
14868,CU,1.02,J,VS2,VG,"1,677","1,711"
14869,CU,1.02,E,VVS1,,"3,854","3,931"
14870,CU,1.02,I,SI1,EX,"2,064","2,105"
14871,CU,1.02,H,VS1,VG,"2,760","2,815"
14872,CU,1.02,H,VS2,,"2,679","2,733"
14873,CU,1.02,H,SI1,,"2,303","2,349"
14874,CU,1.02,H,VS2,ID,"2,622","2,674"
14875,CU,1.02,H,SI1,,"2,548","2,599"
14876,CU,1.02,H,VVS1,EX,"3,366","3,433"
14877,CU,1.02,H,VS2,EX,"2,622","2,674"
14878,CU,1.02,I,VS2,,"2,256","2,301"
14879,CU,1.02,G,SI1,,"2,430","2,479"
14880,CU,1.02,D,SI2,,"2,499","2,549"
14881,CU,1.02,G,VVS2,,"4,499","4,589"
14882,CU,1.02,G,VS1,,"4,020","4,100"
14883,CU,1.02,H,VVS2,,"2,646","2,699"
14884,CU,1.02,E,SI1,,"2,900","2,958"
14885,CU,1.02,J,VVS2,,"2,376","2,424"
14886,CU,1.02,G,VS1,,"3,500","3,570"
14887,CU,1.02,F,SI1,VG,"1,780","1,816"
14888,CU,1.02,E,VS2,EX,"3,140","3,203"
14889,CU,1.02,F,SI1,,"3,025","3,086"
14890,CU,1.02,G,VVS2,,"3,285","3,351"
14891,CU,1.02,G,VVS2,,"3,285","3,351"
14892,CU,1.02,H,VVS2,,"3,150","3,213"
14893,CU,1.02,H,VS1,,"3,600","3,672"
14894,CU,1.02,I,VS1,,"3,060","3,121"
14895,CU,1.02,J,VVS2,,"2,640","2,693"
14896,CU,1.02,G,SI2,EX,"2,040","2,081"
14897,CU,1.02,H,SI1,EX,"2,310","2,356"
14898,CU,1.02,H,SI1,EX,"2,264","2,310"
14899,CU,1.02,J,VS2,EX,"1,680","1,713"
14900,CU,1.02,J,SI1,EX,"1,599","1,631"
14901,CU,1.02,J,SI2,EX,"1,358","1,385"
14902,CU,1.02,H,SI2,EX,"2,002","2,042"
14903,CU,1.02,D,SI1,EX,"2,933","2,992"
14904,CU,1.02,F,SI1,EX,"2,566","2,617"
14905,CU,1.02,I,SI1,EX,"2,117","2,159"
14906,CU,1.02,G,SI2,EX,"2,118","2,160"
14907,CU,1.02,G,VVS2,EX,"3,286","3,352"
14908,CU,1.02,G,VS1,EX,"3,080","3,141"
14909,CU,1.02,J,VS1,EX,"1,591","1,622"
14910,CU,1.02,G,VS1,EX,"3,607","3,679"
14911,CU,1.02,G,VVS1,EX,"3,759","3,834"
14912,CU,1.02,J,VS1,EX,"1,936","1,975"
14913,CU,1.02,J,VS2,EX,"1,884","1,921"
14914,CU,1.02,G,VVS2,EX,"3,168","3,232"
14915,CU,1.02,G,VS2,EX,"2,925","2,984"
14916,CU,1.02,F,VVS2,EX,"3,966","4,045"
14917,CU,1.02,F,SI1,EX,"2,826","2,882"
14918,CU,1.02,G,VVS1,EX,"4,016","4,097"
14919,CU,1.02,G,SI1,EX,"2,534","2,585"
14920,CU,1.02,F,VS2,EX,"3,313","3,380"
14921,CU,1.02,H,SI2,EX,"1,866","1,904"
14922,CU,1.02,G,VS1,EX,"3,426","3,494"
14923,CU,1.02,D,SI2,EX,"2,444","2,493"
14924,CU,1.02,G,VS1,EX,"3,354","3,421"
14925,CU,1.02,F,VS2,EX,"3,325","3,392"
14926,CU,1.02,D,VVS1,EX,"4,300","4,386"
14927,CU,1.02,I,VS2,,"2,928","2,987"
14928,CU,1.02,I,SI1,,"3,010","3,070"
14929,CU,1.02,J,SI1,,"2,382","2,430"
14930,CU,1.02,I,VS1,,"1,938","1,977"
14931,CU,1.02,H,SI2,,"2,020","2,060"
14932,CU,1.02,F,SI1,,"3,410","3,478"
14933,CU,1.02,E,SI2,,"3,185","3,249"
14934,CU,1.02,E,VS1,,"3,200","3,264"
14935,CU,1.02,I,SI1,,"2,021","2,061"
14936,CU,1.02,I,SI1,,"1,978","2,018"
14937,CU,1.02,D,VS2,,"3,150","3,213"
14938,CU,1.02,I,VVS1,,"2,744","2,799"
14939,CU,1.02,I,VVS2,VG,"2,205","2,249"
14940,CU,1.02,F,SI1,,"3,306","3,372"
14941,CU,1.02,G,VS1,,"3,990","4,070"
14942,CU,1.02,E,VS1,,"3,760","3,835"
14943,CU,1.02,D,SI1,,"3,336","3,403"
14944,CU,1.02,F,SI1,,"3,300","3,366"
14945,CU,1.02,I,SI2,,"1,710","1,744"
14946,CU,1.02,H,SI2,,"1,554","1,585"
14947,CU,1.02,F,SI2,,"1,927","1,966"
14948,CU,1.02,E,SI2,,"1,862","1,899"
14949,CU,1.02,J,SI1,EX,"1,768","1,803"
14950,CU,1.02,I,SI2,EX,"1,957","1,996"
14951,CU,1.02,G,VS1,EX,"3,605","3,677"
14952,CU,1.02,G,SI1,EX,"2,678","2,732"
14953,CU,1.02,F,VVS2,EX,"3,833","3,910"
14954,CU,1.02,J,SI1,EX,"1,558","1,589"
14955,CU,1.02,G,VS2,EX,"2,706","2,760"
14956,CU,1.02,J,SI2,EX,"1,596","1,628"
14957,CU,1.02,E,VS1,EX,"4,120","4,202"
14958,CU,1.02,G,VS1,EX,"3,535","3,606"
14959,CU,1.02,J,VS1,EX,"1,869","1,906"
14960,CU,1.02,H,VVS1,EX,"3,399","3,467"
14961,CU,1.02,I,SI1,EX,"2,214","2,259"
14962,CU,1.02,H,SI1,EX,"2,474","2,524"
14963,CU,1.02,D,SI1,EX,"2,501","2,551"
14964,CU,1.02,H,SI1,EX,"2,524","2,574"
14965,CU,1.02,G,SI2,EX,"2,318","2,364"
14966,CU,1.02,G,SI1,EX,"2,678","2,732"
14967,CU,1.02,H,SI1,EX,"2,474","2,524"
14968,CU,1.02,H,SI1,EX,"2,524","2,574"
14969,CU,1.02,G,VS1,,"2,660","2,713"
14970,CU,1.02,E,SI1,EX,"1,853","1,890"
14971,CU,1.02,J,VVS2,,"2,860","2,917"
14972,CU,1.02,G,VS2,EX,"2,232","2,277"
14973,CU,1.02,G,SI1,EX,"2,217","2,261"
14974,CU,1.02,G,VS1,VG,"2,700","2,754"
14975,CU,1.02,G,VS2,,"3,960","4,039"
14976,CU,1.02,G,SI1,,"3,120","3,182"
14977,CU,1.02,G,VS2,,"2,442","2,491"
14978,CU,1.02,F,VS2,,"4,061","4,142"
14979,CU,1.02,E,SI1,,"3,852","3,929"
14980,CU,1.02,F,SI2,,"2,202","2,246"
14981,CU,1.02,G,VVS2,,"5,493","5,603"
14982,CU,1.02,I,VS1,,"3,602","3,674"
14983,CU,1.02,H,SI2,,"2,354","2,401"
14984,CU,1.02,H,VVS1,,"3,874","3,952"
14985,CU,1.02,E,VS2,,"4,237","4,322"
14986,CU,1.02,G,VVS2,,"3,650","3,723"
14987,CU,1.02,H,SI1,,"2,352","2,399"
14988,CU,1.02,J,VS1,,"2,100","2,142"
14989,CU,1.02,J,VS2,,"1,716","1,750"
14990,CU,1.02,I,SI1,EX,"1,892","1,930"
14991,CU,1.02,J,SI1,,"1,575","1,606"
14992,CU,1.02,F,VS1,,"3,375","3,442"
14993,CU,1.02,D,VS1,,"4,827","4,924"
14994,CU,1.02,G,VS2,,"3,300","3,366"
14995,CU,1.02,D,SI2,,"2,358","2,405"
14996,CU,1.02,G,SI1,,"2,950","3,009"
14997,CU,1.02,I,VS1,,"2,295","2,341"
14998,CU,1.02,E,SI1,,"2,842","2,899"
14999,CU,1.02,F,SI2,,"2,820","2,876"
15000,CU,1.02,I,SI2,,"1,900","1,938"
15001,CU,1.02,E,SI1,,"2,842","2,899"
15002,CU,1.02,F,VS1,,"5,250","5,355"
15003,CU,1.02,E,VS2,,"4,536","4,627"
15004,CU,1.02,E,VS2,,"5,040","5,141"
15005,CU,1.02,G,VS2,,"4,752","4,847"
15006,CU,1.02,J,VS2,,"2,730","2,785"
15007,CU,1.02,G,VS2,,"4,950","5,049"
15008,CU,1.02,I,VS1,,"3,723","3,797"
15009,CU,1.02,F,VS2,,"4,830","4,927"
15010,CU,1.02,H,VS2,,"3,990","4,070"
15011,CU,1.02,F,VS2,,"4,830","4,927"
15012,CU,1.02,H,VVS2,,"2,583","2,635"
15013,CU,1.02,F,SI1,,"2,365","2,412"
15014,CU,1.02,H,SI2,,"2,850","2,907"
15015,CU,1.02,F,SI1,,"3,850","3,927"
15016,CU,1.02,J,SI2,,"1,712","1,746"
15017,CU,1.02,I,SI2,,"1,927","1,966"
15018,CU,1.02,G,SI1,,"2,080","2,122"
15019,CU,1.02,D,SI2,,"3,060","3,121"
15020,CU,1.02,I,VS2,,"3,936","4,015"
15021,CU,1.02,H,SI2,,"2,772","2,827"
15022,CU,1.02,D,SI2,,"3,672","3,745"
15023,CU,1.02,J,SI2,,"2,678","2,732"
15024,CU,1.02,J,SI1,,"3,010","3,070"
15025,CU,1.02,D,VS1,,"3,485","3,555"
15026,CU,1.03,J,VS2,,"2,520","2,596"
15027,CU,1.03,I,VVS2,,"2,700","2,781"
15028,CU,1.03,G,VVS2,,"4,380","4,511"
15029,CU,1.03,I,VS2,,"2,940","3,028"
15030,CU,1.03,G,VS1,,"4,550","4,686"
15031,CU,1.03,I,VVS2,,"3,240","3,337"
15032,CU,1.03,E,VS1,,"4,800","4,944"
15033,CU,1.03,G,VS2,,"4,422","4,555"
15034,CU,1.03,G,VS1,,"4,900","5,047"
15035,CU,1.03,H,VS2,,"3,990","4,110"
15036,CU,1.03,G,VS2,,"4,554","4,691"
15037,CU,1.03,G,VS2,,"4,620","4,759"
15038,CU,1.03,I,VVS1,,"3,360","3,461"
15039,CU,1.03,D,VS2,,"4,500","4,635"
15040,CU,1.03,H,VS2,,"3,990","4,110"
15041,CU,1.03,F,VS2,,"4,485","4,620"
15042,CU,1.03,H,VS1,,"4,080","4,202"
15043,CU,1.03,I,IF,,"3,835","3,950"
15044,CU,1.03,G,VS2,,"3,125","3,219"
15045,CU,1.03,H,IF,,"4,485","4,620"
15046,CU,1.03,E,SI2,,"2,645","2,724"
15047,CU,1.03,H,VVS1,,"3,960","4,079"
15048,CU,1.03,G,VS2,,"3,960","4,079"
15049,CU,1.03,E,VS1,,"4,720","4,862"
15050,CU,1.03,H,SI2,,"3,520","3,626"
15051,CU,1.03,E,VVS2,,"6,960","7,169"
15052,CU,1.03,E,VVS1,,"7,520","7,746"
15053,CU,1.03,F,VVS2,,"6,000","6,180"
15054,CU,1.03,F,VS1,,"3,000","3,090"
15055,CU,1.03,F,IF,,"5,339","5,499"
15056,CU,1.03,D,VS1,,"4,675","4,815"
15057,CU,1.03,F,VVS2,,"6,400","6,592"
15058,CU,1.03,H,VVS2,,"5,040","5,191"
15059,CU,1.03,J,VS1,,"3,150","3,244"
15060,CU,1.03,G,VVS1,,"5,005","5,155"
15061,CU,1.03,E,VS2,VG,"2,664","2,744"
15062,CU,1.03,G,VS1,,"3,500","3,605"
15063,CU,1.03,J,VVS2,,"2,325","2,395"
15064,CU,1.03,D,VS2,,"2,975","3,064"
15065,CU,1.03,I,VS2,,"2,695","2,776"
15066,CU,1.03,D,VS1,,"4,420","4,553"
15067,CU,1.03,F,VVS1,,"5,100","5,253"
15068,CU,1.03,F,VVS2,,"5,360","5,521"
15069,CU,1.03,G,IF,,"5,022","5,173"
15070,CU,1.03,D,VS1,,"5,100","5,253"
15071,CU,1.03,D,VS1,,"5,100","5,253"
15072,CU,1.03,D,VS2,,"4,500","4,635"
15073,CU,1.03,D,VS2,,"4,650","4,790"
15074,CU,1.03,D,VS2,,"3,750","3,862"
15075,CU,1.03,D,VS2,,"4,500","4,635"
15076,CU,1.03,E,VVS1,,"4,512","4,647"
15077,CU,1.03,E,VS1,,"4,800","4,944"
15078,CU,1.03,F,VS2,,"4,278","4,406"
15079,CU,1.03,G,VS1,,"4,340","4,470"
15080,CU,1.03,H,VVS1,,"3,762","3,875"
15081,CU,1.03,F,VS1,,"3,225","3,322"
15082,CU,1.03,E,VS2,,"3,816","3,930"
15083,CU,1.03,E,VS2,,"3,888","4,005"
15084,CU,1.03,F,VS1,,"4,050","4,172"
15085,CU,1.03,D,VS2,,"5,625","5,794"
15086,CU,1.03,H,VS2,,"2,599","2,677"
15087,CU,1.03,E,VS1,,"3,640","3,749"
15088,CU,1.03,E,VVS1,,"3,454","3,558"
15089,CU,1.03,E,VVS1,,"3,642","3,752"
15090,CU,1.03,E,VS1,,"3,740","3,852"
15091,CU,1.03,G,VS1,,"2,940","3,028"
15092,CU,1.03,G,IF,,"4,070","4,192"
15093,CU,1.03,H,VS1,,"2,550","2,626"
15094,CU,1.03,H,IF,,"3,140","3,234"
15095,CU,1.03,H,VVS2,,"2,851","2,936"
15096,CU,1.03,I,VVS1,,"2,002","2,062"
15097,CU,1.03,J,VS1,,"1,575","1,622"
15098,CU,1.03,J,VVS1,,"2,058","2,120"
15099,CU,1.03,H,VS1,,"3,494","3,599"
15100,CU,1.02,I,SI2,,"1,900","1,938"
15101,CU,1.02,E,SI1,,"2,842","2,899"
15102,CU,1.02,F,VS1,,"5,250","5,355"
15103,CU,1.02,E,VS2,,"4,536","4,627"
15104,CU,1.02,E,VS2,,"5,040","5,141"
15105,CU,1.02,G,VS2,,"4,752","4,847"
15106,CU,1.02,J,VS2,,"2,730","2,785"
15107,CU,1.02,G,VS2,,"4,950","5,049"
15108,CU,1.02,I,VS1,,"3,723","3,797"
15109,CU,1.02,F,VS2,,"4,830","4,927"
15110,CU,1.02,H,VS2,,"3,990","4,070"
15111,CU,1.02,F,VS2,,"4,830","4,927"
15112,CU,1.02,H,VVS2,,"2,583","2,635"
15113,CU,1.02,F,SI1,,"2,365","2,412"
15114,CU,1.02,H,SI2,,"2,850","2,907"
15115,CU,1.02,F,SI1,,"3,850","3,927"
15116,CU,1.02,J,SI2,,"1,712","1,746"
15117,CU,1.02,I,SI2,,"1,927","1,966"
15118,CU,1.02,G,SI1,,"2,080","2,122"
15119,CU,1.02,D,SI2,,"3,060","3,121"
15120,CU,1.02,I,VS2,,"3,936","4,015"
15121,CU,1.02,H,SI2,,"2,772","2,827"
15122,CU,1.02,D,SI2,,"3,672","3,745"
15123,CU,1.02,J,SI2,,"2,678","2,732"
15124,CU,1.02,J,SI1,,"3,010","3,070"
15125,CU,1.02,D,VS1,,"3,485","3,555"
15126,CU,1.03,J,VS2,,"2,520","2,596"
15127,CU,1.03,I,VVS2,,"2,700","2,781"
15128,CU,1.03,G,VVS2,,"4,380","4,511"
15129,CU,1.03,I,VS2,,"2,940","3,028"
15130,CU,1.03,G,VS1,,"4,550","4,686"
15131,CU,1.03,I,VVS2,,"3,240","3,337"
15132,CU,1.03,E,VS1,,"4,800","4,944"
15133,CU,1.03,G,VS2,,"4,422","4,555"
15134,CU,1.03,G,VS1,,"4,900","5,047"
15135,CU,1.03,H,VS2,,"3,990","4,110"
