,Shape,Carat,Color,Clarity,CutGrade,pricepercarat,Total
6939,PR,0.50,F,SI1,EX,735,73
6940,PR,0.50,F,SI1,EX,615,71
6941,PR,0.50,J,VVS1,,"1,076",538
6942,PR,0.50,D,VS2,,"1,440",720
6943,PR,0.50,E,VVS2,,"1,600",800
6944,PR,0.50,I,VS2,,"1,276",638
6945,PR,0.50,H,VS2,,"1,745",872
6946,PR,0.50,G,SI1,,"1,645",822
6947,PR,0.50,G,SI1,,"1,402",701
6948,PR,0.50,F,SI2,,"1,400",700
6949,PR,0.50,H,VS2,,"1,669",834
6950,PR,0.50,I,SI1,,"1,400",700
6951,PR,0.50,I,SI1,,"1,381",690
6952,PR,0.50,I,SI1,,"1,362",681
6953,PR,0.50,I,SI1,,"1,419",710
6954,PR,0.50,I,SI1,,"1,362",681
6955,PR,0.50,I,SI1,,"1,419",710
6956,PR,0.50,I,SI1,,"1,268",634
6957,PR,0.50,I,SI1,,"1,362",681
6958,PR,0.50,I,SI1,,"1,306",653
6959,PR,0.50,I,SI1,,"1,362",681
6960,PR,0.50,G,SI1,,"1,578",789
6961,PR,0.50,I,SI1,,"1,362",681
6962,PR,0.50,H,SI1,,"1,255",628
6963,PR,0.50,E,IF,,"2,313","1,156"
6964,PR,0.50,D,SI1,,"1,325",662
6965,PR,0.50,D,VS2,,"1,552",776
6966,PR,0.50,D,SI1,,"1,319",659
6967,PR,0.50,D,SI1,,"1,362",681
6968,PR,0.50,D,VS2,,"1,515",758
6969,PR,0.50,D,VS2,,"1,628",814
6970,PR,0.50,D,SI1,,"1,394",697
6971,PR,0.50,D,SI1,,"1,331",666
6972,PR,0.50,D,SI1,,"1,275",638
6973,PR,0.50,D,SI1,,"1,212",606
6974,PR,0.50,D,VS2,,"1,590",795
6975,PR,0.50,D,VS2,,"1,522",761
6976,PR,0.50,D,SI1,,"1,356",678
6977,PR,0.50,D,SI1,,"1,431",716
6978,PR,0.50,D,VS2,,"1,500",750
6979,PR,0.50,D,VS2,,"1,582",791
6980,PR,0.50,D,VS2,,"1,515",758
6981,PR,0.50,D,VS2,,"1,485",742
6982,PR,0.50,D,SI1,,"1,388",694
6983,PR,0.50,D,SI1,,"1,344",672
6984,PR,0.50,D,VS2,,"1,688",844
6985,PR,0.50,D,SI1,,"1,375",688
6986,PR,0.50,D,SI1,,"1,288",644
6987,PR,0.50,D,VS2,,"1,568",784
6988,PR,0.50,D,VS2,,"1,530",765
6989,PR,0.50,D,VS2,,"1,560",780
6990,PR,0.50,D,SI1,,"1,294",647
6991,PR,0.50,D,SI1,,"1,350",675
6992,PR,0.50,D,SI1,,"1,256",628
6993,PR,0.50,D,SI1,,"1,231",616
6994,PR,0.50,D,SI1,,"1,281",641
6995,PR,0.50,D,SI1,,"1,300",650
6996,PR,0.50,D,SI1,,"1,412",706
6997,PR,0.50,D,VS2,,"1,628",814
6998,PR,0.50,D,VS2,,"1,590",795
6999,PR,0.50,D,SI1,,"1,281",641
7000,PR,0.50,D,SI1,,"1,394",697
7001,PR,0.50,D,SI1,,"1,281",641
7002,PR,0.50,D,SI1,,"1,319",659
7003,PR,0.50,D,SI1,,"1,275",638
7004,PR,0.50,D,VS2,,"1,545",772
7005,PR,0.50,D,SI1,,"1,294",647
7006,PR,0.50,D,SI1,,"1,319",659
7007,PR,0.50,D,VS2,,"1,582",791
7008,PR,0.50,D,VS2,,"1,388",694
7009,PR,0.50,D,VS2,,"1,718",859
7010,PR,0.50,D,VS2,,"1,560",780
7011,PR,0.50,D,SI1,,"1,219",609
7012,PR,0.50,H,SI1,,"1,170",585
7013,PR,0.50,H,SI1,,"1,130",565
7014,PR,0.50,H,VVS2,,"1,450",725
7015,PR,0.50,H,VS1,,"1,438",719
7016,PR,0.50,H,SI1,,"1,175",588
7017,PR,0.50,H,VVS2,,"1,417",708
7018,PR,0.50,H,VVS2,,"1,502",751
7019,PR,0.50,H,VS2,,"1,398",699
7020,PR,0.50,H,VS2,,"1,404",702
7021,PR,0.50,H,SI1,,"1,195",598
7022,PR,0.50,H,SI1,,"1,150",575
7023,PR,0.50,H,SI1,,"1,115",558
7024,PR,0.50,H,SI1,,"1,135",568
7025,PR,0.50,H,VS1,,"1,450",725
7026,PR,0.50,H,VVS2,,"1,521",760
7027,PR,0.50,H,SI1,,"1,185",592
7028,PR,0.50,H,VS2,,"1,362",681
7029,PR,0.50,H,VS1,,"1,456",728
7030,PR,0.50,H,VS2,,"1,362",681
7031,PR,0.50,H,VVS2,,"1,443",722
7032,PR,0.50,H,SI1,,"1,145",572
7033,PR,0.50,H,VS1,,"1,494",747
7034,PR,0.50,H,VS1,,"1,394",697
7035,PR,0.50,H,VS2,,"1,404",702
7036,PR,0.50,H,VS2,,"1,332",666
7037,PR,0.50,H,SI1,,"1,125",562
7038,PR,0.50,H,SI1,,"1,205",602
7039,PR,0.50,H,VS1,,"1,462",731
7040,PR,0.50,H,SI1,,"1,215",608
7041,PR,0.50,H,VS2,,"1,410",705
7042,PR,0.50,H,SI1,,"1,220",610
7043,PR,0.50,H,VS2,,"1,434",717
7044,PR,0.50,H,VS2,,"1,386",693
7045,PR,0.50,H,VS1,,"1,475",738
7046,PR,0.50,H,VS2,,"1,350",675
7047,PR,0.50,H,VS2,,"1,452",726
7048,PR,0.50,H,VS2,,"1,452",726
7049,PR,0.50,H,SI1,,"1,170",585
7050,PR,0.50,H,VS2,,"1,458",729
7051,PR,0.50,H,VS1,,"1,475",738
7052,PR,0.50,H,SI1,,"1,230",615
7053,PR,0.50,H,VVS2,,"1,358",679
7054,PR,0.50,H,VS1,,"1,512",756
7055,PR,0.50,E,SI1,,"1,271",635
7056,PR,0.50,E,VS2,,"1,428",714
7057,PR,0.50,E,VS2,,"1,365",682
7058,PR,0.50,E,SI1,,"1,294",647
7059,PR,0.50,E,VS2,,"1,379",690
7060,PR,0.50,E,VS2,,"1,547",774
7061,PR,0.50,E,SI1,,"1,294",647
7062,PR,0.50,E,SI1,,"1,184",592
7063,PR,0.50,E,VS2,,"1,561",780
7064,PR,0.50,E,SI1,,"1,242",621
7065,PR,0.50,E,VS2,,"1,365",682
7066,PR,0.50,E,VS2,,"1,442",721
7067,PR,0.50,E,VS2,,"1,617",808
7068,PR,0.50,E,VS2,,"1,624",812
7069,PR,0.50,E,VS2,,"1,477",738
7070,PR,0.50,E,SI1,,"1,248",624
7071,PR,0.50,E,VS2,,"1,526",763
7072,PR,0.50,E,SI1,,"1,265",632
7073,PR,0.50,E,SI1,,"1,276",638
7074,PR,0.50,E,SI1,,"1,311",656
7075,PR,0.50,E,SI1,,"1,300",650
7076,PR,0.50,E,VS2,,"1,554",777
7077,PR,0.50,E,VS2,,"1,582",791
7078,PR,0.50,E,SI1,,"1,219",610
7079,PR,0.50,E,SI1,,"1,156",578
7080,PR,0.50,E,SI1,,"1,317",658
7081,PR,0.50,E,VS2,,"1,596",798
7082,PR,0.50,E,SI1,,"1,311",656
7083,PR,0.50,E,SI1,,"1,190",595
7084,PR,0.50,E,VS2,,"1,638",819
7085,PR,0.50,E,VS2,,"1,463",732
7086,PR,0.50,E,VS2,,"1,596",798
7087,PR,0.50,E,SI1,,"1,213",607
7088,PR,0.50,E,VS2,,"1,505",752
7089,PR,0.50,E,SI1,,"1,392",696
7090,PR,0.50,E,VS2,,"1,589",794
7091,PR,0.50,E,VS2,,"1,400",700
7092,PR,0.50,E,VS2,,"1,519",760
7093,PR,0.50,E,VS2,,"1,498",749
7094,PR,0.50,E,SI1,,"1,328",664
7095,PR,0.50,E,SI1,,"1,363",681
7096,PR,0.50,E,VS2,,"1,568",784
7097,PR,0.50,E,VS2,,"1,568",784
7098,PR,0.50,I,SI1,,"1,084",542
7099,PR,0.50,I,SI1,,"1,102",551
7100,PR,0.50,I,SI1,,"1,102",551
7101,PR,0.50,I,SI1,,"1,112",556
7102,PR,0.50,I,SI1,,"1,125",562
7103,PR,0.50,I,VS2,,"1,243",622
7104,PR,0.50,I,SI1,,"1,112",556
7105,PR,0.50,I,VS1,,"1,265",632
7106,PR,0.50,I,VS2,,"1,276",638
7107,PR,0.50,I,VS2,,"1,221",610
7108,PR,0.50,F,VS2,,"1,438",719
7109,PR,0.50,F,VS2,,"1,404",702
7110,PR,0.50,F,SI1,,"1,221",610
7111,PR,0.50,F,SI1,,"1,166",583
7112,PR,0.50,F,VS2,,"1,478",739
7113,PR,0.50,F,VS2,,"1,336",668
7114,PR,0.50,F,SI1,,"1,150",575
7115,PR,0.50,F,SI1,,"1,128",564
7116,PR,0.50,F,SI1,,"1,111",556
7117,PR,0.50,F,VS2,,"1,512",756
7118,PR,0.50,F,SI1,,"1,144",572
7119,PR,0.50,F,SI1,,"1,138",569
7120,PR,0.50,F,SI1,,"1,166",583
7121,PR,0.50,F,SI1,,"1,155",578
7122,PR,0.50,F,SI1,,"1,160",580
7123,PR,0.50,F,SI1,,"1,221",610
7124,PR,0.50,F,SI1,,"1,232",616
7125,PR,0.50,F,SI1,,"1,292",646
7126,PR,0.50,F,SI1,,"1,221",610
7127,PR,0.50,F,VS2,,"1,472",736
7128,PR,0.50,F,VS2,,"1,424",712
7129,PR,0.50,F,SI1,,"1,155",578
7130,PR,0.50,F,VS2,,"1,424",712
7131,PR,0.50,F,SI1,,"1,232",616
7132,PR,0.50,F,SI1,,"1,309",654
7133,PR,0.50,F,SI1,,"1,160",580
7134,PR,0.50,F,SI1,,"1,204",602
7135,PR,0.50,F,SI1,,"1,204",602
7136,PR,0.50,F,VS2,,"1,424",712
7137,PR,0.50,F,SI1,,"1,265",632
7138,PR,0.50,F,SI1,,"1,160",580
7139,PR,0.50,F,SI1,,"1,221",610
7140,PR,0.50,F,VS2,,"1,431",716
7141,PR,0.50,F,SI1,,"1,210",605
7142,PR,0.50,F,SI1,,"1,188",594
7143,PR,0.50,F,VS2,,"1,498",749
7144,PR,0.50,F,VS2,,"1,411",705
7145,PR,0.50,G,VVS2,,"1,547",774
7146,PR,0.50,G,SI1,,"1,176",588
7147,PR,0.50,G,SI1,,"1,171",585
7148,PR,0.50,G,SI1,,"1,171",585
7149,PR,0.50,G,SI1,,"1,244",622
7150,PR,0.50,G,VS1,,"1,390",695
7151,PR,0.50,G,VS1,,"1,492",746
7152,PR,0.50,G,VS1,,"1,492",746
7153,PR,0.50,G,VS2,,"1,424",712
7154,PR,0.50,G,VS2,,"1,443",722
7155,PR,0.50,G,VS2,,"1,391",696
7156,PR,0.50,G,SI1,,"1,197",598
7157,PR,0.50,G,SI1,,"1,155",578
7158,PR,0.50,G,VVS2,,"1,568",784
7159,PR,0.50,G,VS2,,"1,410",705
7160,PR,0.50,G,VS2,,"1,424",712
7161,PR,0.50,G,VS1,,"1,424",712
7162,PR,0.50,G,SI1,,"1,244",622
7163,PR,0.50,G,VS1,,"1,526",763
7164,PR,0.50,G,VS1,,"1,498",749
7165,PR,0.50,G,VVS2,,"1,526",763
7166,PR,0.50,G,VS2,,"1,384",692
7167,PR,0.50,G,SI1,,"1,166",583
7168,PR,0.50,G,SI1,,"1,139",570
7169,PR,0.50,G,VS1,,"1,512",756
7170,PR,0.50,G,SI1,,"1,234",617
7171,PR,0.50,G,VS2,,"1,482",741
7172,PR,0.50,G,SI1,,"1,144",572
7173,PR,0.50,G,SI1,,"1,102",551
7174,PR,0.50,G,VS2,,"1,462",731
7175,PR,0.50,G,VS2,,"1,358",679
7176,PR,0.50,G,SI1,,"1,118",559
7177,PR,0.50,G,VS2,,"1,469",734
7178,PR,0.50,F,SI1,,"1,226",613
7179,PR,0.50,F,SI1,,"1,150",575
7180,PR,0.50,F,VS2,,"1,492",746
7181,PR,0.50,F,SI1,,"1,282",641
7182,PR,0.50,F,SI1,,"1,276",638
7183,PR,0.50,F,SI1,,"1,155",578
7184,PR,0.50,F,VS2,,"1,559",780
7185,PR,0.50,F,VS2,,"1,472",736
7186,PR,0.50,F,SI1,,"1,221",610
7187,PR,0.50,F,VS2,,"1,526",763
7188,PR,0.50,F,SI1,,"1,194",597
7189,PR,0.50,F,VS2,,"1,438",719
7190,PR,0.50,F,VS2,,"1,505",753
7191,PR,0.50,F,SI1,,"1,128",564
7192,PR,0.50,F,VS2,,"1,478",739
7193,PR,0.50,F,VS2,,"1,478",739
7194,PR,0.50,F,SI1,,"1,226",613
7195,PR,0.50,F,SI1,,"1,188",594
7196,PR,0.50,F,SI1,,"1,331",666
7197,PR,0.50,F,VS2,,"1,472",736
7198,PR,0.50,F,VS2,,"1,498",749
7199,PR,0.50,F,VS2,,"1,492",746
7200,PR,0.50,F,SI1,,"1,265",632
7201,PR,0.50,F,VS2,,"1,580",790
7202,PR,0.50,F,VS2,,"1,580",790
7203,PR,0.50,F,SI1,,"1,116",558
7204,PR,0.50,F,SI1,,"1,265",632
7205,PR,0.50,F,VS2,,"1,458",729
7206,PR,0.50,F,SI1,,"1,336",668
7207,PR,0.50,F,SI1,,"1,221",610
7208,PR,0.50,F,SI1,,"1,238",619
7209,PR,0.50,F,VS2,,"1,492",746
7210,PR,0.50,F,SI1,,"1,216",608
7211,PR,0.50,F,SI1,,"1,265",632
7212,PR,0.50,F,SI1,,"1,216",608
7213,PR,0.50,F,SI1,,"1,232",616
7214,PR,0.50,F,SI1,,"1,336",668
7215,PR,0.50,F,VS2,,"1,519",759
7216,PR,0.50,F,SI1,,"1,243",622
7217,PR,0.50,F,SI1,,"1,194",597
7218,PR,0.50,F,VS2,,"1,532",766
7219,PR,0.50,F,VS2,,"1,478",739
7220,PR,0.50,F,SI1,,"1,336",668
7221,PR,0.50,F,SI1,,"1,292",646
7222,PR,0.50,F,VS2,,"1,438",719
7223,PR,0.50,F,VS2,,"1,404",702
7224,PR,0.50,F,SI1,,"1,194",597
7225,PR,0.50,F,SI1,,"1,331",666
7226,PR,0.50,F,SI1,,"1,138",569
7227,PR,0.50,F,SI1,,"1,348",674
7228,PR,0.50,F,SI1,,"1,265",632
7229,PR,0.50,F,SI1,,"1,188",594
7230,PR,0.50,F,SI1,,"1,270",635
7231,PR,0.50,F,VS2,,"1,485",742
7232,PR,0.50,F,VS2,,"1,552",776
7233,PR,0.50,F,VS2,,"1,444",722
7234,PR,0.50,F,VS2,,"1,438",719
7235,PR,0.50,F,SI1,,"1,194",597
7236,PR,0.50,F,SI1,,"1,282",641
7237,PR,0.50,F,SI1,,"1,309",654
7238,PR,0.50,F,VS2,,"1,364",682
7239,PR,0.50,F,SI1,,"1,243",622
7240,PR,0.50,F,VS2,,"1,519",759
7241,PR,0.50,F,SI1,,"1,358",679
7242,PR,0.50,G,VS1,,"1,519",759
7243,PR,0.50,G,VS2,,"1,476",738
7244,PR,0.50,G,VS1,,"1,552",776
7245,PR,0.50,G,SI1,,"1,270",635
7246,PR,0.50,G,VS2,,"1,424",712
7247,PR,0.50,G,VS2,,"1,469",734
7248,PR,0.50,G,VS1,,"1,532",766
7249,PR,0.50,G,VS1,,"1,478",739
7250,PR,0.50,G,SI1,,"1,166",583
7251,PR,0.50,G,SI1,,"1,139",570
7252,PR,0.50,G,VS1,,"1,418",709
7253,PR,0.50,G,VS1,,"1,418",709
7254,PR,0.50,G,VS1,,"1,586",793
7255,PR,0.50,G,VS1,,"1,580",790
7256,PR,0.50,G,VS2,,"1,378",689
7257,PR,0.50,G,SI1,,"1,171",585
7258,PR,0.50,G,VS1,,"1,485",742
7259,PR,0.50,G,VS1,,"1,444",722
7260,PR,0.50,G,VS2,,"1,339",670
7261,PR,0.50,G,VS2,,"1,365",682
7262,PR,0.50,G,VS2,,"1,372",686
7263,PR,0.50,G,SI1,,"1,260",630
7264,PR,0.50,G,SI1,,"1,139",570
7265,PR,0.50,G,VS2,,"1,404",702
7266,PR,0.50,G,SI1,,"1,166",583
7267,PR,0.50,G,VS2,,"1,462",731
7268,PR,0.50,G,SI1,,"1,234",617
7269,PR,0.50,G,SI1,,"1,244",622
7270,PR,0.50,G,VS2,,"1,430",715
7271,PR,0.50,G,VS2,,"1,482",741
7272,PR,0.50,G,VVS2,,"1,477",738
7273,PR,0.50,G,SI1,,"1,192",596
7274,PR,0.50,G,SI1,,"1,213",606
7275,PR,0.50,G,SI1,,"1,192",596
7276,PR,0.50,G,VS2,,"1,456",728
7277,PR,0.50,G,VVS2,,"1,561",780
7278,PR,0.50,G,VS2,,"1,443",722
7279,PR,0.50,G,SI1,,"1,197",598
7280,PR,0.50,G,VS2,,"1,365",682
7281,PR,0.50,G,VS2,,"1,534",767
7282,PR,0.50,G,VS1,,"1,451",726
7283,PR,0.50,G,VS1,,"1,573",786
7284,PR,0.50,G,SI1,,"1,144",572
7285,PR,0.50,G,SI1,,"1,223",612
7286,PR,0.50,G,SI1,,"1,265",633
7287,PR,0.50,G,VS2,,"1,358",679
7288,PR,0.50,G,SI1,,"1,218",609
7289,PR,0.50,G,SI1,,"1,092",546
7290,PR,0.50,G,VS2,,"1,443",722
7291,PR,0.50,G,SI1,,"1,276",638
7292,PR,0.50,G,VS2,,"1,469",734
7293,PR,0.50,G,VS2,,"1,482",741
7294,PR,0.50,G,VS1,,"1,573",786
7295,PR,0.50,G,SI1,,"1,270",635
7296,PR,0.50,G,VVS2,,"1,582",791
7297,PR,0.50,G,VS1,,"1,431",716
7298,PR,0.50,G,VS2,,"1,365",682
7299,PR,0.50,G,SI1,,"1,260",630
7300,PR,0.50,G,SI1,,"1,270",635
7301,PR,0.50,G,SI1,,"1,197",598
7302,PR,0.50,G,SI1,,"1,171",585
7303,PR,0.50,G,VS1,,"1,505",753
7304,PR,0.50,G,VS1,,"1,580",790
7305,PR,0.50,G,SI1,,"1,150",575
7306,PR,0.50,G,SI1,,"1,265",633
7307,PR,0.50,G,VS2,,"1,566",783
7308,PR,0.50,G,VS2,,"1,443",722
7309,PR,0.50,G,SI1,,"1,281",640
7310,PR,0.50,G,VVS2,,"1,701",850
7311,PR,0.50,G,VS1,,"1,478",739
7312,PR,0.50,G,VS2,,"1,391",696
7313,PR,0.50,G,SI1,,"1,186",593
7314,PR,0.50,G,VS2,,"1,430",715
7315,PR,0.50,G,VS2,,"1,424",712
7316,PR,0.50,G,VS2,,"1,384",692
7317,PR,0.50,G,SI1,,"1,281",640
7318,PR,0.50,G,SI1,,"1,270",635
7319,PR,0.50,G,SI1,,"1,292",646
7320,PR,0.50,H,VS2,,"1,302",651
7321,PR,0.50,H,VS2,,"1,386",693
7322,PR,0.50,H,VVS2,,"1,365",682
7323,PR,0.50,H,SI1,,"1,100",550
7324,PR,0.50,H,SI1,,"1,105",552
7325,PR,0.50,H,SI1,,"1,115",558
7326,PR,0.50,H,VS2,,"1,428",714
7327,PR,0.50,H,SI1,,"1,175",588
7328,PR,0.50,H,VS2,,"1,410",705
7329,PR,0.50,E,SI1,,"1,110",555
7330,PR,0.50,E,SI1,,"1,196",598
7331,PR,0.50,E,SI1,,"1,173",586
7332,PR,0.50,E,VS2,,"1,421",710
7333,PR,0.50,E,VS2,,"1,505",752
7334,PR,0.50,E,VS2,,"1,400",700
7335,PR,0.50,E,VS2,,"1,442",721
7336,PR,0.50,E,SI1,,"1,202",601
7337,PR,0.50,E,VS2,,"1,365",682
7338,PR,0.50,E,SI1,,"1,225",612
7339,PR,0.50,E,VS2,,"1,421",710
7340,PR,0.50,E,SI1,,"1,190",595
7341,PR,0.50,E,VS2,,"1,379",690
7342,PR,0.50,E,SI1,,"1,317",658
7343,PR,0.50,E,SI1,,"1,230",615
7344,PR,0.50,E,VS2,,"1,421",710
7345,PR,0.50,E,VS2,,"1,491",746
7346,PR,0.50,E,VS2,,"1,582",791
7347,PR,0.50,E,SI1,,"1,202",601
7348,PR,0.50,E,VS2,,"1,470",735
7349,PR,0.50,E,SI1,,"1,179",589
7350,PR,0.50,E,SI1,,"1,230",615
7351,PR,0.50,E,SI1,,"1,294",647
7352,PR,0.50,E,SI1,,"1,219",610
7353,PR,0.50,E,VS2,,"1,491",746
7354,PR,0.50,E,SI1,,"1,219",610
7355,PR,0.50,E,SI1,,"1,271",635
7356,PR,0.50,E,VS2,,"1,407",704
7357,PR,0.50,E,VS2,,"1,435",718
7358,PR,0.50,E,SI1,,"1,340",670
7359,PR,0.50,E,SI1,,"1,271",635
7360,PR,0.50,E,VS2,,"1,505",752
7361,PR,0.50,E,VS2,,"1,428",714
7362,PR,0.50,E,SI1,,"1,282",641
7363,PR,0.50,E,VS2,,"1,519",760
7364,PR,0.50,E,VS2,,"1,365",682
7365,PR,0.50,E,SI1,,"1,282",641
7366,PR,0.50,E,SI1,,"1,265",632
7367,PR,0.50,E,SI1,,"1,248",624
7368,PR,0.50,E,VS2,,"1,477",738
7369,PR,0.50,E,VS2,,"1,477",738
7370,PR,0.50,E,VS2,,"1,477",738
7371,PR,0.50,E,SI1,,"1,363",681
7372,PR,0.50,E,SI1,,"1,305",653
7373,PR,0.50,E,SI1,,"1,242",621
7374,PR,0.50,E,VS2,,"1,568",784
7375,PR,0.50,E,VS2,,"1,505",752
7376,PR,0.50,E,SI1,,"1,242",621
7377,PR,0.50,E,SI1,,"1,208",604
7378,PR,0.50,E,SI1,,"1,196",598
7379,PR,0.50,E,SI1,,"1,242",621
7380,PR,0.50,E,VS2,,"1,470",735
7381,PR,0.50,E,SI1,,"1,340",670
7382,PR,0.50,E,SI1,,"1,242",621
7383,PR,0.50,E,SI1,,"1,351",676
7384,PR,0.50,E,VS2,,"1,470",735
7385,PR,0.50,E,VS2,,"1,624",812
7386,PR,0.50,E,SI1,,"1,288",644
7387,PR,0.50,E,SI1,,"1,288",644
7388,PR,0.50,J,SI1,,975,487
7389,PR,0.50,G,VS2,,"2,181","1,090"
7390,PR,0.50,G,VS2,,"2,181","1,090"
7391,PR,0.50,D,VS1,,"1,696",848
7392,PR,0.50,G,SI1,,"1,764",882
7393,PR,0.50,H,SI1,ID,950,72.9
7394,PR,0.50,G,VS2,ID,"1,235",71
7395,PR,0.50,F,VS1,ID,"1,421",71.6
7396,PR,0.50,G,VVS2,ID,"1,372",72.5
7397,PR,0.50,G,VS2,ID,"1,235",72.6
7398,PR,0.50,H,SI1,,"1,480",740
7399,PR,0.50,E,VVS2,,"1,568",784
7400,PR,0.50,J,VVS2,,"1,100",550
7401,PR,0.50,I,SI1,,"1,249",624
7402,PR,0.50,I,SI1,,"1,381",690
7403,PR,0.50,I,SI1,,"1,400",700
7404,PR,0.50,D,VS2,,"1,400",700
7405,PR,0.50,F,VVS2,,"1,560",780
7406,PR,0.50,D,VS2,,"1,448",724
7407,PR,0.50,D,VVS2,,"1,658",829
7408,PR,0.50,D,VVS2,,"1,794",897
7409,PR,0.50,D,VS1,,"1,472",736
7410,PR,0.50,D,VVS1,,"1,746",873
7411,PR,0.50,D,VVS2,,"1,751",876
7412,PR,0.50,D,VVS2,,"1,606",803
7413,PR,0.50,D,VVS2,,"1,887",944
7414,PR,0.50,D,VVS2,,"1,606",803
7415,PR,0.50,D,VVS2,,"1,649",824
7416,PR,0.50,D,VS1,,"1,464",732
7417,PR,0.50,D,VVS1,,"1,872",936
7418,PR,0.50,D,VVS2,,"1,402",701
7419,PR,0.50,D,VVS2,,"1,572",786
7420,PR,0.50,D,VVS2,,"1,717",858
7421,PR,0.50,D,VVS2,,"1,734",867
7422,PR,0.50,D,VVS2,,"1,547",774
7423,PR,0.50,D,VS1,,"1,536",768
7424,PR,0.50,D,VVS2,,"1,504",752
7425,PR,0.50,D,VS1,,"1,496",748
7426,PR,0.50,D,VS1,,"1,496",748
7427,PR,0.50,D,VS1,,"1,352",676
7428,PR,0.50,D,VS1,,"1,488",744
7429,PR,0.50,D,VS1,,"1,560",780
7430,PR,0.50,D,VVS1,,"1,521",760
7431,PR,0.50,D,VVS2,,"1,556",778
7432,PR,0.50,D,VS1,,"1,472",736
7433,PR,0.50,D,VS2,,"1,395",698
7434,PR,0.50,D,VS1,,"1,504",752
7435,PR,0.50,D,VVS2,,"1,870",935
7436,PR,0.50,D,VVS1,,"2,043","1,022"
7437,PR,0.50,D,VS1,,"1,688",844
7438,PR,0.50,D,VVS1,,"1,539",770
7439,PR,0.50,D,VVS1,,"1,719",860
7440,PR,0.50,D,VS1,,"1,640",820
7441,PR,0.50,D,SI1,,"1,188",594
7442,PR,0.50,D,VVS1,,"1,737",868
7443,PR,0.50,D,SI1,,"1,156",578
7444,PR,0.50,D,SI1,,"1,250",625
7445,PR,0.50,D,VVS2,,"1,564",782
7446,PR,0.50,D,VVS2,,"1,556",778
7447,PR,0.50,D,VS1,,"1,456",728
7448,PR,0.50,D,VVS2,,"1,776",888
7449,PR,0.50,D,VVS1,,"1,845",922
7450,PR,0.50,D,VVS2,,"1,726",863
7451,PR,0.50,D,VS1,,"1,456",728
7452,PR,0.50,D,VVS2,,"1,522",761
7453,PR,0.50,D,VS1,,"1,520",760
7454,PR,0.50,D,VVS2,,"1,700",850
7455,PR,0.50,D,VVS2,,"1,819",910
7456,PR,0.50,D,VVS1,,"1,755",878
7457,PR,0.50,D,VS1,,"1,624",812
7458,PR,0.50,D,VVS2,,"1,590",795
7459,PR,0.50,D,VS1,,"1,688",844
7460,PR,0.50,D,VVS1,,"1,872",936
7461,PR,0.50,D,VS1,,"1,464",732
7462,PR,0.50,D,VS1,,"1,624",812
7463,PR,0.50,D,VVS2,,"1,742",871
7464,PR,0.50,D,VVS2,,"1,853",926
7465,PR,0.50,D,VS1,,"1,624",812
7466,PR,0.50,D,VVS1,,"1,872",936
7467,PR,0.50,D,VS1,,"1,520",760
7468,PR,0.50,D,VVS2,,"1,887",944
7469,PR,0.50,D,VVS2,,"1,572",786
7470,PR,0.50,D,VVS1,,"1,917",958
7471,PR,0.50,D,VS1,,"1,456",728
7472,PR,0.50,D,VS1,,"1,448",724
7473,PR,0.50,D,VS1,,"1,432",716
7474,PR,0.50,D,VS1,,"1,488",744
7475,PR,0.50,D,VVS2,,"1,742",871
7476,PR,0.50,D,VS1,,"1,456",728
7477,PR,0.50,D,VS1,,"1,432",716
7478,PR,0.50,D,VVS2,,"1,632",816
7479,PR,0.50,D,VVS1,,"1,755",878
7480,PR,0.50,D,VVS2,,"1,717",858
7481,PR,0.50,D,VVS1,,"1,755",878
7482,PR,0.50,D,VS2,,"1,350",675
7483,PR,0.50,D,VVS2,,"1,802",901
7484,PR,0.50,D,VVS2,,"1,624",812
7485,PR,0.50,D,SI1,,"1,188",594
7486,PR,0.50,D,SI1,,"1,200",600
7487,PR,0.50,D,VS1,,"1,728",864
7488,PR,0.50,D,VS1,,"1,488",744
7489,PR,0.50,D,VVS2,,"1,632",816
7490,PR,0.50,D,VVS2,,"1,581",790
7491,PR,0.50,D,VVS2,,"1,802",901
7492,PR,0.50,D,VS1,,"1,464",732
7493,PR,0.50,D,VS1,,"1,688",844
7494,PR,0.50,D,VVS1,,"1,935",968
7495,PR,0.50,D,VVS1,,"1,863",932
7496,PR,0.50,D,VS1,,"1,624",812
7497,PR,0.50,D,VVS2,,"1,921",960
7498,PR,0.50,D,VVS2,,"1,572",786
7499,PR,0.50,D,VS2,,"1,485",742
7500,PR,0.50,D,VVS2,,"1,581",790
7501,PR,0.50,D,VVS2,,"1,776",888
7502,PR,0.50,D,VVS1,,"1,656",828
7503,PR,0.50,D,VVS2,,"1,828",914
7504,PR,0.50,D,VS1,,"1,608",804
7505,PR,0.50,D,VS1,,"1,712",856
7506,PR,0.50,D,VVS1,,"1,656",828
7507,PR,0.50,D,VVS2,,"1,726",863
7508,PR,0.50,D,VS2,,"1,418",709
7509,PR,0.50,D,VVS2,,"1,598",799
7510,PR,0.50,D,VS1,,"1,672",836
7511,PR,0.50,D,VVS2,,"1,624",812
7512,PR,0.50,D,VVS1,,"1,737",868
7513,PR,0.50,D,VVS1,,"1,737",868
7514,PR,0.50,D,VVS1,,"1,728",864
7515,PR,0.50,D,VS1,,"1,600",800
