,Shape,Carat,Color,Clarity,CutGrade,pricepercarat,Total
3337,AS,1.00,E,SI2,VG,"2,346",69.7
3338,AS,1.00,G,VS1,,"3,062","3,062"
3339,AS,1.00,G,VS1,,"3,448","3,448"
3340,AS,1.00,E,VVS2,EX,"3,654",69.8
3341,AS,1.00,I,VS2,,"3,035","3,035"
3342,AS,1.00,I,VVS1,,"3,360","3,360"
3343,AS,1.00,D,VS1,,"4,675","4,675"
3344,AS,1.00,I,VS2,,"2,940","2,940"
3345,AS,1.00,J,VS1,,"2,520","2,520"
3346,AS,1.00,H,IF,,"4,416","4,416"
3347,AS,1.00,I,VVS2,,"3,348","3,348"
3348,AS,1.00,D,VS1,,"4,760","4,760"
3349,AS,1.00,E,VS1,,"4,160","4,160"
3350,AS,1.00,D,VVS1,,"4,446","4,446"
3351,AS,1.00,E,VVS1,,"3,642","3,642"
3352,AS,1.00,E,VS2,,"3,222","3,222"
3353,AS,1.00,E,VS1,,"2,800","2,800"
3354,AS,1.00,G,VVS1,,"3,042","3,042"
3355,AS,1.00,G,SI1,,"2,052","2,052"
3356,AS,1.00,G,IF,,"3,766","3,766"
3357,AS,1.00,H,VS2,,"2,864","2,864"
3358,AS,1.00,H,VVS2,,"2,835","2,835"
3359,AS,1.00,H,VS1,,"2,670","2,670"
3360,AS,1.00,I,VVS2,,"2,484","2,484"
3361,AS,1.00,I,VS1,,"2,132","2,132"
3362,AS,1.00,I,VVS2,,"4,212","4,212"
3363,AS,1.00,E,VVS2,,"6,786","6,786"
3364,AS,1.00,H,VS2,VG,"2,451",69.6
3365,AS,1.00,I,VS1,,"2,418","2,418"
3366,AS,1.00,I,VVS2,,"2,092","2,092"
3367,AS,1.00,E,VS2,,"3,312","3,312"
3368,AS,1.00,G,VS2,,"2,970","2,970"
3369,AS,1.00,F,VS1,,"5,100","5,100"
3370,AS,1.00,F,VS1,,"2,756","2,756"
3371,AS,1.00,F,VS2,,"2,674","2,674"
3372,AS,1.00,G,VS1,,"2,922","2,922"
3373,AS,1.00,G,VS1,,"2,678","2,678"
3374,AS,1.00,J,SI1,,"2,160","2,160"
3375,AS,1.00,F,VVS2,,"4,800","4,800"
3376,AS,1.00,I,SI2,EX,"1,967",66.4
3377,AS,1.00,I,VS1,EX,"3,069",69.4
3378,AS,1.00,J,SI2,EX,"1,720",68
3379,AS,1.00,J,VS1,EX,"2,470",68.8
3380,AS,1.00,G,VVS2,,"3,800","3,800"
3381,AS,1.00,G,VVS2,,"3,700","3,700"
3382,AS,1.00,G,VVS2,,"4,000","4,000"
3383,AS,1.00,G,VVS1,,"5,005","5,005"
3384,AS,1.00,D,VVS2,,"5,640","5,640"
3385,AS,1.00,E,VVS1,,"5,640","5,640"
3386,AS,1.00,E,VVS2,,"5,655","5,655"
3387,AS,1.00,D,VS1,,"5,355","5,355"
3388,AS,1.00,F,VVS1,,"4,250","4,250"
3389,AS,1.00,F,VS2,,"4,485","4,485"
3390,AS,1.00,E,VVS1,,"5,830","5,830"
3391,AS,1.00,I,VVS2,,"3,675","3,675"
3392,AS,1.00,G,VS1,,"3,780","3,780"
3393,AS,1.00,E,SI2,,"2,856","2,856"
3394,AS,1.00,G,SI2,,"1,692","1,692"
3395,AS,1.00,I,VVS2,,"3,672","3,672"
3396,AS,1.00,H,SI1,,"2,675","2,675"
3397,AS,1.00,H,VVS2,,"2,835","2,835"
3398,AS,1.00,F,VVS1,VG,"4,165",66.9
3399,AS,1.00,H,VVS2,G,"2,772",70.7
3400,AS,1.00,F,VVS2,G,"3,120",71.7
3401,AS,1.00,F,SI1,,"2,280","2,280"
3402,AS,1.00,H,VVS1,,"2,970","2,970"
3403,AS,1.00,I,VVS2,,"2,376","2,376"
3404,AS,1.00,H,VVS2,,"2,709","2,709"
3405,AS,1.00,E,VS1,,"3,520","3,520"
3406,AS,1.00,D,VVS2,EX,"3,948",68.4
3407,AS,1.00,I,VVS1,VG,"2,576",70.1
3408,AS,1.00,H,VS1,G,"2,580",68.8
3409,AS,1.00,J,VS1,EX,"2,898",66.8
3410,AS,1.00,F,SI1,VG,"2,736",69.9
3411,AS,1.00,H,VS1,EX,"2,580",68.2
3412,AS,1.00,G,VS1,G,"2,870",71
3413,AS,1.00,G,VS1,VG,"2,590",69.7
3414,AS,1.00,I,VVS2,VG,"2,484",69.9
3415,AS,1.00,I,VVS2,EX,"2,538",68.1
3416,AS,1.00,G,VS1,G,"2,800",71.2
3417,AS,1.00,G,VS2,,"3,234","3,234"
3418,AS,1.00,E,VS2,G,"2,808",70
3419,AS,1.00,E,VVS1,VG,"3,854",68.9
3420,AS,1.00,J,VVS2,G,"2,904",71.6
3421,AS,1.00,F,VS2,,"2,829","2,829"
3422,AS,1.00,D,VS2,,"3,750","3,750"
3423,AS,1.00,H,SI1,,"2,650","2,650"
3424,AS,1.00,E,VS2,,"3,456","3,456"
3425,AS,1.00,H,SI1,,"2,400","2,400"
3426,AS,1.00,J,VS1,,"1,932","1,932"
3427,AS,1.00,G,VS2,,"2,970","2,970"
3428,AS,1.00,G,VS1,,"2,800","2,800"
3429,AS,1.00,G,VS1,EX,"3,220",67.2
3430,AS,1.00,H,VS1,EX,"2,760",68.2
3431,AS,1.00,G,VS2,VG,"2,904",68.9
3432,AS,1.00,D,VVS2,EX,"4,136",68.7
3433,AS,1.00,J,VVS1,G,"3,220",69.9
3434,AS,1.00,G,VVS1,G,"3,311",72
3435,AS,1.00,G,SI1,,"2,430","2,430"
3436,AS,1.00,I,VS1,,"2,288","2,288"
3437,AS,1.00,H,VVS1,G,"2,904",71.2
3438,AS,1.00,G,VS1,VG,"3,010",69.4
3439,AS,1.00,J,VS2,VG,"2,760",69.2
3440,AS,1.00,J,VS1,EX,"2,688",68.8
3441,AS,1.00,G,IF,,"3,969","3,969"
3442,AS,1.00,E,VS2,,"3,312","3,312"
3443,AS,1.00,E,VS1,,"3,920","3,920"
3444,AS,1.00,H,VS2,,"2,679","2,679"
3445,AS,1.00,E,VS2,,"3,456","3,456"
3446,AS,1.00,E,VVS1,,"4,042","4,042"
3447,AS,1.00,F,VS1,,"3,750","3,750"
3448,AS,1.00,E,VVS2,,"4,002","4,002"
3449,AS,1.00,J,VS1,G,"2,772",70.5
3450,AS,1.00,H,VS1,VG,"2,760",68.8
3451,AS,1.00,H,VS1,EX,"2,760",67.3
3452,AS,1.00,G,VS1,EX,"3,080",66.7
3453,AS,1.00,E,VVS1,EX,"4,230",67.4
3454,AS,1.00,H,VVS2,G,"2,646",70.6
3455,AS,1.00,H,VVS1,EX,"2,970",68.1
3456,AS,1.00,H,VVS2,EX,"2,646",68.7
3457,AS,1.00,I,SI1,G,"2,024",70.7
3458,AS,1.00,H,VS2,VG,"2,622",67.2
3459,AS,1.00,G,VVS1,G,"3,311",70.8
3460,AS,1.00,H,VVS2,VG,"2,772",69.4
3461,AS,1.00,F,VVS1,G,"3,570",69.7
3462,AS,1.00,D,VS1,,"3,910","3,910"
3463,AS,1.00,G,VS2,,"4,092","4,092"
3464,AS,1.00,G,VVS1,,"4,466","4,466"
3465,AS,1.00,F,VVS1,,"4,845","4,845"
3466,AS,1.00,J,VS1,,"2,394","2,394"
3467,AS,1.00,I,VVS2,,"3,186","3,186"
3468,AS,1.00,H,VS1,,"3,000","3,000"
3469,AS,1.00,G,SI2,,"3,055","3,055"
3470,AS,1.00,E,VS1,,"3,120","3,120"
3471,AS,1.00,H,VS1,,"2,070","2,070"
3472,AS,1.00,I,VVS2,,"3,132","3,132"
3473,AS,1.00,J,VS2,,"2,720","2,720"
3474,AS,1.00,J,VS2,,"2,720","2,720"
3475,AS,1.00,I,VS2,,"3,087","3,087"
3476,AS,1.00,F,VS1,,"4,725","4,725"
3477,AS,1.00,I,VS1,,"3,276","3,276"
3478,AS,1.00,G,VVS2,,"4,453","4,453"
3479,AS,1.00,G,IF,,"4,941","4,941"
3480,AS,1.00,J,VS1,,"2,856","2,856"
3481,AS,1.00,I,VS1,,"3,536","3,536"
3482,AS,1.00,I,VS1,,"3,536","3,536"
3483,AS,1.00,J,VS2,,"2,720","2,720"
3484,AS,1.00,J,VS2,,"2,720","2,720"
3485,AS,1.00,I,VS2,,"3,332","3,332"
3486,AS,1.00,H,SI1,,"3,400","3,400"
3487,AS,1.00,J,VS1,,"2,856","2,856"
3488,AS,1.00,G,VVS2,,"3,358","3,358"
3489,AS,1.00,I,VVS2,,"2,174","2,174"
3490,AS,1.00,D,VS1,,"4,675","4,675"
3491,AS,1.00,I,SI2,,"2,200","2,200"
3492,AS,1.00,I,SI1,,"2,420","2,420"
3493,AS,1.00,I,VS1,,"2,283","2,283"
3494,AS,1.00,E,SI2,G,"1,775",70.2
3495,AS,1.00,F,VS1,,"4,550","4,550"
3496,AS,1.00,E,SI1,,"3,600","3,600"
3497,AS,1.00,I,VS2,,"3,283","3,283"
3498,AS,1.00,D,VS1,,"5,525","5,525"
3499,AS,1.00,G,VS1,,"4,340","4,340"
3500,AS,1.00,I,VS2,EX,"2,450",67
3501,AS,1.00,F,VVS2,EX,"3,360",69
3502,AS,1.00,G,VVS2,EX,"3,431",69
3503,AS,1.00,I,VVS2,EX,"3,402",69
3504,AS,1.00,G,VS1,EX,"3,360",69
3505,AS,1.00,G,VVS2,EX,"3,285",67.2
3506,AS,1.00,G,VS1,EX,"3,290",67.2
3507,AS,1.00,J,VS1,EX,"3,276",67.5
3508,AS,1.00,I,VS1,EX,"3,380",69
3509,AS,1.00,G,VS1,EX,"3,150",69.1
3510,AS,1.00,F,VS1,EX,"3,150",69.1
3511,AS,1.00,G,SI1,,"2,222","2,222"
3512,AS,1.00,G,VS1,,"4,473","4,473"
3513,AS,1.00,G,VS2,,"4,297","4,297"
3514,AS,1.00,F,VVS2,,"4,800","4,800"
3515,AS,1.00,E,SI1,,"3,900","3,900"
3516,AS,1.00,F,VS2,,"4,485","4,485"
3517,AS,1.00,G,VVS2,,"5,110","5,110"
3518,AS,1.00,I,VS1,,"3,380","3,380"
3519,AS,1.00,D,SI1,,"2,395","2,395"
3520,AS,1.00,H,VVS2,,"2,520","2,520"
3521,AS,1.00,I,VVS2,VG,"2,832",69.1
3522,AS,1.00,I,VVS2,G,"2,832",70.1
3523,AS,1.00,H,VVS2,,"3,330","3,330"
3524,AS,1.00,H,VVS1,,"3,465","3,465"
3525,AS,1.00,G,VVS1,,"4,110","4,110"
3526,AS,1.00,I,VVS2,,"2,937","2,937"
3527,AS,1.00,G,VS2,,"3,761","3,761"
3528,AS,1.00,G,VVS1,,"4,110","4,110"
3529,AS,1.00,H,VS1,,"3,149","3,149"
3530,AS,1.00,G,VVS2,,"3,957","3,957"
3531,AS,1.00,F,VS1,,"3,075","3,075"
3532,AS,1.00,H,VVS2,,"2,961","2,961"
3533,AS,1.00,H,VS2,,"2,508","2,508"
3534,AS,1.00,H,VS2,,"2,850","2,850"
3535,AS,1.00,H,SI2,,"2,025","2,025"
3536,AS,1.00,E,SI1,,"2,940","2,940"
3537,AS,1.00,E,SI2,,"2,279","2,279"
3538,AS,1.00,G,VS1,,"2,660","2,660"
3539,AS,1.00,G,VS1,,"3,010","3,010"
3540,AS,1.00,F,VVS1,,"4,250","4,250"
3541,AS,1.00,G,VS2,,"3,300","3,300"
3542,AS,1.00,F,VS1,,"3,600","3,600"
3543,AS,1.00,F,VS2,,"2,760","2,760"
3544,AS,1.00,I,VS2,,"1,911","1,911"
3545,AS,1.00,I,SI1,,"2,115","2,115"
3546,AS,1.00,I,SI2,,"2,255","2,255"
3547,AS,1.00,I,SI2,,"2,255","2,255"
3548,AS,1.00,G,VS2,,"4,554","4,554"
3549,AS,1.00,D,VS1,,"9,649","9,649"
3550,AS,1.00,D,IF,,"6,250","6,250"
3551,AS,1.00,I,SI1,,"1,940","1,940"
3552,AS,1.00,H,IF,,"3,280","3,280"
3553,AS,1.00,G,VVS2,,"2,700","2,700"
3554,AS,1.00,G,VVS2,,"3,030","3,030"
3555,AS,1.00,G,VVS2,,"3,050","3,050"
3556,AS,1.00,G,SI1,,"2,430","2,430"
3557,AS,1.00,D,VS1,,"5,058","5,058"
3558,AS,1.00,D,VS2,,"4,462","4,462"
3559,AS,1.00,H,VVS2,,"4,095","4,095"
3560,AS,1.00,E,SI1,,"3,900","3,900"
3561,AS,1.00,D,SI1,,"4,095","4,095"
3562,AS,1.01,E,VS1,,"4,800","4,848"
3563,AS,1.01,E,VVS2,,"5,037","5,088"
3564,AS,1.01,I,IF,,"3,068","3,099"
3565,AS,1.01,H,VVS2,,"3,402","3,436"
3566,AS,1.01,I,VVS1,,"3,080","3,111"
3567,AS,1.01,I,VS2,,"3,225","3,257"
3568,AS,1.01,G,VVS2,,"5,666","5,723"
3569,AS,1.01,E,SI2,,"3,329","3,363"
3570,AS,1.01,E,VVS2,,"4,350","4,394"
3571,AS,1.01,H,VVS1,,"3,498","3,533"
3572,AS,1.01,J,VS2,,"2,590","2,616"
3573,AS,1.01,G,VVS2,,"7,154","7,226"
3574,AS,1.01,G,IF,,"7,938","8,017"
3575,AS,1.01,G,VS2,,"3,975","4,015"
3576,AS,1.01,H,VS1,,"3,180","3,212"
3577,AS,1.01,H,VS2,,"3,705","3,742"
3578,AS,1.01,J,VS2,,"2,600","2,626"
3579,AS,1.01,E,VVS2,,"5,583","5,639"
3580,AS,1.01,H,SI2,,"2,904","2,933"
3581,AS,1.01,G,VVS1,,"4,620","4,666"
3582,AS,1.01,E,VS1,,"4,320","4,363"
3583,AS,1.01,I,IF,,"3,245","3,277"
3584,AS,1.01,I,VVS2,,"2,970","3,000"
3585,AS,1.01,H,VVS2,,"2,885","2,914"
3586,AS,1.01,J,SI1,,"1,946","1,966"
3587,AS,1.01,G,VS2,,"6,468","6,533"
3588,AS,1.01,G,VVS1,,"7,546","7,621"
3589,AS,1.01,E,VVS1,,"9,212","9,304"
3590,AS,1.01,F,VVS2,,"7,840","7,918"
3591,AS,1.01,G,VS1,,"6,860","6,929"
3592,AS,1.01,F,VS1,,"7,350","7,424"
3593,AS,1.01,G,VS1,,"6,860","6,929"
3594,AS,1.01,G,VVS1,,"7,546","7,621"
3595,AS,1.01,J,VS1,,"2,184","2,206"
3596,AS,1.01,J,SI1,,"2,160","2,182"
3597,AS,1.01,E,SI2,,"3,978","4,018"
3598,AS,1.01,E,VS1,,"9,000","9,090"
3599,AS,1.01,G,VS2,,"7,161","7,233"
3600,AS,1.01,F,SI1,,"2,655","2,682"
3601,AS,1.01,E,VS2,,"4,176","4,218"
3602,AS,1.01,G,VS1,,"3,360","3,394"
3603,AS,1.01,I,SI1,,"2,420","2,444"
3604,AS,1.01,I,SI1,,"2,420","2,444"
3605,AS,1.01,J,VS1,,"2,184","2,206"
3606,AS,1.01,D,SI1,,"2,925","2,954"
3607,AS,1.01,E,VS1,,"3,600","3,636"
3608,AS,1.01,G,SI1,,"5,908","5,967"
3609,AS,1.01,J,SI1,,"2,412","2,436"
3610,AS,1.01,H,VVS2,,"3,150","3,182"
3611,AS,1.01,F,VS1,,"3,750","3,788"
3612,AS,1.01,E,VS1,,"3,480","3,515"
3613,AS,1.01,H,SI1,,"3,100","3,131"
3614,AS,1.01,J,VS1,,"2,688","2,715"
3615,AS,1.01,H,IF,,"4,150","4,192"
3616,AS,1.01,G,VS2,,"4,158","4,200"
3617,AS,1.01,E,VVS1,,"5,076","5,127"
3618,AS,1.01,I,SI1,,"3,080","3,111"
3619,AS,1.01,I,VS2,,"2,695","2,722"
3620,AS,1.01,G,VS2,,"4,554","4,600"
3621,AS,1.01,D,VS1,,"5,100","5,151"
3622,AS,1.01,D,VS2,,"4,125","4,166"
3623,AS,1.01,D,VVS1,,"5,200","5,252"
3624,AS,1.01,F,VVS2,,"4,399","4,443"
3625,AS,1.01,J,VS1,,"2,478","2,502"
3626,AS,1.01,D,VVS1,,"6,240","6,302"
3627,AS,1.01,J,VS1,,"2,898","2,927"
3628,AS,1.01,E,SI2,,"3,570","3,606"
3629,AS,1.01,J,VVS2,,"3,036","3,066"
3630,AS,1.01,G,VVS2,,"3,650","3,686"
3631,AS,1.01,D,VS1,,"5,100","5,151"
3632,AS,1.01,H,VVS2,,"4,095","4,136"
3633,AS,1.01,I,VS1,,"3,640","3,676"
3634,AS,1.01,I,VS1,,"3,536","3,571"
3635,AS,1.01,J,VVS1,,"2,714","2,741"
3636,AS,1.01,I,VS1,,"2,964","2,994"
3637,AS,1.01,D,VS2,,"3,750","3,788"
3638,AS,1.01,H,SI1,,"3,650","3,686"
3639,AS,1.01,E,VVS2,,"4,350","4,394"
3640,AS,1.01,E,VS1,,"4,000","4,040"
3641,AS,1.01,E,VS1,,"5,600","5,656"
3642,AS,1.01,H,VS2,,"3,591","3,627"
3643,AS,1.01,G,VVS2,,"4,818","4,866"
3644,AS,1.01,H,VS2,,"3,135","3,166"
3645,AS,1.01,E,SI1,,"4,200","4,242"
3646,AS,1.01,H,VS1,,"3,300","3,333"
3647,AS,1.01,E,SI1,,"4,680","4,727"
3648,AS,1.01,D,VS1,,"5,525","5,580"
3649,AS,1.01,D,VS2,,"4,125","4,166"
3650,AS,1.01,I,VVS2,,"2,970","3,000"
3651,AS,1.01,I,VS1,,"3,120","3,151"
3652,AS,1.01,G,VS1,,"3,500","3,535"
3653,AS,1.01,E,VS1,,"3,828","3,866"
3654,AS,1.01,F,VS1,,"3,300","3,333"
3655,AS,1.01,D,VS2,,"4,875","4,924"
3656,AS,1.01,E,SI1,,"3,600","3,636"
3657,AS,1.01,G,VS2,,"4,290","4,333"
3658,AS,1.01,H,VVS2,,"3,402","3,436"
3659,AS,1.01,F,VS2,,"3,450","3,484"
3660,AS,1.01,D,VVS1,,"5,512","5,567"
3661,AS,1.01,E,VS1,,"4,552","4,598"
3662,AS,1.01,J,VS1,,"2,940","2,969"
3663,AS,1.01,F,VS1,,"4,050","4,090"
3664,AS,1.01,J,VVS2,,"2,332","2,355"
3665,AS,1.01,E,VS2,,"4,392","4,436"
3666,AS,1.01,D,VS2,,"4,875","4,924"
3667,AS,1.01,I,VS1,,"2,860","2,889"
3668,AS,1.01,I,VS1,,"3,102","3,133"
3669,AS,1.01,G,SI1,,"3,780","3,818"
3670,AS,1.01,J,VS2,,"2,240","2,262"
3671,AS,1.01,F,VS1,,"3,750","3,788"
3672,AS,1.01,F,VVS2,,"3,440","3,474"
3673,AS,1.01,I,VVS2,,"2,430","2,454"
3674,AS,1.01,I,VS1,,"2,860","2,889"
3675,AS,1.01,I,VVS1,,"3,360","3,394"
3676,AS,1.01,E,SI1,,"4,200","4,242"
3677,AS,1.01,E,VS1,,"4,000","4,040"
3678,AS,1.01,E,VS1,,"4,320","4,363"
3679,AS,1.01,F,VS1,,"3,525","3,560"
3680,AS,1.01,G,VVS2,,"3,650","3,686"
3681,AS,1.01,H,VS2,,"3,125","3,156"
3682,AS,1.01,I,VS2,,"2,842","2,870"
3683,AS,1.01,G,VS2,,"3,300","3,333"
3684,AS,1.01,H,VS2,,"3,135","3,166"
3685,AS,1.01,E,VVS2,,"4,611","4,657"
3686,AS,1.01,H,VS2,,"3,990","4,030"
3687,AS,1.01,F,VS1,,"3,750","3,788"
3688,AS,1.01,F,VVS1,,"4,250","4,292"
3689,AS,1.01,F,VS1,,"3,750","3,788"
3690,AS,1.01,G,SI2,,"2,996","3,026"
3691,AS,1.01,H,VVS1,EX,"3,362",69.2
3692,AS,1.01,H,VVS2,,"2,961","2,991"
3693,AS,1.01,G,VVS1,,"5,775","5,833"
3694,AS,1.01,G,VS1,,"5,250","5,302"
3695,AS,1.01,G,VS1,,"5,250","5,302"
3696,AS,1.01,H,VVS2,,"4,725","4,772"
3697,AS,1.01,H,VS2,,"4,275","4,318"
3698,AS,1.01,H,VS2,,"4,275","4,318"
3699,AS,1.01,G,VS1,,"4,275","4,318"
3700,AS,1.01,D,VS1,,"4,420","4,464"
3701,AS,1.01,D,VS2,,"4,800","4,848"
3702,AS,1.01,E,VVS2,,"4,350","4,394"
3703,AS,1.01,E,VS1,,"4,000","4,040"
3704,AS,1.01,E,VS2,,"4,608","4,654"
3705,AS,1.01,F,VS1,,"5,100","5,151"
3706,AS,1.01,F,VS2,,"4,830","4,878"
3707,AS,1.01,G,VS1,,"4,550","4,596"
3708,AS,1.01,H,IF,,"3,933","3,972"
3709,AS,1.01,H,VVS1,,"4,092","4,133"
3710,AS,1.01,H,VS1,,"3,900","3,939"
3711,AS,1.01,H,VS2,,"3,705","3,742"
3712,AS,1.01,I,VVS2,,"3,240","3,272"
3713,AS,1.01,I,VVS2,,"3,078","3,109"
3714,AS,1.01,I,VS1,,"3,380","3,414"
3715,AS,1.01,I,VS1,,"3,380","3,414"
3716,AS,1.01,I,VS1,,"3,380","3,414"
3717,AS,1.01,I,VS2,,"3,185","3,217"
3718,AS,1.01,I,VS2,,"3,185","3,217"
3719,AS,1.01,I,SI1,,"2,860","2,889"
3720,AS,1.01,J,VVS1,,"3,174","3,206"
3721,AS,1.01,I,VVS1,,"3,640","3,676"
3722,AS,1.01,F,VVS2,,"4,400","4,444"
3723,AS,1.01,H,VVS1,,"3,500","3,535"
3724,AS,1.01,E,VS1,,"4,500","4,545"
3725,AS,1.01,G,VVS1,,"4,000","4,040"
3726,AS,1.01,I,IF,,"3,200","3,232"
3727,AS,1.01,E,VS1,,"4,500","4,545"
3728,AS,1.01,F,VVS2,,"4,400","4,444"
3729,AS,1.01,G,SI1,,"3,240","3,272"
3730,AS,1.01,H,IF,,"4,485","4,530"
3731,AS,1.01,H,VS1,,"3,720","3,757"
3732,AS,1.01,G,VVS1,,"4,235","4,277"
3733,AS,1.01,D,VVS2,,"6,392","6,456"
3734,AS,1.01,E,VVS2,,"5,916","5,975"
3735,AS,1.01,E,VVS2,,"5,916","5,975"
3736,AS,1.01,F,VVS1,,"5,780","5,838"
3737,AS,1.01,I,IF,,"4,012","4,052"
3738,AS,1.01,I,VVS1,,"3,808","3,846"
3739,AS,1.01,I,VVS2,,"3,672","3,709"
3740,AS,1.01,I,VVS2,,"3,672","3,709"
3741,AS,1.01,I,VS1,,"3,536","3,571"
3742,AS,1.01,I,VS1,,"3,536","3,571"
3743,AS,1.01,J,VVS1,,"3,128","3,159"
3744,AS,1.01,J,VS1,,"2,856","2,885"
3745,AS,1.01,I,IF,,"4,012","4,052"
3746,AS,1.01,D,VS1,,"5,780","5,838"
3747,AS,1.01,E,VVS2,,"5,916","5,975"
3748,AS,1.01,E,VS1,,"5,440","5,494"
3749,AS,1.01,F,VVS2,,"5,440","5,494"
3750,AS,1.01,I,VVS1,,"2,912","2,941"
3751,AS,1.01,I,VS2,,"2,695","2,722"
3752,AS,1.01,H,VS1,,"2,875","2,904"
3753,AS,1.01,E,IF,,"5,720","5,777"
3754,AS,1.01,D,IF,,"7,500","7,575"
3755,AS,1.01,H,IF,,"3,505","3,540"
3756,AS,1.01,D,VVS1,,"5,346","5,399"
3757,AS,1.01,J,VVS1,,"2,157","2,179"
3758,AS,1.01,E,VS1,,"3,768","3,806"
3759,AS,1.01,J,VVS1,,"1,858","1,877"
3760,AS,1.01,J,VVS1,,"2,438","2,462"
3761,AS,1.01,F,VVS2,,"4,168","4,210"
3762,AS,1.01,H,VVS2,,"2,476","2,501"
3763,AS,1.01,H,VVS2,,"3,087","3,118"
3764,AS,1.01,I,VVS2,,"2,349","2,372"
3765,AS,1.01,E,VS1,,"4,064","4,105"
3766,AS,1.01,H,VS1,,"2,814","2,842"
3767,AS,1.01,E,VS2,,"3,190","3,222"
3768,AS,1.01,E,SI1,,"2,886","2,915"
3769,AS,1.01,H,SI2,,"2,517","2,542"
3770,AS,1.01,F,VS1,,"2,610","2,636"
3771,AS,1.01,G,VS1,,"3,556","3,592"
3772,AS,1.01,J,VS1,,"2,037","2,057"
3773,AS,1.01,J,VS2,,"1,920","1,939"
3774,AS,1.01,F,SI1,,"2,422","2,447"
3775,AS,1.01,J,IF,,"2,448","2,472"
3776,AS,1.01,F,VVS1,,"8,500","8,585"
3777,AS,1.01,F,VVS1,,"8,500","8,585"
3778,AS,1.01,F,VVS2,,"8,000","8,080"
3779,AS,1.01,F,VVS2,,"8,000","8,080"
3780,AS,1.01,F,VVS2,,"8,000","8,080"
3781,AS,1.01,F,VVS2,,"8,000","8,080"
3782,AS,1.01,F,VS1,,"7,500","7,575"
3783,AS,1.01,F,VS1,,"7,500","7,575"
3784,AS,1.01,F,VS2,,"6,900","6,969"
3785,AS,1.01,F,VS2,,"6,900","6,969"
3786,AS,1.01,G,VVS1,,"7,700","7,777"
3787,AS,1.01,G,VVS1,,"7,700","7,777"
3788,AS,1.01,G,VS1,,"7,000","7,070"
3789,AS,1.01,G,VS1,,"7,000","7,070"
3790,AS,1.01,G,VS2,,"6,600","6,666"
3791,AS,1.01,G,VS2,,"6,600","6,666"
3792,AS,1.01,G,VS2,,"6,600","6,666"
3793,AS,1.01,G,VS2,,"6,600","6,666"
3794,AS,1.01,G,VS2,,"6,600","6,666"
3795,AS,1.01,G,VS2,,"6,600","6,666"
3796,AS,1.01,H,VS1,,"3,174","3,206"
3797,AS,1.01,H,VVS2,,"3,396","3,430"
3798,AS,1.01,F,SI1,,"3,762","3,800"
3799,AS,1.01,D,VS1,,"5,525","5,580"
3800,AS,1.01,F,VS1,,"4,500","4,545"
3801,AS,1.01,E,SI2,VG,"2,266",68.7
3802,AS,1.01,F,VVS1,,"4,250","4,292"
3803,AS,1.01,E,VVS2,,"5,568","5,624"
3804,AS,1.01,H,VVS2,,"4,032","4,072"
3805,AS,1.01,J,VS2,,"2,370","2,394"
3806,AS,1.01,G,VVS2,,"3,650","3,686"
3807,AS,1.01,J,VVS2,,"2,545","2,570"
3808,AS,1.01,H,VS1,,"3,780","3,818"
3809,AS,1.01,F,VS2,,"4,278","4,321"
3810,AS,1.01,H,VVS2,,"3,843","3,881"
3811,AS,1.01,E,VVS2,,"4,524","4,569"
3812,AS,1.01,D,VS2,,"4,350","4,394"
3813,AS,1.01,H,VVS1,,"3,828","3,866"
3814,AS,1.01,D,VVS2,,"4,700","4,747"
3815,AS,1.01,F,VVS2,,"3,680","3,717"
3816,AS,1.01,F,VS1,,"4,800","4,848"
3817,AS,1.01,F,VS2,,"2,846","2,875"
3818,AS,1.01,G,VS2,,"3,168","3,200"
3819,AS,1.01,E,SI1,,"4,680","4,727"
3820,AS,1.01,H,VVS2,,"4,914","4,963"
3821,AS,1.01,D,VVS1,,"8,112","8,193"
3822,AS,1.01,E,VS1,,"6,240","6,302"
3823,AS,1.01,E,VS2,,"5,616","5,672"
3824,AS,1.01,G,VS1,,"5,460","5,515"
3825,AS,1.01,J,VVS1,,"2,254","2,277"
3826,AS,1.01,F,VVS2,,"3,600","3,636"
3827,AS,1.01,G,VS2,,"3,234","3,266"
3828,AS,1.01,G,VS2,,"3,168","3,200"
3829,AS,1.01,I,VVS2,,"2,376","2,400"
3830,AS,1.01,G,VVS1,,"4,004","4,044"
3831,AS,1.01,D,VS2,,"3,900","3,939"
3832,AS,1.01,F,VVS1,,"4,505","4,550"
3833,AS,1.01,I,VS1,,"2,860","2,889"
3834,AS,1.01,G,VVS2,,"3,492","3,527"
3835,AS,1.01,H,VS1,,"3,900","3,939"
3836,AS,1.01,D,VS1,,"8,500","8,585"
3837,AS,1.01,F,SI1,,"4,446","4,490"
3838,AS,1.01,F,VS1,,"4,875","4,924"
3839,AS,1.01,J,VVS1,,"3,128","3,159"
3840,AS,1.01,H,SI1,,"2,623","2,649"
3841,AS,1.01,I,VS2,,"3,822","3,860"
3842,AS,1.01,F,VS1,EX,"3,404",64.5
3843,AS,1.01,F,SI1,,"3,420","3,454"
3844,AS,1.01,F,VVS1,,"4,080","4,121"
3845,AS,1.01,I,VVS1,,"2,744","2,771"
3846,AS,1.01,H,VVS2,,"2,961","2,991"
