,Shape,Carat,Color,Clarity,CutGrade,pricepercarat,Total
6875,OV,0.40,E,VS2,,"1,474",590
6876,OV,0.40,E,VS1,,"1,494",598
6877,OV,0.40,E,VS1,,"1,470",588
6878,OV,0.40,E,VS2,,"1,446",579
6879,OV,0.40,E,VS1,,"1,602",641
6880,OV,0.40,E,VS1,,"1,464",586
6881,OV,0.40,E,VS1,,"1,506",602
6882,OV,0.40,E,VS2,,"1,210",484
6883,OV,0.40,E,VS1,,"1,524",610
6884,OV,0.40,E,SI1,,"1,254",502
6885,OV,0.40,E,SI1,,"1,221",488
6886,OV,0.40,E,VS1,,"1,518",607
6887,OV,0.40,E,VS2,,"1,353",541
6888,OV,0.40,E,VS2,,"1,375",550
6889,OV,0.40,E,VS1,,"1,506",602
6890,OV,0.40,E,VS2,,"1,364",546
6891,OV,0.40,E,SI2,,"1,156",462
6892,OV,0.40,E,VS2,,"1,348",539
6893,OV,0.40,E,SI1,,"1,287",515
6894,OV,0.40,E,VS1,,"1,446",578
6895,OV,0.40,E,VS2,,"1,402",561
6896,OV,0.40,E,SI1,,"1,249",500
6897,OV,0.40,E,VS2,,"1,458",583
6898,OV,0.40,E,SI1,,"1,230",492
6899,OV,0.40,E,VS1,,"1,554",622
6900,OV,0.40,E,SI1,,"1,282",513
6901,OV,0.40,F,VS1,,"1,460",584
6902,OV,0.40,F,VVS1,,"1,485",594
6903,OV,0.40,G,SI1,,"1,207",483
6904,OV,0.40,G,SI1,,"1,148",459
6905,OV,0.40,G,VS1,,"1,678",671
6906,OV,0.40,G,VS1,,"1,600",640
6907,OV,0.40,G,SI1,,"1,373",549
6908,OV,0.40,G,VS1,,"1,666",667
6909,OV,0.40,G,SI1,,"1,402",561
6910,OV,0.40,G,VS1,,"1,502",601
6911,OV,0.40,G,VS1,,"1,507",603
6912,OV,0.40,G,VS1,,"1,502",601
6913,OV,0.40,G,SI1,,"1,377",551
6914,OV,0.40,G,VS1,,"1,568",627
6915,OV,0.40,G,SI1,,"1,211",484
6916,OV,0.40,G,VS1,,"1,595",638
6917,OV,0.40,G,VS1,,"1,562",625
6918,OV,0.40,G,VS1,,"1,628",651
6919,OV,0.40,G,VS1,,"1,584",634
6920,OV,0.40,G,VS1,,"1,551",620
6921,OV,0.40,G,VS1,,"1,661",664
6922,OV,0.40,G,VS1,,"1,650",660
6923,OV,0.40,G,VS1,,"1,612",645
6924,OV,0.40,H,VVS1,,"1,414",566
6925,OV,0.40,H,VS2,,"1,274",509
6926,OV,0.40,H,SI1,,960,384
6927,OV,0.40,H,VS2,,"1,256",502
6928,OV,0.40,H,VS2,,"1,170",468
6929,OV,0.40,H,VS2,,"1,328",531
6930,OV,0.40,I,VS1,,"1,174",470
6931,OV,0.40,D,VS1,,"1,768",707
6932,OV,0.40,F,VS2,,"1,533",613
6933,OV,0.40,D,VS2,,"1,564",626
6934,OV,0.40,G,VVS2,,"1,564",626
6935,OV,0.40,G,VS2,,"1,480",592
6936,OV,0.40,F,VS1,,"1,679",672
6937,OV,0.40,E,SI2,,"1,216",486
6938,OV,0.40,D,SI2,,"1,292",517
6939,OV,0.40,I,VS2,,"1,184",474
6940,OV,0.40,G,VS1,,"1,628",651
6941,OV,0.40,I,VS1,,"1,332",533
6942,OV,0.40,E,SI2,,"1,216",486
6943,OV,0.40,E,SI1,,"1,387",555
6944,OV,0.40,D,VVS2,,"1,904",762
6945,OV,0.40,D,VVS2,,"1,960",784
6946,OV,0.40,D,VS1,,"1,768",707
6947,OV,0.40,G,VS1,,"1,628",651
6948,OV,0.40,F,VS1,,"1,850",740
6949,OV,0.40,E,VS1,,"1,850",740
6950,OV,0.40,D,VVS1,,"1,800",720
6951,OV,0.40,D,VVS1,,"1,680",672
6952,OV,0.40,D,VS1,,"1,508",603
6953,OV,0.40,F,VS1,,"1,265",506
6954,OV,0.40,F,VS2,,"1,365",546
6955,OV,0.40,G,VVS1,,"1,525",610
6956,OV,0.40,G,VVS1,,"1,525",610
6957,OV,0.40,E,VS1,,"1,464",586
6958,OV,0.40,F,VS1,,"1,840",736
6959,OV,0.40,D,VVS2,,"2,163",865
6960,OV,0.40,E,VS1,VG,"1,536",614
6961,OV,0.40,D,VVS2,,"2,240",896
6962,OV,0.40,E,SI2,,"1,136",454
6963,OV,0.40,D,SI1,,"1,230",492
6964,OV,0.40,I,VS2,,"1,264",506
6965,OV,0.40,F,VS2,,"1,680",672
6966,OV,0.40,D,VS1,,"2,474",990
6967,OV,0.40,D,SI1,G,"1,413",565
6968,OV,0.40,D,VS1,,"1,924",770
6969,OV,0.40,D,VVS1,,"1,770",708
6970,OV,0.40,I,VVS1,,"1,420",568
6971,OV,0.40,I,VS1,,"1,188",475
6972,OV,0.40,I,SI1,,910,364
6973,OV,0.40,H,VVS1,,"1,564",626
6974,OV,0.40,H,VVS1,,"1,564",626
6975,OV,0.40,H,VVS1,,"1,449",580
6976,OV,0.40,H,VVS2,,"1,197",479
6977,OV,0.40,H,VVS2,,"1,323",529
6978,OV,0.40,E,SI1,,"1,330",532
6979,OV,0.40,G,VS1,,"1,496",598
6980,OV,0.40,I,VS1,,"1,197",479
6981,OV,0.40,E,VS2,,"1,474",590
6982,OV,0.40,D,SI1,,"1,480",592
6983,OV,0.40,E,SI2,,"1,296",518
6984,OV,0.40,E,VVS2,,"1,800",720
6985,OV,0.40,E,VVS2,,"1,540",616
6986,OV,0.40,E,VS2,,"1,540",616
6987,OV,0.40,E,VVS1,,"1,715",686
6988,OV,0.40,D,VS2,,"1,604",642
6989,OV,0.40,D,SI1,,"1,410",564
6990,OV,0.40,D,VS1,,"1,703",681
6991,OV,0.40,G,VS2,,"1,510",604
6992,OV,0.40,G,VS1,,"1,436",574
6993,OV,0.40,G,VS2,,"1,465",586
6994,OV,0.40,G,VS2,,"1,340",536
6995,OV,0.40,D,SI1,,"1,160",464
6996,OV,0.40,D,SI1,,"1,560",624
6997,OV,0.40,G,VS2,,"1,560",624
6998,OV,0.40,G,VS2,,"1,580",632
6999,OV,0.40,F,SI1,,"1,296",518
7000,OV,0.40,D,VS2,,"1,460",584
7001,OV,0.40,E,VVS2,,"1,762",705
7002,OV,0.40,E,VVS2,,"1,807",723
7003,OV,0.40,E,VVS2,,"1,852",741
7004,OV,0.40,E,VS2,,"1,584",634
7005,OV,0.40,H,VS2,,"1,287",515
7006,OV,0.40,F,VS1,,"1,840",736
7007,OV,0.40,D,VVS1,,"1,695",678
7008,OV,0.40,E,VS1,,"1,524",610
7009,OV,0.40,D,VS1,,"1,736",694
7010,OV,0.40,D,VS2,,"1,484",593
7011,OV,0.40,I,VVS1,,"1,390",556
7012,OV,0.40,I,VVS2,,"1,273",509
7013,OV,0.40,F,VS2,,"1,365",546
7014,OV,0.40,E,VVS1,,"1,736",694
7015,OV,0.40,D,VVS2,,"1,673",669
7016,OV,0.40,D,VVS1,,"1,642",657
7017,OV,0.40,D,VVS2,,"1,554",622
7018,OV,0.40,D,VVS2,,"1,554",622
7019,OV,0.40,D,VVS2,,"1,547",619
7020,OV,0.40,D,VVS2,,"1,526",610
7021,OV,0.40,D,VVS2,,"1,533",613
7022,OV,0.40,D,VVS1,,"1,620",648
7023,OV,0.40,D,VVS2,,"1,526",610
7024,OV,0.40,D,VVS2,,"1,561",624
7025,OV,0.40,D,VVS2,,"1,687",675
7026,OV,0.40,D,VVS2,,"1,547",619
7027,OV,0.40,D,VVS2,,"1,505",602
7028,OV,0.40,D,VS1,,"1,521",608
7029,OV,0.40,D,VVS2,,"1,554",622
7030,OV,0.40,D,VS1,,"1,476",590
7031,OV,0.40,D,VVS2,,"1,505",602
7032,OV,0.40,D,VS1,,"1,625",650
7033,OV,0.40,D,VVS2,,"1,680",672
7034,OV,0.40,D,VVS2,,"1,540",616
7035,OV,0.40,D,VVS2,,"1,673",669
7036,OV,0.40,D,VVS2,,"1,561",624
7037,OV,0.40,D,VVS2,,"1,687",675
7038,OV,0.40,D,SI1,,"1,290",516
7039,OV,0.40,D,VS2,,"1,414",566
7040,OV,0.40,D,VS2,,"1,489",596
7041,OV,0.40,D,VVS1,,"1,740",696
7042,OV,0.40,D,VS1,,"1,443",577
7043,OV,0.40,D,VVS2,,"1,554",622
7044,OV,0.40,D,VS1,,"1,436",575
7045,OV,0.40,D,VS2,,"1,570",628
7046,OV,0.40,D,VS2,,"1,501",600
7047,OV,0.40,D,VVS2,,"1,890",756
7048,OV,0.40,D,VS1,,"1,514",606
7049,OV,0.40,D,VVS1,,"1,702",681
7050,OV,0.40,D,VVS2,,"1,848",739
7051,OV,0.40,D,VS1,,"1,651",660
7052,OV,0.40,D,VS1,,"1,716",686
7053,OV,0.40,D,VS1,,"1,677",671
7054,OV,0.40,D,VS2,,"1,478",591
7055,OV,0.40,D,VS1,,"1,514",606
7056,OV,0.40,D,VS2,,"1,397",559
7057,OV,0.40,D,SI1,,"1,365",546
7058,OV,0.40,D,VVS2,,"1,631",652
7059,OV,0.40,D,VS2,,"1,466",586
7060,OV,0.40,D,VVS2,,"1,680",672
7061,OV,0.40,D,VVS1,,"1,635",654
7062,OV,0.40,D,VVS2,,"1,568",627
7063,OV,0.40,D,VVS1,,"1,898",759
7064,OV,0.40,D,VS1,,"1,573",629
7065,OV,0.40,D,VVS2,,"1,666",666
7066,OV,0.40,D,SI1,,"1,425",570
7067,OV,0.40,D,VS2,,"1,460",584
7068,OV,0.40,D,VVS2,,"1,764",706
7069,OV,0.40,D,VVS2,,"1,764",706
7070,OV,0.40,D,VVS1,,"1,845",738
7071,OV,0.40,D,VVS2,,"1,652",661
7072,OV,0.40,D,VS2,,"1,489",596
7073,OV,0.40,D,SI1,,"1,400",560
7074,OV,0.40,D,VS2,,"1,466",586
7075,OV,0.40,D,VVS2,,"1,834",734
7076,OV,0.40,D,VVS1,,"1,928",771
7077,OV,0.40,D,VVS1,,"2,002",801
7078,OV,0.40,D,SI1,,"1,320",528
7079,OV,0.40,D,VS2,,"1,541",616
7080,OV,0.40,D,SI1,,"1,355",542
7081,OV,0.40,D,VS2,,"1,478",591
7082,OV,0.40,D,VS1,,"1,586",634
7083,OV,0.40,D,VS1,,"1,651",660
7084,OV,0.40,D,VS2,,"1,541",616
7085,OV,0.40,D,VVS2,,"1,547",619
7086,OV,0.40,D,VS1,,"1,658",663
7087,OV,0.40,D,VVS2,,"1,554",622
7088,OV,0.40,D,VS1,,"1,495",598
7089,OV,0.40,D,VVS1,,"1,920",768
7090,OV,0.40,D,VVS1,,"1,710",684
7091,OV,0.40,D,VVS2,,"1,666",666
7092,OV,0.40,D,VVS2,,"1,526",610
7093,OV,0.40,D,VVS2,,"1,582",633
7094,OV,0.40,D,VVS2,,"1,533",613
7095,OV,0.40,D,VS2,,"1,512",605
7096,OV,0.40,D,VS1,,"1,495",598
7097,OV,0.40,D,VS2,,"1,512",605
7098,OV,0.40,D,VVS2,,"1,904",762
7099,OV,0.40,D,VS2,,"1,535",614
7100,OV,0.40,D,VVS1,,"1,845",738
7101,OV,0.40,D,VVS2,,"1,729",692
7102,OV,0.40,D,SI1,,"1,340",536
7103,OV,0.40,D,VS2,,"1,518",607
7104,OV,0.40,D,VS2,,"1,392",557
7105,OV,0.40,D,VVS1,,"1,785",714
7106,OV,0.40,D,VS1,,"1,768",707
7107,OV,0.40,D,VS1,,"1,586",634
7108,OV,0.40,D,VS1,,"1,658",663
7109,OV,0.40,D,VS1,,"1,670",668
7110,OV,0.40,D,VVS2,,"1,862",745
7111,OV,0.40,D,VVS2,,"1,680",672
7112,OV,0.40,D,VS2,,"1,656",662
7113,OV,0.40,D,VS1,,"1,618",647
7114,OV,0.40,D,VS1,,"1,625",650
7115,OV,0.40,D,VS1,,"1,586",634
7116,OV,0.40,D,VS1,,"1,560",624
7117,OV,0.40,D,VVS2,,"1,778",711
7118,OV,0.40,D,VS2,,"1,633",653
7119,OV,0.40,D,VS2,,"1,495",598
7120,OV,0.40,D,VVS1,,"1,612",645
7121,OV,0.40,D,SI1,,"1,310",524
7122,OV,0.40,D,VS2,,"1,455",582
7123,OV,0.40,D,VS1,,"1,586",634
7124,OV,0.40,D,VVS2,,"1,974",790
7125,OV,0.40,D,VVS2,,"1,834",734
7126,OV,0.40,D,VVS2,,"1,659",664
7127,OV,0.40,D,VS2,,"1,547",619
7128,OV,0.40,D,VVS2,,"1,904",762
7129,OV,0.40,D,VS1,,"1,632",653
7130,OV,0.40,D,VS1,,"1,606",642
7131,OV,0.40,D,VVS1,,"1,822",729
7132,OV,0.40,D,VVS2,,"1,799",720
7133,OV,0.40,D,VS2,,"1,570",628
7134,OV,0.40,D,VVS2,,"1,869",748
7135,OV,0.40,D,VVS2,,"1,827",731
7136,OV,0.40,D,VVS2,,"1,848",739
7137,OV,0.40,D,VVS2,,"1,673",669
7138,OV,0.40,D,VS1,,"1,560",624
7139,OV,0.40,D,VS2,,"1,673",669
7140,OV,0.40,D,VVS2,,"1,925",770
7141,OV,0.40,D,VS1,,"1,606",642
7142,OV,0.40,D,VS1,,"1,670",668
7143,OV,0.40,D,VS2,,"1,708",683
7144,OV,0.40,D,VVS1,,"1,965",786
7145,OV,0.40,D,VS1,,"1,632",653
7146,OV,0.40,D,VS1,,"1,592",637
7147,OV,0.40,D,VVS2,,"1,729",692
7148,OV,0.40,D,VVS1,,"1,845",738
7149,OV,0.40,D,VVS2,,"1,624",650
7150,OV,0.40,D,VS2,,"1,472",589
7151,OV,0.40,D,VVS1,,"1,538",615
7152,OV,0.40,D,SI1,,"1,355",542
7153,OV,0.40,D,VS1,,"1,664",666
7154,OV,0.40,D,VVS2,,"1,624",650
7155,OV,0.40,D,VS2,,"1,598",639
7156,OV,0.40,D,VS1,,"1,606",642
7157,OV,0.40,D,VS1,,"1,528",611
7158,OV,0.40,D,VS1,,"1,606",642
7159,OV,0.40,D,VVS2,,"1,911",764
7160,OV,0.40,D,VS2,,"1,501",600
7161,OV,0.40,D,VS2,,"1,432",573
7162,OV,0.40,D,VVS2,,"1,890",756
7163,OV,0.40,D,SI1,,"1,230",492
7164,OV,0.40,D,VVS2,,"1,904",762
7165,OV,0.40,D,VS1,,"1,580",632
7166,OV,0.40,D,VS2,,"1,610",644
7167,OV,0.40,D,VS1,,"1,722",689
7168,OV,0.40,D,SI1,,"1,355",542
7169,OV,0.40,D,VS1,,"1,566",627
7170,OV,0.40,D,VVS2,,"1,617",647
7171,OV,0.40,D,VS2,,"1,506",603
7172,OV,0.40,D,VS2,,"1,414",566
7173,OV,0.40,D,VS2,,"1,725",690
7174,OV,0.40,D,VS2,,"1,455",582
7175,OV,0.40,D,VS2,,"1,466",586
7176,OV,0.40,D,VS2,,"1,627",651
7177,OV,0.40,D,VVS1,,"1,935",774
7178,OV,0.40,D,VS1,,"1,436",575
7179,OV,0.40,D,VS1,,"1,462",585
7180,OV,0.40,D,SI1,,"1,385",554
7181,OV,0.40,D,VS1,,"1,599",640
7182,OV,0.40,D,VS2,,"1,587",635
7183,OV,0.40,D,VS2,,"1,644",658
7184,OV,0.40,D,VVS1,,"1,732",693
7185,OV,0.40,D,VS1,,"1,638",655
7186,OV,0.40,D,VVS1,,"1,845",738
7187,OV,0.40,D,VS2,,"1,512",605
7188,OV,0.40,D,VS2,,"1,512",605
7189,OV,0.40,D,VS1,,"1,514",606
7190,OV,0.40,D,VVS2,,"1,743",697
7191,OV,0.40,D,VS2,,"1,530",612
7192,OV,0.40,D,VS2,,"1,460",584
7193,OV,0.40,D,VS2,,"1,604",642
7194,OV,0.40,D,VS1,,"1,580",632
7195,OV,0.40,D,VS2,,"1,541",616
7196,OV,0.40,D,VS1,,"1,573",629
7197,OV,0.40,D,VS2,,"1,530",612
7198,OV,0.40,D,VS1,,"1,560",624
7199,OV,0.40,D,VS2,,"1,650",660
7200,OV,0.40,D,VVS2,,"1,582",633
7201,OV,0.40,D,VVS2,,"1,666",666
7202,OV,0.40,D,SI1,,"1,370",548
7203,OV,0.40,D,VS1,,"1,632",653
7204,OV,0.40,D,VS2,,"1,478",591
7205,OV,0.40,D,VS2,,"1,414",566
7206,OV,0.40,D,VS2,,"1,386",554
7207,OV,0.40,D,SI1,,"1,230",492
7208,OV,0.40,D,SI1,,"1,415",566
7209,OV,0.40,D,VS2,,"1,466",586
7210,OV,0.40,D,VS2,,"1,495",598
7211,OV,0.40,D,SI1,,"1,390",556
7212,OV,0.40,D,VVS2,,"1,540",616
7213,OV,0.40,D,VS1,,"1,592",637
7214,OV,0.40,D,VS2,,"1,570",628
7215,OV,0.40,D,VS2,,"1,541",616
7216,OV,0.40,D,VS2,,"1,478",591
7217,OV,0.40,D,IF,,"1,749",700
7218,OV,0.40,D,VVS1,,"1,980",792
7219,OV,0.40,D,SI1,,"1,240",496
7220,OV,0.40,D,VVS2,,"1,813",725
7221,OV,0.40,D,SI1,,"1,365",546
7222,OV,0.40,D,VS1,,"1,547",619
7223,OV,0.40,D,VVS1,,"1,845",738
7224,OV,0.40,D,VS2,,"1,530",612
7225,OV,0.40,D,VS1,,"1,476",590
7226,OV,0.40,D,VVS2,,"1,673",669
7227,OV,0.40,D,VVS2,,"1,659",664
7228,OV,0.40,D,SI1,,"1,330",532
7229,OV,0.40,D,VS1,,"1,618",647
7230,OV,0.40,D,VVS2,,"1,582",633
7231,OV,0.40,D,VS1,,"1,690",676
7232,OV,0.40,D,VS2,,"1,501",600
7233,OV,0.40,D,SI1,,"1,355",542
7234,OV,0.40,D,VS1,,"1,632",653
7235,OV,0.40,D,VVS2,,"1,932",773
7236,OV,0.40,D,VVS1,,"1,875",750
7237,OV,0.40,D,SI1,,"1,455",582
7238,OV,0.40,D,VS2,,"1,547",619
7239,OV,0.40,D,VS1,,"1,521",608
7240,OV,0.40,D,VS2,,"1,552",621
7241,OV,0.40,D,VS2,,"1,604",642
7242,OV,0.40,D,VS1,,"1,658",663
7243,OV,0.40,D,VS2,,"1,558",623
7244,OV,0.40,D,VS1,,"1,612",645
7245,OV,0.40,D,VS2,,"1,478",591
7246,OV,0.40,D,VS1,,"1,677",671
7247,OV,0.40,D,VS2,,"1,472",589
7248,OV,0.40,D,VS1,,"1,469",588
7249,OV,0.40,D,SI1,,"1,325",530
7250,OV,0.40,D,VS1,,"1,560",624
7251,OV,0.40,D,VS1,,"1,560",624
7252,OV,0.40,D,VS2,,"1,524",610
7253,OV,0.40,D,VS2,,"1,530",612
7254,OV,0.40,D,SI2,,"1,143",457
7255,OV,0.40,D,VS1,,"1,599",640
7256,OV,0.40,D,VVS2,,"1,729",692
7257,OV,0.40,D,VVS2,,"1,666",666
7258,OV,0.40,D,VS1,,"1,644",658
7259,OV,0.40,D,VS2,,"1,576",630
7260,OV,0.40,D,VS1,,"1,658",663
7261,OV,0.40,D,VS1,,"1,658",663
7262,OV,0.40,D,VS1,,"1,638",655
7263,OV,0.40,D,VS2,,"1,593",637
7264,OV,0.40,D,VS1,,"1,690",676
7265,OV,0.40,D,VS1,,"1,488",595
7266,OV,0.40,D,VS2,,"1,501",600
7267,OV,0.40,D,VVS1,,"1,912",765
7268,OV,0.40,D,VS2,,"1,570",628
7269,OV,0.40,D,VS2,,"1,552",621
7270,OV,0.40,D,VVS1,,"1,920",768
7271,OV,0.40,D,SI1,,"1,410",564
7272,OV,0.40,D,VVS2,,"1,624",650
7273,OV,0.40,D,VVS2,,"1,575",630
7274,OV,0.40,D,VS1,,"1,638",655
7275,OV,0.40,D,VS1,,"1,833",733
7276,OV,0.40,D,VVS2,,"1,848",739
7277,OV,0.40,D,VS1,,"1,521",608
7278,OV,0.40,D,VS1,,"1,528",611
7279,OV,0.40,D,VS1,,"1,644",658
7280,OV,0.40,D,VVS2,,"1,988",795
7281,OV,0.40,D,VS1,,"1,618",647
7282,OV,0.40,D,SI1,,"1,450",580
7283,OV,0.40,D,VVS1,,"1,860",744
7284,OV,0.40,D,VS2,,"1,598",639
7285,OV,0.40,D,VS1,,"1,651",660
7286,OV,0.40,D,SI1,,"1,230",492
7287,OV,0.40,D,VS2,,"1,593",637
7288,OV,0.40,D,SI2,,"1,177",471
7289,OV,0.40,D,VS2,,"1,455",582
7290,OV,0.40,D,VS2,,"1,466",586
7291,OV,0.40,D,VS2,,"1,368",547
7292,OV,0.40,D,VS1,,"1,566",627
7293,OV,0.40,D,VS2,,"1,501",600
7294,OV,0.40,D,VS2,,"1,489",596
7295,OV,0.40,D,VS2,,"1,443",577
7296,OV,0.40,D,VVS1,,"1,995",798
7297,OV,0.40,D,VS1,,"1,677",671
7298,OV,0.40,D,VS1,,"1,573",629
7299,OV,0.40,D,VS1,,"1,612",645
7300,OV,0.40,D,VS2,,"1,564",626
7301,OV,0.40,D,VS2,,"1,610",644
7302,OV,0.40,D,SI1,,"1,435",574
7303,OV,0.40,D,VS1,,"1,625",650
7304,OV,0.40,D,VS1,,"1,424",569
7305,OV,0.40,D,VS1,,"1,722",689
7306,OV,0.40,D,SI1,,"1,375",550
7307,OV,0.40,D,VS2,,"1,558",623
7308,OV,0.40,D,SI2,,"1,156",462
7309,OV,0.40,D,VS2,,"1,558",623
7310,OV,0.40,D,VS2,,"1,593",637
7311,OV,0.40,D,SI1,,"1,260",504
7312,OV,0.40,D,VVS2,,"1,897",759
7313,OV,0.40,D,VVS2,,"1,624",650
7314,OV,0.40,D,VS2,,"1,587",635
7315,OV,0.40,D,VVS2,,"1,834",734
7316,OV,0.40,D,VVS2,,"1,617",647
7317,OV,0.40,D,VS1,,"1,580",632
7318,OV,0.40,D,VS2,,"1,570",628
7319,OV,0.40,D,VS2,,"1,484",593
7320,OV,0.40,D,VVS2,,"1,855",742
7321,OV,0.40,D,VS2,,"1,547",619
7322,OV,0.40,D,VVS2,,"1,694",678
7323,OV,0.40,D,VVS2,,"1,897",759
7324,OV,0.40,D,IF,,"1,600",640
7325,OV,0.40,D,VVS1,,"1,800",720
7326,OV,0.40,D,VS2,,"1,552",621
7327,OV,0.40,D,VS1,,"1,592",637
7328,OV,0.40,D,VVS2,,"1,827",731
7329,OV,0.40,D,VS1,,"1,560",624
7330,OV,0.40,D,VS1,,"1,670",668
7331,OV,0.40,D,VS2,,"1,512",605
7332,OV,0.40,D,VS1,,"1,664",666
7333,OV,0.40,D,VS2,,"1,524",610
7334,OV,0.40,D,VS2,,"1,639",656
7335,OV,0.40,D,IF,,"1,964",785
7336,OV,0.40,D,VS1,,"1,658",663
7337,OV,0.40,D,SI1,,"1,400",560
7338,OV,0.40,D,VS2,,"1,581",632
7339,OV,0.40,D,SI1,,"1,340",536
7340,OV,0.40,D,VVS2,,"1,603",641
7341,OV,0.40,D,SI1,,"1,415",566
7342,OV,0.40,D,VS2,,"1,644",658
7343,OV,0.40,D,VVS2,,"1,827",731
7344,OV,0.40,D,SI1,,"1,480",592
7345,OV,0.40,D,VS2,,"1,409",564
7346,OV,0.40,D,VS2,,"1,489",596
7347,OV,0.40,D,VS1,,"1,547",619
7348,OV,0.40,D,SI1,,"1,380",552
7349,OV,0.40,D,SI1,,"1,465",586
7350,OV,0.40,D,SI1,,"1,365",546
7351,OV,0.40,D,SI1,,"1,550",620
7352,OV,0.40,D,VVS2,,"1,890",756
7353,OV,0.40,D,VS1,,"1,638",655
7354,OV,0.40,D,VVS2,,"1,974",790
7355,OV,0.40,D,VVS2,,"1,596",638
7356,OV,0.40,D,VVS1,,"1,898",759
7357,OV,0.40,D,SI1,,"1,380",552
7358,OV,0.40,D,SI1,,"1,410",564
7359,OV,0.40,D,VS2,,"1,535",614
7360,OV,0.40,D,VS1,,"1,606",642
7361,OV,0.40,D,VS2,,"1,668",667
7362,OV,0.40,D,VS1,,"1,716",686
7363,OV,0.40,D,VS1,,"1,586",634
7364,OV,0.40,D,VS1,,"1,716",686
7365,OV,0.40,D,SI1,,"1,385",554
7366,OV,0.40,D,SI1,,"1,365",546
7367,OV,0.40,D,VS1,,"1,632",653
7368,OV,0.40,D,VVS2,,"1,610",644
7369,OV,0.40,D,VVS1,,"1,860",744
7370,OV,0.40,D,VS1,,"1,651",660
7371,OV,0.40,D,VVS2,,"1,708",683
7372,OV,0.40,D,VS1,,"1,573",629
7373,OV,0.40,D,VVS2,,"1,876",750
7374,OV,0.40,D,VS2,,"1,449",580
7375,OV,0.40,D,VVS1,,"1,868",747
7376,OV,0.40,D,VVS2,,"1,932",773
7377,OV,0.40,D,VS1,,"1,560",624
7378,OV,0.40,D,VS2,,"1,489",596
7379,OV,0.40,D,VS1,,"1,482",593
7380,OV,0.40,D,VS2,,"1,639",656
7381,OV,0.40,D,SI1,,"1,395",558
7382,OV,0.40,D,SI1,,"1,360",544
7383,OV,0.40,D,VS2,,"1,610",644
7384,OV,0.40,D,VS2,,"1,530",612
7385,OV,0.40,D,VS2,,"1,552",621
7386,OV,0.40,D,VS2,,"1,432",573
7387,OV,0.40,D,VS1,,"1,391",556
7388,OV,0.40,D,VS1,,"1,606",642
7389,OV,0.40,D,VVS1,,"1,575",630
7390,OV,0.40,D,VVS1,,"1,658",663
7391,OV,0.40,D,VVS2,,"1,904",762
7392,OV,0.40,D,VS2,,"1,512",605
7393,OV,0.40,D,VS1,,"1,469",588
7394,OV,0.40,D,VS2,,"1,552",621
7395,OV,0.40,D,SI1,,"1,265",506
7396,OV,0.40,D,VS2,,"1,506",603
7397,OV,0.40,D,SI1,,"1,375",550
7398,OV,0.40,D,VVS2,,"2,023",809
7399,OV,0.40,D,SI1,,"1,365",546
7400,OV,0.40,D,SI1,,"1,315",526
7401,OV,0.40,D,VS2,,"1,581",632
7402,OV,0.40,D,VS2,,"1,414",566
7403,OV,0.40,D,SI1,,"1,380",552
7404,OV,0.40,D,VS2,,"1,495",598
7405,OV,0.40,D,SI1,,"1,445",578
7406,OV,0.40,D,VS2,,"1,616",646
7407,OV,0.40,D,VVS1,,"1,912",765
7408,OV,0.40,D,VS2,,"1,512",605
7409,OV,0.40,D,VS1,,"1,625",650
7410,OV,0.40,D,SI1,,"1,410",564
7411,OV,0.40,D,VS2,,"1,552",621
7412,OV,0.40,D,SI1,,"1,255",502
7413,OV,0.40,D,SI1,,"1,390",556
7414,OV,0.40,D,VS1,,"1,878",751
7415,OV,0.40,D,SI1,,"1,325",530
7416,OV,0.40,D,SI1,,"1,370",548
7417,OV,0.40,D,VS1,,"1,410",564
7418,OV,0.40,D,VS2,,"1,438",575
7419,OV,0.40,D,VS2,,"1,644",658
7420,OV,0.40,D,VVS1,,"1,920",768
7421,OV,0.40,D,VS1,,"1,618",647
7422,OV,0.40,E,VVS1,,"1,554",622
7423,OV,0.40,E,VVS1,,"1,540",616
7424,OV,0.40,E,VVS1,,"1,533",613
7425,OV,0.40,D,VVS2,,"1,610",644
7426,OV,0.40,D,SI2,,"1,292",517
7427,OV,0.40,D,SI1,,"1,420",568
7428,OV,0.40,D,VS2,,"1,472",589
7429,OV,0.40,D,VS2,,"1,708",683
7430,OV,0.40,D,VS1,,"1,580",632
7431,OV,0.40,E,VS2,,"1,265",506
7432,OV,0.40,D,VS1,,"1,684",673
7433,OV,0.40,D,VVS2,,"1,680",672
7434,OV,0.40,D,VS1,,"1,560",624
7435,OV,0.40,D,VVS2,,"1,869",748
7436,OV,0.40,D,VS1,,"1,664",666
7437,OV,0.40,D,VS1,,"1,748",699
7438,OV,0.40,D,VS1,,"1,482",593
7439,OV,0.40,E,VVS2,,"1,528",611
7440,OV,0.40,E,VVS2,,"1,586",634
7441,OV,0.40,G,SI1,,"1,360",544
7442,OV,0.40,I,VS2,,"1,264",506
7443,OV,0.40,J,VS1,,"1,140",456
7444,OV,0.40,J,SI1,,936,374
7445,OV,0.40,E,VS1,,"1,584",634
7446,OV,0.40,E,VVS2,,"1,612",645
7447,OV,0.40,E,VVS2,,"1,566",627
7448,OV,0.40,E,VVS2,,"1,502",601
7449,OV,0.40,E,VVS1,,"1,575",630
